Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
task,2.0,5.51,5.12,4.89,4.79,4.67
reduce,2.0,4.01,4.19,4.0,3.92,4.24
brought,12.0,14.03,15.82,15.12,15.66,15.69
himself,25.0,18.04,18.61,22.68,21.76,21.63
nor,3.0,2.51,2.33,3.11,3.05,2.97
component,1.0,0.5,0.47,0.44,0.44,0.42
enable,0.0,1.5,1.4,1.33,1.31,1.27
exercise,2.0,3.01,2.79,2.67,2.61,2.54
bug,2.0,2.0,1.86,1.78,1.74,1.7
santa,30.0,14.53,13.95,14.23,14.36,13.57
mid,21.0,26.05,24.19,24.46,24.37,23.75
guarantee,1.0,2.0,2.33,2.22,2.18,2.12
leader,32.0,49.1,47.45,47.14,45.25,43.68
diamond,6.0,7.52,7.44,8.0,7.83,8.06
israel,8.0,6.51,6.05,5.78,5.66,5.51
se,5.0,5.51,5.58,6.23,6.09,6.36
processes,4.0,2.51,2.33,2.22,2.18,2.12
soft,2.0,1.5,2.33,2.22,2.18,2.12
servers,1.0,0.5,0.47,0.44,0.44,0.42
alone,13.0,10.02,9.3,9.78,10.01,9.33
meetings,14.0,9.52,6.05,7.12,6.96,6.79
seconds,0.0,3.51,5.58,5.78,5.66,5.94
jones,14.0,18.54,17.68,16.9,16.97,17.81
arizona,11.0,8.52,8.37,8.45,8.27,8.06
keyword,0.0,0.0,0.0,0.0,0.0,0.0
interests,6.0,3.51,4.19,4.0,3.92,3.82
flight,12.0,24.55,24.19,24.46,24.37,23.33
congress,22.0,15.53,14.42,14.23,13.92,13.57
fuel,2.0,2.51,2.79,2.67,2.61,2.54
username,0.0,0.0,0.0,0.0,0.0,0.0
walk,7.0,5.51,5.58,6.23,6.09,5.94
fuck,0.0,0.0,0.0,0.0,0.0,0.0
produced,57.0,37.58,36.28,34.24,34.81,34.35
italian,61.0,37.08,37.21,35.58,34.38,36.47
paperback,2.0,1.0,0.93,1.33,2.18,1.27
classifieds,0.0,0.0,0.0,0.0,0.0,0.0
wait,0.0,2.0,2.33,4.45,3.92,5.51
supported,11.0,9.52,9.3,9.78,9.14,8.91
pocket,0.0,0.5,0.47,0.44,0.44,0.42
saint,43.0,31.57,30.7,29.79,28.28,27.57
rose,17.0,15.53,15.82,15.56,15.66,15.27
freedom,12.0,8.52,7.91,8.45,7.83,8.06
argument,2.0,20.04,18.61,18.23,17.84,16.96
competition,37.0,28.06,31.17,29.79,30.02,33.08
creating,6.0,5.01,4.65,4.45,4.35,4.67
jim,16.0,14.53,13.95,13.34,13.05,13.15
drugs,0.0,0.5,1.4,1.33,1.31,1.27
joint,6.0,9.02,8.37,8.45,8.7,8.48
premium,3.0,0.5,0.47,2.22,2.18,2.54
providers,1.0,1.5,1.4,1.33,1.31,1.27
fresh,3.0,4.51,4.65,4.45,5.22,5.09
characters,15.0,15.03,16.75,16.45,17.41,17.81
attorney,20.0,12.02,11.16,11.12,10.88,10.6
upgrade,0.0,0.5,0.47,0.89,0.87,0.85
di,28.0,17.54,16.75,16.45,15.66,15.69
factor,0.0,1.0,0.93,1.33,1.31,1.27
growing,13.0,15.53,14.89,13.79,13.92,15.69
thousands,1.0,12.02,12.56,12.01,11.75,11.45
km,26.0,104.22,102.8,115.62,113.13,109.84
stream,10.0,10.02,8.84,8.45,8.27,8.06
apartments,9.0,4.51,4.19,4.0,3.92,3.82
pick,5.0,4.51,4.19,4.45,4.35,4.24
hearing,7.0,7.52,7.44,8.0,7.83,7.63
eastern,29.0,20.04,22.79,24.46,23.06,24.17
auctions,0.0,1.0,0.93,0.89,0.87,0.85
therapy,1.0,1.0,0.93,0.89,0.87,0.85
entries,1.0,2.51,3.26,4.0,3.92,3.82
dates,15.0,11.52,11.63,11.56,11.31,11.03
generated,4.0,4.51,5.12,4.89,4.79,4.67
signed,28.0,26.05,28.37,29.79,32.2,36.47
upper,15.0,12.02,11.16,11.56,11.31,11.87
administrative,12.0,18.04,17.68,16.9,16.54,16.12
serious,6.0,8.02,8.37,7.12,6.96,6.79
prime,29.0,76.66,73.5,70.26,68.32,66.58
samsung,0.0,0.5,0.47,0.44,0.44,0.42
limit,2.0,4.51,4.65,4.45,4.35,4.24
began,77.0,81.17,79.54,80.93,80.93,82.7
louis,20.0,19.54,19.54,20.9,20.45,19.93
steps,5.0,5.51,5.12,4.89,4.79,4.67
errors,3.0,4.01,3.72,3.56,3.48,3.39
shops,1.0,10.02,9.3,9.78,9.57,9.33
bondage,1.0,1.0,0.93,0.89,0.87,0.85
del,40.0,27.06,26.51,25.35,25.24,25.45
efforts,7.0,14.53,13.95,13.34,13.05,12.72
informed,2.0,1.5,1.4,1.78,1.74,2.12
ga,4.0,4.01,3.72,4.45,4.79,4.24
ac,10.0,16.53,15.35,14.68,14.36,14.42
thoughts,2.0,1.0,0.93,0.89,1.31,0.85
creek,24.0,27.56,25.58,24.9,24.37,23.75
ft,8.0,8.52,8.37,8.89,9.14,11.03
worked,79.0,50.1,47.45,45.8,47.43,47.07
quantity,2.0,1.0,0.93,0.89,0.87,0.85
urban,9.0,12.02,12.56,14.23,13.92,14.42
practices,6.0,6.51,6.51,6.67,6.53,6.36
sorted,0.0,0.0,0.0,0.0,0.44,0.42
reporting,2.0,5.01,6.05,5.78,5.66,5.51
essential,1.0,10.52,9.77,9.34,9.14,8.91
myself,1.0,1.5,1.4,1.78,1.74,2.12
tours,2.0,2.51,3.26,3.11,3.48,3.39
platform,20.0,13.03,13.02,13.79,15.23,16.54
load,1.0,0.5,0.47,0.89,1.31,1.27
affiliate,0.0,0.0,0.0,0.0,0.0,0.0
labor,4.0,7.01,6.05,5.78,5.66,5.51
immediately,5.0,9.02,9.3,9.78,10.01,9.75
admin,0.0,0.0,0.0,0.0,0.0,0.0
nursing,1.0,20.54,19.07,18.23,17.84,17.39
defense,10.0,18.54,19.07,19.12,18.71,19.08
machines,2.0,2.0,1.86,1.78,1.74,1.27
designated,11.0,7.01,7.44,7.56,7.83,7.63
tags,0.0,0.0,0.47,0.44,0.44,0.42
heavy,18.0,12.53,12.56,11.56,11.75,11.87
covered,8.0,11.02,10.7,11.12,10.88,12.72
recovery,5.0,16.53,14.89,14.23,13.92,13.57
joe,14.0,19.54,20.0,20.46,21.32,22.05
guys,9.0,4.51,4.19,4.0,3.92,3.82
integrated,4.0,4.01,3.72,3.56,3.48,3.39
configuration,2.0,1.0,0.93,0.89,0.87,0.85
cock,0.0,0.0,0.0,0.0,0.0,0.0
merchant,6.0,5.51,5.12,4.89,4.79,5.09
comprehensive,2.0,3.01,2.79,3.11,3.48,3.82
expert,3.0,6.01,6.51,6.23,6.09,5.94
universal,10.0,10.52,10.7,10.23,10.01,9.75
protect,2.0,5.01,5.12,5.34,5.22,5.09
drop,13.0,10.02,9.77,9.34,9.57,8.91
solid,1.0,3.51,3.72,3.56,3.48,3.39
cds,0.0,0.0,0.0,0.0,0.0,0.0
presentation,6.0,3.51,3.26,3.56,3.48,3.39
languages,5.0,4.01,4.19,4.0,3.92,3.82
became,174.0,117.24,116.76,119.18,119.66,118.75
orange,8.0,9.02,8.37,8.0,7.83,7.21
compliance,0.0,3.51,3.26,3.11,3.05,2.97
vehicles,1.0,10.52,10.23,8.45,8.27,8.48
prevent,5.0,13.03,13.49,12.9,13.05,12.72
theme,10.0,7.01,6.05,8.0,8.27,8.48
rich,23.0,15.03,13.49,13.79,15.66,14.84
im,11.0,6.51,6.05,5.78,5.66,5.51
campaign,26.0,25.55,28.84,35.58,34.81,35.2
marine,19.0,17.04,17.21,16.45,18.71,18.66
improvement,10.0,7.52,6.98,6.67,6.53,6.36
vs,25.0,14.03,13.49,12.9,13.05,12.72
guitar,48.0,27.56,26.05,24.9,25.24,24.6
finding,7.0,6.51,6.05,5.78,5.66,5.09
pennsylvania,12.0,10.02,9.77,9.34,9.57,8.91
examples,10.0,5.51,5.12,4.89,4.79,4.67
ipod,0.0,0.0,0.0,0.0,0.0,0.0
saying,8.0,15.53,15.82,16.9,17.41,16.96
spirit,10.0,7.01,6.51,6.23,5.66,5.51
ar,5.0,2.51,1.86,2.22,2.61,2.54
claims,5.0,4.01,4.65,4.0,3.92,4.24
porno,0.0,0.0,0.0,0.0,0.0,0.0
challenge,28.0,17.54,17.21,20.01,20.89,20.78
motorola,0.0,0.0,0.0,0.0,0.0,0.0
acceptance,0.0,0.5,0.47,0.44,0.44,0.42
strategies,2.0,2.51,2.33,2.22,2.18,2.54
mo,6.0,4.01,5.12,4.89,4.79,4.67
seem,2.0,1.0,1.86,1.78,1.74,1.27
affairs,41.0,38.08,36.75,35.58,35.25,35.2
touch,1.0,1.0,0.93,0.89,0.87,1.27
intended,13.0,10.52,9.77,9.78,10.01,9.75
towards,15.0,16.53,16.28,17.79,17.41,18.66
sa,10.0,8.02,4.65,5.34,5.22,5.09
goals,14.0,11.02,10.7,10.67,13.92,18.24
hire,0.0,1.0,0.93,0.89,0.87,0.42
election,86.0,90.19,84.19,88.05,81.8,79.73
suggest,5.0,3.01,2.79,2.67,2.61,2.54
branch,17.0,19.54,18.61,18.23,17.84,17.81
charges,6.0,6.51,6.05,6.23,6.96,6.79
serve,13.0,11.02,11.16,13.34,13.49,13.15
affiliates,0.0,0.0,0.0,0.0,0.0,0.0
reasons,6.0,8.52,11.63,11.12,10.88,10.6
magic,6.0,7.01,6.05,5.78,5.66,5.51
mount,19.0,18.54,18.61,18.23,18.28,17.81
smart,1.0,6.51,6.51,7.12,8.27,8.06
talking,4.0,3.51,3.26,3.11,3.05,3.39
gave,21.0,19.54,19.54,19.57,19.15,19.08
ones,9.0,6.51,6.98,6.23,6.09,6.79
latin,23.0,14.03,16.28,16.9,16.54,15.69
multimedia,1.0,2.0,1.86,1.78,1.74,1.7
xp,0.0,0.0,0.0,0.0,0.0,0.0
tits,0.0,0.0,0.0,0.0,0.0,0.0
avoid,3.0,5.01,4.65,4.45,4.79,4.24
certified,3.0,2.51,2.79,2.67,3.48,2.97
manage,5.0,4.51,4.65,4.45,4.35,4.24
corner,21.0,15.53,15.82,16.45,16.1,16.12
rank,65.0,18.04,19.07,19.12,19.15,18.66
computing,2.0,1.0,0.93,0.89,0.87,0.85
oregon,8.0,6.51,6.05,5.78,5.66,5.51
element,3.0,3.51,3.26,3.11,3.48,3.39
birth,15.0,15.03,14.89,14.23,14.36,14.0
virus,1.0,34.57,32.56,30.68,30.02,29.26
abuse,12.0,8.02,7.44,7.56,7.4,7.21
interactive,7.0,4.51,4.19,4.0,3.92,3.82
requests,1.0,1.0,0.93,0.89,0.87,0.85
separate,10.0,13.03,13.95,12.9,13.05,13.15
quarter,9.0,13.03,12.56,12.9,12.62,12.72
procedure,2.0,1.0,0.93,0.89,0.87,0.85
leadership,16.0,22.05,21.86,23.57,23.5,22.9
tables,1.0,1.5,1.4,1.78,1.74,1.7
define,1.0,0.5,0.47,0.44,0.44,0.42
racing,25.0,24.05,29.77,33.35,32.2,33.08
religious,13.0,14.53,13.49,13.34,13.05,12.72
facts,3.0,3.51,3.26,3.11,3.05,2.97
breakfast,0.0,0.5,0.47,0.44,0.87,0.85
kong,33.0,33.57,27.44,26.68,26.98,27.14
column,11.0,8.02,7.91,7.12,6.96,6.79
plants,6.0,6.01,6.05,5.78,6.53,6.36
faith,7.0,6.01,5.58,5.78,5.66,5.51
chain,3.0,2.0,2.33,2.22,2.18,2.12
developer,7.0,6.01,5.58,5.34,5.22,4.67
identify,3.0,3.01,2.79,2.67,2.61,2.54
avenue,40.0,23.55,24.65,32.91,32.2,31.38
missing,4.0,8.52,8.37,8.0,7.83,7.63
died,97.0,110.23,113.03,109.84,107.91,111.11
approximately,10.0,8.02,10.23,10.23,10.01,9.75
domestic,6.0,10.52,10.23,11.12,10.88,10.18
sitemap,0.0,0.0,0.0,0.0,0.0,0.0
recommendations,0.0,1.0,0.93,0.89,0.87,0.85
moved,75.0,47.1,46.05,47.14,46.99,46.65
houston,4.0,10.02,10.7,9.78,9.57,9.33
reach,7.0,6.51,6.98,6.67,7.83,8.48
comparison,0.0,0.5,0.93,1.33,1.31,1.7
mental,2.0,3.51,6.05,6.67,6.53,6.79
viewed,3.0,5.01,4.65,4.45,4.35,4.24
moment,1.0,4.01,3.72,4.45,4.35,5.51
extended,12.0,16.03,16.75,16.9,17.41,16.96
sequence,13.0,7.52,6.98,6.67,6.53,6.36
inch,0.0,0.0,0.47,0.44,0.44,0.42
attack,28.0,40.58,37.68,36.91,36.99,36.05
sorry,0.0,1.5,1.4,1.33,0.87,1.27
centers,4.0,6.51,6.05,5.78,5.66,5.51
opening,23.0,25.55,26.51,25.79,27.41,26.72
damage,6.0,22.55,25.12,30.24,29.15,28.41
lab,2.0,1.5,1.4,1.33,1.31,1.27
reserve,18.0,13.03,15.35,16.01,15.66,16.96
recipes,12.0,4.51,4.19,4.0,3.92,4.24
cvs,0.0,0.0,0.0,0.0,0.0,0.0
gamma,1.0,0.5,0.47,0.44,0.44,0.42
plastic,0.0,0.5,0.93,0.89,1.31,1.7
produce,12.0,7.52,8.37,8.0,8.27,8.06
snow,23.0,12.02,12.09,12.9,12.62,12.3
placed,30.0,19.54,21.4,24.01,24.8,25.87
truth,2.0,3.01,3.26,3.56,3.92,3.82
counter,4.0,3.51,4.19,4.0,3.92,4.24
failure,2.0,4.51,5.12,4.45,4.35,4.67
follows,6.0,6.01,6.51,6.23,6.53,6.79
eu,4.0,17.54,16.28,13.79,13.49,13.15
weekend,0.0,8.02,14.89,12.9,13.49,13.15
dollar,3.0,1.5,0.93,0.44,0.44,0.85
camp,5.0,9.02,13.02,13.79,14.36,14.0
ontario,9.0,5.01,5.12,4.89,5.22,5.09
automatically,2.0,1.5,1.4,1.33,1.31,1.27
des,20.0,21.54,21.86,24.9,24.37,23.75
minnesota,7.0,5.51,5.12,5.34,5.22,6.36
films,53.0,35.07,33.49,32.46,31.76,31.81
bridge,16.0,10.02,9.3,9.34,9.14,8.91
native,19.0,11.52,11.16,11.12,11.75,11.45
fill,2.0,3.51,3.26,3.11,3.05,2.97
williams,16.0,18.54,20.93,19.57,20.02,20.36
movement,26.0,34.57,33.49,34.69,33.94,33.08
printing,3.0,2.0,1.86,1.78,1.74,1.7
baseball,2.0,3.01,3.26,3.11,3.05,2.97
owned,20.0,15.03,16.75,17.34,17.41,16.96
approval,2.0,7.01,6.51,6.23,6.09,5.94
draft,12.0,13.03,12.56,12.01,13.05,12.72
chart,61.0,120.25,104.2,99.17,100.08,101.36
played,130.0,80.17,80.47,82.71,85.29,90.76
contacts,0.0,3.01,2.79,2.67,2.61,2.54
cc,1.0,1.0,0.93,0.89,0.87,0.85
jesus,8.0,5.01,7.44,7.12,6.96,6.79
readers,5.0,2.51,2.79,3.11,3.05,2.97
clubs,18.0,12.53,11.63,11.12,11.75,11.45
lcd,0.0,0.0,0.0,0.0,0.0,0.0
wa,2.0,1.0,0.93,1.33,1.31,1.27
jackson,10.0,11.52,11.16,11.56,11.31,11.03
equal,3.0,1.5,1.4,1.33,1.31,1.7
adventure,26.0,27.56,25.58,24.46,24.37,23.75
matching,0.0,0.5,0.47,0.44,0.44,0.42
offering,2.0,4.51,4.19,3.56,3.48,4.24
shirts,0.0,0.5,0.47,0.44,0.44,0.42
profit,8.0,5.51,5.58,5.78,5.66,5.51
leaders,8.0,18.54,22.33,24.46,23.06,22.48
posters,2.0,1.0,0.93,0.89,0.87,0.85
institutions,7.0,9.52,8.84,8.89,8.7,8.91
assistant,36.0,27.06,26.05,24.46,26.11,26.29
variable,1.0,0.5,0.47,0.44,0.44,0.42
ave,4.0,0.0,1.4,1.33,1.31,1.27
dj,1.0,4.01,3.72,4.0,5.22,6.36
advertisement,1.0,1.0,0.93,0.89,1.31,1.27
expect,0.0,1.0,0.93,1.33,1.31,1.27
parking,1.0,12.02,12.09,12.01,11.75,11.45
headlines,1.0,1.0,0.93,0.89,0.87,0.85
yesterday,1.0,3.51,3.26,4.45,4.35,4.24
compared,7.0,7.01,8.84,8.89,8.7,8.48
determined,9.0,5.01,6.05,5.78,5.66,7.21
wholesale,1.0,0.5,0.47,0.44,0.44,0.42
workshop,0.0,1.0,1.86,2.22,1.74,1.7
russia,17.0,10.02,11.16,12.01,12.18,11.87
gone,5.0,5.01,5.58,5.34,5.22,5.51
codes,2.0,1.0,0.93,1.33,1.31,1.27
kinds,1.0,0.5,0.47,0.44,0.44,0.42
extension,24.0,11.52,12.09,12.45,12.18,11.87
seattle,34.0,18.04,16.75,16.01,15.66,15.27
statements,0.0,0.0,0.0,1.78,1.74,1.7
golden,11.0,11.52,12.09,12.9,12.62,13.57
completely,9.0,8.52,9.77,8.89,8.7,8.48
teams,61.0,42.59,40.93,44.03,42.64,44.11
fort,3.0,7.01,7.91,7.56,7.4,7.21
cm,2.0,4.51,3.72,4.0,3.48,3.39
wi,0.0,0.0,0.0,0.0,0.0,0.0
lighting,2.0,2.51,2.33,2.22,2.18,2.12
senate,29.0,46.1,44.19,42.69,41.77,40.29
forces,34.0,49.6,46.05,45.8,44.82,43.68
funny,3.0,2.0,1.86,1.33,1.31,1.27
brother,30.0,26.56,25.12,26.68,26.11,27.14
gene,13.0,6.01,6.05,6.23,6.53,6.36
turned,9.0,12.53,11.63,13.34,13.05,13.15
portable,0.0,0.5,0.47,0.44,0.44,0.42
tried,9.0,9.02,8.37,7.56,7.83,8.48
electrical,3.0,3.01,2.79,2.67,2.61,2.97
applicable,1.0,0.5,0.47,0.44,0.44,0.42
disc,1.0,2.0,1.86,1.78,2.18,2.12
returned,41.0,37.08,39.54,40.47,41.77,44.11
pattern,5.0,3.01,3.26,3.56,3.48,2.97
ct,3.0,1.0,0.93,0.89,1.31,1.27
hentai,0.0,0.0,0.0,0.0,0.0,0.0
boat,8.0,6.01,5.58,5.34,5.22,5.09
named,84.0,68.14,73.5,73.82,75.71,75.49
theatre,23.0,16.03,15.35,15.12,14.79,14.84
laser,4.0,2.51,2.33,2.22,2.18,2.12
earlier,22.0,26.56,26.05,25.79,25.24,25.02
manufacturers,7.0,5.51,10.23,13.79,13.05,12.72
sponsor,10.0,5.01,4.19,4.0,3.92,3.82
classical,17.0,18.54,17.21,16.45,16.54,16.12
icon,1.0,1.0,1.4,1.33,1.31,1.27
warranty,0.0,0.0,0.0,0.0,0.0,0.0
dedicated,15.0,8.52,9.3,8.89,8.7,8.48
indiana,11.0,7.01,6.98,6.67,6.96,6.79
direction,14.0,18.04,18.14,18.23,18.28,18.66
harry,19.0,16.03,17.68,19.12,18.28,17.81
basketball,52.0,33.07,33.49,32.91,31.33,31.38
objects,5.0,3.51,3.72,4.45,4.35,4.24
ends,9.0,9.02,8.37,8.0,8.27,8.48
delete,1.0,0.5,0.47,0.44,0.44,0.42
evening,9.0,26.56,25.12,24.01,23.93,23.33
assembly,28.0,22.55,21.4,21.35,21.32,20.36
nuclear,5.0,7.01,6.98,7.12,6.96,6.79
taxes,5.0,4.01,3.72,3.56,3.48,3.39
mouse,1.0,2.0,2.33,2.22,2.18,2.12
signal,3.0,2.51,2.33,2.22,3.05,2.97
criminal,3.0,3.51,4.19,4.45,4.35,4.24
issued,30.0,34.07,32.1,31.57,31.33,30.53
brain,3.0,3.01,3.26,3.11,3.05,2.97
sexual,21.0,13.03,12.09,12.01,11.75,15.27
wisconsin,13.0,9.52,8.84,8.89,8.7,8.48
powerful,3.0,3.01,3.26,3.11,3.48,4.24
dream,4.0,4.51,5.58,5.34,6.09,6.79
obtained,5.0,4.01,3.72,3.56,3.48,3.39
false,7.0,6.01,3.26,4.0,3.92,3.82
da,26.0,18.54,17.21,16.01,16.54,16.12
cast,60.0,38.58,43.26,44.03,44.38,43.68
flower,6.0,3.51,3.26,3.11,3.05,3.39
felt,9.0,9.02,8.37,8.0,8.27,8.06
personnel,18.0,14.53,14.42,13.79,13.92,13.57
passed,10.0,20.04,18.14,17.34,16.97,18.24
supplied,1.0,1.0,0.93,0.44,0.44,0.42
identified,6.0,14.53,14.89,13.79,13.05,12.72
falls,1.0,1.5,1.4,2.22,2.18,2.54
pic,0.0,0.0,0.0,0.0,0.0,0.0
soul,4.0,7.01,7.44,8.89,9.57,9.33
aids,3.0,3.01,1.86,2.22,2.18,2.12
opinions,0.0,1.5,1.4,1.33,1.31,1.27
promote,6.0,6.01,6.51,6.23,6.09,6.36
stated,13.0,19.04,16.75,18.23,18.71,17.81
stats,1.0,0.0,0.0,0.0,0.0,0.0
hawaii,4.0,3.01,2.79,2.67,2.61,2.54
professionals,3.0,2.51,2.33,2.22,2.18,2.12
appears,17.0,10.02,10.7,10.23,8.7,8.48
carry,11.0,10.02,9.3,9.78,9.57,10.6
flag,1.0,3.51,3.26,3.11,3.05,2.97
decided,21.0,23.05,23.26,24.46,23.93,23.33
nj,0.0,0.0,0.0,0.0,0.0,0.0
covers,11.0,7.01,7.91,7.56,7.4,7.21
hr,1.0,1.5,1.4,1.33,1.31,1.27
em,3.0,1.0,0.93,1.78,1.74,2.97
advantage,3.0,2.0,3.26,2.67,3.05,2.97
hello,2.0,1.5,1.4,2.22,2.18,2.12
designs,20.0,11.02,10.23,10.67,10.44,10.18
maintain,4.0,3.01,2.79,2.67,2.61,2.97
tourism,24.0,25.05,22.79,22.23,22.63,22.48
priority,1.0,2.51,2.79,2.67,2.61,2.54
newsletters,0.0,0.0,0.0,0.0,0.0,0.0
adults,2.0,37.08,34.42,32.02,31.33,32.23
clips,0.0,0.0,0.0,0.0,0.0,0.0
savings,7.0,3.51,3.72,3.56,3.48,3.82
iv,15.0,16.03,15.82,16.01,16.1,16.54
graphic,4.0,4.01,3.72,3.56,3.48,3.39
atom,1.0,0.5,0.47,0.44,0.44,0.42
payments,4.0,3.01,2.79,2.67,2.61,2.54
rw,0.0,0.0,0.0,0.0,0.0,0.0
estimated,10.0,9.02,8.84,8.45,7.83,8.06
binding,2.0,2.51,2.33,2.22,2.18,2.12
brief,2.0,2.51,2.79,2.67,2.61,3.82
ended,23.0,19.04,22.33,21.79,23.06,24.17
winning,23.0,22.55,29.31,29.79,29.15,30.96
eight,24.0,32.57,32.56,36.47,36.99,37.74
anonymous,4.0,2.51,2.33,2.22,2.18,2.12
iron,20.0,15.03,14.89,14.23,13.92,13.57
straight,9.0,8.02,9.3,9.78,12.18,11.87
script,3.0,2.51,2.33,2.22,2.61,3.39
served,191.0,96.7,93.03,95.17,89.64,86.94
wants,7.0,4.51,4.65,4.89,4.79,5.51
miscellaneous,1.0,0.0,0.0,0.0,0.0,0.0
prepared,4.0,4.51,4.19,4.0,3.92,3.82
void,0.0,0.5,0.47,0.44,0.44,0.85
dining,1.0,2.0,2.33,2.22,2.18,2.12
alert,1.0,7.01,6.98,6.67,6.53,6.36
integration,4.0,2.51,2.33,3.56,3.48,3.39
atlanta,7.0,8.52,7.91,7.56,7.4,7.63
dakota,1.0,1.5,1.4,1.33,1.31,1.27
tag,0.0,0.5,0.93,0.89,0.87,0.85
interview,12.0,9.02,9.77,10.67,10.44,10.6
mix,21.0,13.03,12.56,11.56,11.75,11.87
framework,2.0,3.01,2.79,3.11,3.05,2.97
disk,0.0,0.0,0.0,0.0,0.0,0.0
installed,7.0,3.51,4.65,5.34,4.79,5.09
queen,31.0,23.55,25.58,24.46,23.93,23.75
vhs,0.0,0.0,0.0,0.0,0.0,0.0
credits,11.0,6.01,6.05,5.78,6.09,6.36
clearly,2.0,3.01,2.33,2.22,2.18,2.12
fix,2.0,3.01,3.72,3.11,3.05,2.97
handle,2.0,1.5,1.4,0.89,0.87,0.85
sweet,6.0,4.51,4.65,4.0,4.35,5.94
desk,0.0,0.5,0.47,0.44,0.44,0.42
criteria,6.0,4.01,4.65,5.34,5.22,5.09
pubmed,12.0,0.0,0.0,0.0,0.0,0.0
dave,48.0,28.06,28.37,27.57,27.85,25.87
massachusetts,19.0,13.03,12.56,12.01,11.31,11.03
diego,3.0,2.51,3.26,3.56,3.48,3.39
hong,34.0,36.07,29.77,29.35,30.02,30.11
vice,129.0,78.16,73.03,72.04,69.62,68.7
associate,17.0,8.52,8.37,8.0,7.83,7.63
ne,8.0,5.01,4.19,4.45,4.35,4.24
truck,2.0,6.51,6.98,6.67,6.53,6.36
behavior,2.0,1.5,1.4,2.22,2.18,2.54
enlarge,0.0,0.0,0.0,0.0,0.0,0.0
ray,11.0,7.52,8.84,8.45,8.27,9.33
frequently,7.0,4.01,4.19,4.0,3.92,4.24
revenue,3.0,4.51,4.19,4.0,3.92,4.24
measure,5.0,6.51,6.05,6.23,6.09,5.94
changing,4.0,4.51,4.65,5.34,5.66,5.51
votes,17.0,15.53,14.42,15.12,14.79,14.42
du,6.0,52.11,54.42,52.03,51.78,50.47
duty,4.0,8.02,7.44,7.12,6.96,6.79
looked,3.0,3.51,4.19,3.56,3.48,3.39
discussions,3.0,5.51,5.12,4.89,4.79,4.67
bear,3.0,3.51,3.26,3.11,2.61,2.54
gain,5.0,3.51,3.72,3.56,3.05,3.39
festival,36.0,41.59,40.47,38.24,38.73,37.74
laboratory,17.0,9.52,8.84,8.45,8.27,8.06
ocean,14.0,9.52,11.63,11.12,11.31,11.45
flights,1.0,11.52,12.56,12.01,11.75,11.45
experts,3.0,9.02,9.3,8.89,8.7,8.48
signs,1.0,7.01,7.44,7.12,7.4,7.63
lack,6.0,7.52,7.91,9.34,9.14,8.91
depth,3.0,5.51,5.58,4.89,5.22,5.51
iowa,12.0,8.52,8.84,8.89,8.27,8.06
whatever,0.0,1.5,1.86,1.78,1.74,1.7
logged,0.0,2.0,2.79,2.67,2.61,2.54
laptop,0.0,0.0,0.0,0.0,0.0,0.0
vintage,2.0,1.5,1.4,1.33,1.31,1.27
train,17.0,13.53,12.09,12.9,13.05,14.0
exactly,3.0,1.5,1.4,1.33,0.87,0.85
dry,3.0,1.0,0.93,1.33,1.31,1.27
explore,4.0,3.01,2.33,1.78,1.74,1.7
maryland,10.0,8.52,8.84,8.45,7.83,7.63
spa,0.0,0.0,0.93,0.89,0.87,0.85
concept,8.0,9.52,9.3,9.78,9.57,8.91
nearly,6.0,13.03,12.56,12.9,13.49,14.0
eligible,6.0,6.51,6.51,7.12,7.4,7.21
checkout,0.0,0.0,0.0,0.0,0.0,0.0
reality,4.0,8.02,8.37,8.45,8.7,8.06
forgot,0.0,0.0,0.0,0.0,0.0,0.0
handling,2.0,3.51,4.19,4.0,3.92,3.82
origin,10.0,7.01,6.98,7.12,6.96,7.21
knew,2.0,2.51,2.79,3.11,3.05,3.39
gaming,16.0,8.02,7.44,7.12,6.96,6.79
feeds,0.0,0.0,0.47,0.44,0.44,0.42
billion,4.0,23.55,26.05,24.9,24.8,24.17
destination,2.0,3.01,2.79,2.67,2.61,2.54
scotland,17.0,27.06,25.58,24.01,23.5,22.9
faster,0.0,1.0,0.93,0.89,0.87,0.85
intelligence,6.0,5.01,5.58,6.67,6.53,5.94
dallas,1.0,2.51,2.33,2.67,2.61,2.12
bought,5.0,4.51,4.19,4.45,4.79,4.67
con,6.0,4.51,4.19,4.0,3.92,3.39
ups,1.0,1.0,1.86,1.78,2.18,1.27
nations,27.0,26.05,25.12,24.46,24.37,23.75
route,33.0,24.05,24.19,24.46,23.5,22.9
followed,24.0,21.54,24.65,24.9,25.24,24.6
specifications,3.0,1.5,1.4,1.33,1.31,1.27
broken,7.0,10.02,9.3,9.34,9.57,9.75
tripadvisor,0.0,0.0,0.0,0.0,0.0,0.0
frank,28.0,21.54,20.93,20.46,20.02,18.66
alaska,1.0,8.02,7.44,7.12,6.96,6.79
zoom,0.0,0.5,0.47,0.44,0.44,0.42
blow,0.0,2.0,1.86,1.78,1.74,1.7
battle,36.0,28.06,27.44,28.02,28.28,27.14
residential,11.0,9.52,8.84,10.23,10.44,10.18
anime,3.0,4.51,4.19,4.0,3.92,3.82
