Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
earlier,71.0,85.12,84.92,86.84,93.37,96.24
manufacturers,34.0,34.43,34.53,36.33,37.35,38.16
sponsor,5.0,4.78,3.73,3.54,3.4,3.32
classical,121.0,118.6,117.58,125.83,122.23,123.62
icon,4.0,3.83,5.6,5.32,5.94,4.98
warranty,5.0,3.83,3.73,3.54,2.55,2.49
dedicated,60.0,63.12,65.32,63.8,66.21,66.37
indiana,3.0,3.83,3.73,2.66,3.4,3.32
direction,104.0,98.51,106.38,101.02,98.46,102.05
harry,12.0,10.52,10.26,13.29,11.88,11.61
basketball,4.0,2.87,1.87,1.77,1.7,1.66
objects,485.0,460.04,451.65,436.86,421.85,409.84
ends,31.0,38.26,34.53,32.79,33.95,31.53
delete,15.0,17.22,15.86,15.06,14.43,14.1
evening,7.0,8.61,7.47,7.98,8.49,7.47
assembly,29.0,25.82,27.06,26.58,26.31,26.55
nuclear,27.0,32.52,31.73,33.67,32.25,34.84
taxes,0.0,0.0,0.0,0.0,0.0,0.0
mouse,24.0,23.91,21.46,19.49,18.67,19.91
signal,158.0,154.94,157.7,151.53,149.39,149.34
criminal,25.0,29.65,29.86,29.24,26.31,28.21
issued,26.0,27.74,27.99,27.47,28.86,32.36
brain,221.0,208.5,220.22,217.98,210.5,207.41
sexual,25.0,22.95,26.13,25.7,24.62,27.38
wisconsin,1.0,0.96,1.87,2.66,2.55,2.49
powerful,97.0,109.03,111.05,107.22,107.8,104.53
dream,19.0,19.13,20.53,21.27,22.92,19.91
obtained,111.0,109.03,111.05,111.65,106.1,106.19
false,90.0,72.69,83.98,84.18,78.94,85.45
da,18.0,19.13,17.73,17.72,20.37,19.08
cast,48.0,46.86,55.99,55.83,58.57,59.73
flower,4.0,3.83,3.73,3.54,4.24,4.15
felt,45.0,48.78,49.46,47.85,61.11,67.2
personnel,18.0,19.13,18.66,17.72,16.13,14.93
passed,36.0,37.3,34.53,33.67,37.35,38.99
supplied,8.0,7.65,6.53,6.2,5.94,5.81
identified,95.0,92.77,91.45,87.73,87.43,88.77
falls,26.0,29.65,27.99,29.24,27.16,26.55
pic,0.0,0.0,0.0,0.0,0.0,0.0
soul,5.0,6.69,6.53,7.09,6.79,7.47
aids,38.0,36.34,37.33,34.56,31.41,29.04
opinions,27.0,26.78,27.99,26.58,26.31,25.72
promote,38.0,33.47,29.86,31.9,33.95,34.02
stated,173.0,195.11,190.36,194.95,188.43,200.77
stats,4.0,3.83,3.73,2.66,2.55,3.32
hawaii,3.0,2.87,3.73,4.43,4.24,4.15
professionals,24.0,21.04,20.53,17.72,25.46,30.7
appears,70.0,64.08,61.59,61.14,58.57,49.78
carry,30.0,26.78,29.86,31.9,28.01,30.7
flag,21.0,25.82,29.86,32.79,31.41,28.21
decided,43.0,45.91,48.52,45.19,46.68,48.12
nj,8.0,7.65,7.47,6.2,5.09,4.98
covers,36.0,33.47,32.66,28.36,28.01,26.55
hr,12.0,11.48,11.2,7.98,9.34,9.13
em,15.0,14.35,14.93,15.06,15.28,14.93
advantage,78.0,83.21,85.85,87.73,82.33,82.96
hello,19.0,18.17,17.73,16.84,18.67,18.25
designs,44.0,51.65,48.52,46.96,47.53,48.12
maintain,39.0,36.34,36.39,35.44,35.65,38.16
tourism,6.0,5.74,4.67,5.32,6.79,6.64
priority,36.0,31.56,31.73,34.56,34.8,36.5
newsletters,7.0,6.69,6.53,6.2,5.94,5.81
adults,4.0,5.74,4.67,4.43,5.09,4.98
clips,22.0,22.95,26.13,31.9,29.71,29.87
savings,10.0,9.56,9.33,9.75,9.34,9.13
iv,19.0,20.08,21.46,21.27,21.22,19.08
graphic,30.0,30.61,32.66,32.79,29.71,23.23
atom,8.0,9.56,8.4,7.98,7.64,6.64
payments,9.0,10.52,12.13,10.63,10.19,10.79
rw,0.0,0.0,0.0,0.0,0.0,0.0
estimated,73.0,81.3,84.92,84.18,81.48,79.65
binding,27.0,32.52,32.66,30.13,27.16,25.72
brief,20.0,17.22,19.6,19.49,21.22,18.25
ended,29.0,30.61,35.46,38.1,50.08,48.95
winning,54.0,59.3,61.59,62.91,65.36,65.54
eight,43.0,46.86,56.92,54.94,53.47,62.22
anonymous,9.0,8.61,9.33,9.75,12.73,14.93
iron,6.0,7.65,6.53,6.2,5.94,5.81
straight,18.0,18.17,16.8,18.61,16.13,15.76
script,66.0,65.04,67.19,70.0,68.75,68.86
served,36.0,34.43,37.33,38.1,39.89,42.31
wants,23.0,16.26,16.8,14.18,13.58,14.1
miscellaneous,6.0,5.74,6.53,6.2,5.09,4.15
prepared,9.0,9.56,11.2,10.63,9.34,9.13
void,20.0,22.95,22.4,23.93,24.62,24.89
dining,2.0,1.91,1.87,0.0,0.0,0.0
alert,14.0,22.0,20.53,22.15,22.92,20.74
integration,138.0,129.12,125.98,123.17,120.53,130.25
atlanta,9.0,8.61,11.2,9.75,9.34,9.96
dakota,0.0,0.0,0.0,0.0,0.0,0.0
tag,48.0,50.69,47.59,44.31,42.44,41.48
interview,60.0,61.21,55.99,52.28,46.68,49.78
mix,12.0,12.43,12.13,11.52,12.73,11.61
framework,390.0,373.96,371.4,376.6,377.72,375.0
disk,13.0,12.43,12.13,10.63,10.19,9.96
installed,40.0,39.21,37.33,34.56,30.56,29.87
queen,16.0,19.13,16.8,16.84,19.52,19.91
vhs,0.0,0.0,0.0,0.0,0.0,0.0
credits,4.0,1.91,2.8,4.43,5.09,4.98
clearly,23.0,19.13,19.6,19.49,18.67,17.42
fix,16.0,13.39,12.13,13.29,15.28,16.59
handle,62.0,62.17,59.72,59.37,56.87,59.73
sweet,5.0,4.78,4.67,4.43,5.09,4.98
desk,7.0,6.69,6.53,6.2,5.94,5.81
criteria,73.0,70.77,63.45,63.8,61.96,63.88
pubmed,15.0,14.35,15.86,15.06,14.43,14.1
dave,5.0,4.78,4.67,3.54,3.4,3.32
massachusetts,47.0,45.91,43.86,45.19,41.59,42.31
diego,21.0,20.08,20.53,22.15,20.37,19.08
hong,34.0,31.56,32.66,32.79,33.1,34.02
vice,48.0,43.04,39.19,35.44,101.01,112.0
associate,27.0,24.87,23.33,22.15,24.62,24.06
ne,4.0,2.87,2.8,2.66,2.55,2.49
truck,8.0,13.39,13.06,7.09,6.79,5.81
behavior,337.0,325.18,316.34,322.55,306.42,302.82
enlarge,0.0,0.0,0.0,0.0,0.0,0.0
ray,103.0,104.25,83.05,80.64,81.48,78.82
frequently,29.0,28.69,29.86,30.13,32.25,32.36
revenue,12.0,12.43,12.13,12.41,16.13,18.25
measure,141.0,138.68,143.71,151.53,153.63,147.68
changing,74.0,74.6,72.79,74.43,80.64,73.84
votes,10.0,10.52,11.2,10.63,11.03,10.79
du,18.0,18.17,14.93,18.61,18.67,18.25
duty,5.0,6.69,4.67,6.2,5.09,4.98
looked,21.0,22.0,23.33,23.04,23.77,20.74
discussions,18.0,22.95,21.46,22.15,22.07,24.89
bear,11.0,11.48,15.86,15.95,16.98,17.42
gain,59.0,56.43,55.06,52.28,58.57,58.9
festival,51.0,47.82,44.79,44.31,48.38,50.61
laboratory,92.0,89.9,74.65,77.98,78.09,81.3
ocean,14.0,14.35,13.06,14.18,12.73,13.27
flights,5.0,5.74,5.6,6.2,5.94,5.81
experts,99.0,100.42,99.85,101.9,101.86,100.39
signs,13.0,12.43,11.2,12.41,13.58,14.1
lack,68.0,76.51,86.78,93.93,97.61,102.88
depth,204.0,190.33,183.83,176.34,171.46,166.76
iowa,3.0,0.96,0.0,0.0,0.0,0.0
whatever,17.0,15.3,14.93,16.84,16.98,14.93
logged,7.0,6.69,6.53,6.2,5.94,6.64
laptop,19.0,19.13,19.6,19.49,18.67,18.25
vintage,0.0,0.0,0.0,1.77,0.0,0.0
train,81.0,83.21,90.52,91.27,97.61,107.85
exactly,48.0,44.95,43.86,46.08,41.59,43.97
dry,4.0,2.87,2.8,2.66,2.55,2.49
explore,67.0,79.38,86.78,86.84,89.97,87.11
maryland,4.0,5.74,5.6,5.32,3.4,4.98
spa,0.0,0.0,0.0,0.0,0.0,0.0
concept,326.0,313.7,307.94,296.85,294.53,293.69
nearly,39.0,32.52,39.19,42.53,43.29,43.14
eligible,0.0,0.96,0.0,0.0,0.85,0.83
checkout,1.0,0.96,0.93,0.89,0.85,0.83
reality,187.0,192.24,194.1,193.17,195.22,187.5
forgot,1.0,0.96,0.93,0.89,1.7,1.66
handling,32.0,30.61,27.06,26.58,24.62,27.38
origin,23.0,26.78,27.06,37.22,39.04,39.82
knew,8.0,9.56,10.26,9.75,9.34,9.13
gaming,47.0,49.73,50.39,55.83,56.87,58.07
feeds,12.0,12.43,14.0,15.95,16.13,15.76
billion,92.0,109.99,116.64,124.06,128.17,126.11
destination,7.0,6.69,6.53,8.86,6.79,6.64
scotland,8.0,7.65,7.47,7.98,8.49,9.13
faster,83.0,81.3,77.45,79.75,78.09,84.62
intelligence,1349.0,1288.29,1252.29,1218.41,1180.68,1210.45
dallas,5.0,4.78,7.47,7.09,6.79,6.64
bought,16.0,16.26,15.86,15.95,14.43,14.93
con,13.0,12.43,14.0,14.18,14.43,12.44
ups,15.0,14.35,13.06,12.41,14.43,14.1
nations,49.0,46.86,50.39,53.17,48.38,47.29
route,17.0,17.22,14.93,17.72,16.98,16.59
followed,67.0,73.64,72.79,71.78,87.43,85.45
specifications,48.0,51.65,49.46,53.17,51.78,51.44
broken,19.0,15.3,15.86,16.84,17.82,18.25
tripadvisor,0.0,0.0,0.0,0.0,0.0,0.0
frank,33.0,32.52,32.66,31.9,32.25,30.7
alaska,1.0,0.96,0.93,0.89,0.85,0.83
zoom,6.0,4.78,9.33,6.2,8.49,10.79
blow,3.0,1.91,1.87,1.77,2.55,2.49
battle,27.0,54.52,61.59,57.6,58.57,56.42
residential,7.0,9.56,9.33,7.98,8.49,7.47
anime,63.0,65.99,61.59,66.46,65.36,61.39
speak,20.0,19.13,19.6,16.84,18.67,18.25
decisions,174.0,168.33,167.03,177.22,175.7,179.2
industries,57.0,58.34,51.32,52.28,56.02,51.44
protocol,112.0,106.16,109.18,106.33,101.86,98.73
query,178.0,157.81,152.1,145.32,140.9,137.72
clip,17.0,16.26,21.46,22.15,25.46,29.04
partnership,57.0,60.25,62.52,62.91,84.88,90.43
editorial,11.0,15.3,14.0,13.29,11.03,9.96
nt,2.0,1.91,1.87,1.77,1.7,0.83
expression,79.0,81.3,84.92,86.84,82.33,80.48
es,11.0,10.52,9.33,8.86,8.49,10.79
equity,4.0,5.74,6.53,12.41,13.58,18.25
provisions,18.0,19.13,18.66,15.95,16.98,19.08
speech,190.0,195.11,192.23,193.17,190.98,190.82
wire,11.0,8.61,8.4,9.75,10.19,9.96
principles,104.0,108.07,102.65,102.79,106.95,106.19
suggestions,11.0,10.52,10.26,11.52,16.13,16.59
rural,10.0,6.69,5.6,6.2,5.94,4.98
shared,95.0,92.77,103.58,110.76,108.65,112.0
sounds,22.0,22.0,20.53,23.93,24.62,24.06
replacement,8.0,12.43,15.86,15.95,14.43,14.1
tape,3.0,3.83,2.8,3.54,3.4,4.15
strategic,59.0,66.95,64.39,59.37,60.26,62.22
judge,26.0,24.87,23.33,27.47,31.41,29.87
spam,38.0,35.39,34.53,31.9,37.35,37.33
economics,20.0,15.3,15.86,14.18,15.28,14.93
acid,4.0,10.52,17.73,17.72,14.43,11.61
bytes,10.0,9.56,9.33,9.75,9.34,9.13
cent,6.0,5.74,6.53,6.2,7.64,6.64
forced,16.0,22.0,22.4,22.15,24.62,21.57
compatible,81.0,88.95,84.92,84.18,79.79,77.16
fight,33.0,36.34,36.39,37.22,42.44,43.14
apartment,4.0,4.78,4.67,6.2,5.94,5.81
height,28.0,26.78,27.06,25.7,24.62,24.89
null,6.0,5.74,5.6,5.32,5.09,6.64
zero,215.0,214.24,226.76,217.98,212.2,214.88
speaker,43.0,40.17,44.79,41.65,39.04,36.5
filed,12.0,22.0,26.13,20.38,22.07,29.87
gb,42.0,33.47,28.93,35.44,35.65,62.22
netherlands,24.0,23.91,21.46,19.49,18.67,18.25
obtain,88.0,85.12,84.92,83.29,75.54,80.48
bc,7.0,5.74,11.2,7.98,9.34,7.47
consulting,9.0,8.61,10.26,7.98,8.49,7.47
recreation,1.0,0.96,1.87,2.66,3.4,3.32
offices,29.0,28.69,27.06,25.7,24.62,26.55
designer,29.0,30.61,31.73,30.13,29.71,30.7
remain,34.0,36.34,41.06,40.76,39.89,39.82
managed,42.0,46.86,48.52,46.08,47.53,44.8
pr,5.0,5.74,4.67,2.66,2.55,2.49
failed,24.0,22.0,21.46,20.38,23.77,26.55
marriage,7.0,7.65,8.4,7.98,6.79,6.64
roll,19.0,16.26,14.93,15.06,14.43,12.44
korea,40.0,37.3,41.06,38.99,39.04,38.99
banks,33.0,31.56,31.73,28.36,27.16,27.38
fr,3.0,2.87,0.93,0.89,0.85,0.83
participants,55.0,55.47,57.86,66.46,68.75,73.01
secret,45.0,44.0,45.72,43.42,39.89,38.99
bath,3.0,0.96,0.0,0.0,0.85,0.83
aa,4.0,3.83,3.73,3.54,3.4,3.32
kelly,10.0,9.56,7.47,7.98,7.64,9.13
leads,63.0,60.25,60.66,61.14,63.66,63.05
negative,150.0,139.64,148.37,147.98,140.9,143.53
austin,14.0,16.26,16.8,15.95,15.28,14.1
favorites,0.0,0.0,0.0,0.0,0.0,0.0
toronto,26.0,26.78,25.2,23.93,23.77,24.06
theater,3.0,2.87,1.87,1.77,3.4,3.32
springs,2.0,1.91,1.87,1.77,1.7,1.66
missouri,11.0,10.52,6.53,6.2,7.64,7.47
andrew,50.0,50.69,53.19,46.08,45.84,44.8
var,0.0,0.96,0.93,0.89,0.85,0.83
perform,176.0,170.24,178.23,177.22,174.85,181.69
healthy,9.0,8.61,10.26,12.41,11.88,12.44
translation,169.0,157.81,165.17,163.05,169.76,173.4
estimates,55.0,54.52,53.19,53.17,45.84,47.29
font,5.0,4.78,4.67,6.2,5.94,5.81
assets,45.0,47.82,50.39,45.19,42.44,42.31
injury,9.0,11.48,11.2,9.75,10.19,9.96
mt,2.0,0.96,0.93,0.89,0.85,0.83
joseph,40.0,36.34,44.79,38.1,37.35,36.5
ministry,30.0,28.69,28.93,38.1,37.35,39.82
drivers,29.0,30.61,28.93,31.01,28.01,29.04
lawyer,8.0,10.52,19.6,18.61,16.98,16.59
figures,33.0,36.34,35.46,37.22,41.59,43.97
married,5.0,4.78,4.67,4.43,5.09,5.81
protected,38.0,36.34,36.39,37.22,36.5,36.5
proposal,24.0,23.91,21.46,22.15,28.01,21.57
sharing,90.0,89.9,91.45,90.38,91.67,91.26
philadelphia,5.0,4.78,5.6,5.32,5.09,5.81
portal,29.0,27.74,27.99,28.36,27.16,23.23
waiting,5.0,4.78,4.67,4.43,3.4,4.98
birthday,4.0,3.83,3.73,3.54,3.4,3.32
beta,53.0,60.25,58.79,54.94,55.17,61.39
fail,24.0,26.78,28.93,28.36,27.16,27.38
gratis,0.0,0.0,0.0,0.89,0.85,0.83
banking,12.0,13.39,13.06,12.41,12.73,12.44
officials,11.0,7.65,8.4,13.29,14.43,16.59
brian,33.0,29.65,29.86,21.27,19.52,19.08
toward,67.0,65.04,63.45,57.6,59.42,55.59
won,135.0,131.03,135.31,135.58,141.75,146.85
slightly,33.0,39.21,37.33,39.88,39.89,37.33
assist,56.0,65.99,63.45,63.8,61.96,66.37
conduct,20.0,18.17,15.86,20.38,21.22,20.74
contained,60.0,58.34,55.99,54.05,51.78,54.76
lingerie,1.0,0.96,0.93,0.89,0.85,0.83
shemale,0.0,0.0,0.0,0.0,0.0,0.0
legislation,17.0,16.26,19.6,21.27,20.37,24.06
calling,46.0,47.82,42.93,43.42,48.38,54.76
parameters,258.0,257.28,263.15,270.27,264.83,257.19
jazz,7.0,5.74,5.6,5.32,5.94,5.81
serving,24.0,26.78,25.2,22.15,25.46,25.72
bags,28.0,26.78,26.13,25.7,24.62,23.23
profiles,60.0,59.3,56.92,53.17,50.08,47.29
miami,8.0,7.65,7.47,6.2,5.94,5.81
comics,47.0,44.95,47.59,42.53,44.99,34.02
matters,14.0,14.35,14.93,14.18,15.28,15.76
houses,8.0,10.52,11.2,10.63,10.19,10.79
doc,6.0,5.74,3.73,4.43,5.94,5.81
postal,1.0,0.96,0.93,0.89,0.85,0.83
relationships,123.0,112.86,113.84,111.65,106.95,105.36
tennessee,2.0,1.91,1.87,1.77,1.7,2.49
wear,30.0,27.74,25.2,24.81,23.77,22.4
controls,44.0,49.73,47.59,52.28,52.63,47.29
breaking,24.0,25.82,27.99,26.58,25.46,23.23
combined,88.0,88.95,88.65,93.04,93.37,95.41
ultimate,25.0,25.82,22.4,21.27,24.62,24.06
wales,5.0,3.83,3.73,3.54,2.55,2.49
representative,39.0,43.04,46.66,46.08,43.29,45.63
frequency,107.0,99.47,102.65,101.02,96.76,96.24
introduced,235.0,248.67,249.15,264.95,275.01,277.93
minor,16.0,15.3,16.8,14.18,17.82,17.42
finish,17.0,18.17,15.86,17.72,16.13,18.25
departments,20.0,19.13,18.66,17.72,16.98,18.25
residents,7.0,10.52,9.33,9.75,8.49,8.3
noted,90.0,91.82,99.85,100.13,92.52,93.75
displayed,33.0,29.65,26.13,29.24,29.71,30.7
mom,1.0,0.96,0.0,0.89,1.7,1.66
reduced,63.0,69.82,67.19,63.8,61.11,68.86
physics,62.0,56.43,49.46,52.28,54.32,49.78
rare,15.0,13.39,13.06,13.29,13.58,12.44
spent,27.0,29.65,30.79,29.24,28.01,26.55
performed,149.0,143.46,142.77,141.78,177.4,174.22
extreme,38.0,35.39,34.53,38.99,30.56,29.04
samples,144.0,133.9,138.11,145.32,135.81,140.21
davis,12.0,13.39,12.13,12.41,12.73,12.44
daniel,46.0,46.86,48.52,46.08,44.14,41.48
bars,6.0,5.74,6.53,6.2,5.94,5.81
reviewed,34.0,32.52,34.53,35.44,35.65,32.36
row,38.0,39.21,39.19,38.99,38.2,41.48
oz,4.0,3.83,2.8,2.66,3.4,3.32
forecast,8.0,7.65,6.53,6.2,5.94,7.47
removed,51.0,54.52,57.86,67.34,71.3,76.33
helps,65.0,68.86,67.19,70.89,70.45,71.35
singles,2.0,0.96,0.93,0.89,0.85,0.83
administrator,3.0,3.83,2.8,4.43,5.09,4.98
cycle,53.0,53.56,53.19,56.71,51.78,53.1
amounts,59.0,61.21,59.72,62.03,59.42,58.07
contain,76.0,74.6,78.38,77.09,75.54,75.5
accuracy,129.0,143.46,152.1,160.39,162.97,175.88
dual,44.0,45.91,45.72,55.83,59.42,62.22
rise,42.0,51.65,46.66,54.05,52.63,52.27
usd,14.0,10.52,14.0,11.52,11.88,9.96
sleep,58.0,61.21,58.79,60.26,58.57,57.25
mg,3.0,3.83,3.73,3.54,3.4,3.32
bird,22.0,21.04,20.53,19.49,19.52,19.08
pharmacy,0.0,0.0,0.0,0.0,0.0,0.83
brazil,23.0,23.91,21.46,19.49,22.92,22.4
creation,155.0,141.55,138.11,133.8,139.2,140.21
static,56.0,54.52,55.06,53.17,45.84,47.29
scene,78.0,74.6,70.92,69.12,76.39,79.65
hunter,11.0,10.52,10.26,8.86,8.49,9.13
addresses,38.0,34.43,35.46,35.44,36.5,35.67
lady,3.0,1.91,2.8,2.66,10.19,10.79
crystal,13.0,12.43,14.0,27.47,27.16,25.72
famous,32.0,30.61,29.86,27.47,30.56,30.7
writer,26.0,24.87,32.66,31.01,33.1,30.7
chairman,23.0,27.74,23.33,24.81,28.86,29.87
violence,13.0,12.43,12.13,12.41,14.43,14.1
fans,26.0,24.87,24.26,20.38,21.22,19.91
oklahoma,1.0,0.96,0.93,0.89,0.85,0.83
speakers,46.0,49.73,50.39,50.51,49.23,46.46
drink,5.0,4.78,4.67,4.43,4.24,4.15
academy,26.0,26.78,23.33,23.04,24.62,26.55
dynamic,149.0,136.77,138.11,133.8,131.56,128.59
gender,35.0,32.52,31.73,45.19,51.78,54.76
eat,6.0,5.74,5.6,5.32,5.09,4.15
permanent,12.0,14.35,15.86,14.18,15.28,15.76
agriculture,36.0,36.34,34.53,31.9,30.56,27.38
dell,5.0,5.74,4.67,4.43,4.24,4.15
cleaning,1.0,0.96,3.73,3.54,5.09,4.98
constitutes,8.0,7.65,8.4,8.86,8.49,8.3
portfolio,26.0,23.91,21.46,21.27,21.22,21.57
practical,87.0,87.99,83.98,84.18,78.94,80.48
delivered,23.0,23.91,22.4,20.38,25.46,24.89
collectibles,0.0,0.96,0.93,0.89,0.85,0.83
infrastructure,76.0,75.56,71.85,75.32,73.85,73.84
exclusive,34.0,32.52,35.46,36.33,34.8,34.02
seat,7.0,9.56,8.4,7.98,9.34,8.3
concerns,121.0,117.64,115.71,137.35,142.6,162.61
colour,20.0,22.0,19.6,18.61,17.82,21.57
vendor,19.0,14.35,14.93,17.72,18.67,17.42
originally,139.0,153.03,149.3,149.75,156.18,153.48
intel,142.0,130.07,127.84,123.17,126.47,114.49
utilities,11.0,11.48,10.26,11.52,9.34,9.13
philosophy,71.0,65.04,63.45,62.03,63.66,63.88
regulation,74.0,88.95,89.58,87.73,81.48,83.79
officers,6.0,4.78,6.53,6.2,5.94,7.47
reduction,79.0,74.6,74.65,74.43,72.15,73.01
aim,70.0,67.91,68.12,72.66,73.85,74.67
bids,5.0,3.83,2.8,2.66,2.55,3.32
referred,115.0,113.81,113.84,108.99,107.8,112.0
supports,147.0,145.38,144.64,142.66,129.02,127.76
nutrition,9.0,8.61,8.4,7.98,7.64,7.47
recording,36.0,39.21,47.59,46.08,47.53,47.29
regions,68.0,70.77,74.65,79.75,77.24,79.65
junior,3.0,2.87,2.8,2.66,3.4,3.32
toll,1.0,0.96,0.93,0.89,1.7,1.66
les,8.0,9.56,7.47,7.09,6.79,5.81
cape,2.0,1.91,1.87,0.89,2.55,2.49
ann,44.0,38.26,37.33,37.22,36.5,34.02
rings,16.0,15.3,19.6,20.38,19.52,22.4
meaning,116.0,109.03,107.31,106.33,96.76,103.71
tip,17.0,16.26,16.8,15.95,15.28,14.93
secondary,23.0,23.91,30.79,30.13,29.71,30.7
wonderful,4.0,3.83,2.8,2.66,3.4,3.32
mine,12.0,10.52,10.26,9.75,9.34,9.13
ladies,0.0,0.0,0.0,0.0,0.0,0.0
henry,18.0,18.17,21.46,20.38,27.16,25.72
ticket,0.0,0.0,0.0,0.89,0.85,0.83
announced,455.0,461.95,484.31,478.5,504.19,525.16
guess,16.0,17.22,17.73,16.84,15.28,14.93
agreed,24.0,25.82,26.13,21.27,22.92,25.72
prevention,16.0,16.26,14.93,13.29,15.28,16.59
whom,19.0,20.08,21.46,23.04,25.46,25.72
ski,2.0,1.91,1.87,1.77,1.7,1.66
soccer,10.0,9.56,9.33,9.75,10.19,10.79
math,24.0,21.04,19.6,22.15,23.77,21.57
import,17.0,17.22,18.66,19.49,21.22,22.4
posting,15.0,14.35,11.2,10.63,10.19,10.79
presence,75.0,69.82,72.79,73.55,71.3,77.16
instant,36.0,34.43,30.79,30.13,29.71,29.04
mentioned,72.0,69.82,69.05,67.34,62.81,61.39
automatic,151.0,140.59,138.11,140.89,136.66,134.4
healthcare,73.0,100.42,96.11,93.04,99.31,103.71
viewing,26.0,25.82,26.13,27.47,28.01,27.38
maintained,35.0,34.43,32.66,31.9,38.2,38.99
ch,7.0,7.65,7.47,6.2,5.94,5.81
increasing,75.0,75.56,83.98,84.18,82.33,83.79
majority,35.0,39.21,46.66,49.62,48.38,48.12
connected,260.0,241.97,243.55,241.02,235.12,233.13
christ,0.0,0.0,0.0,0.0,0.0,0.0
dan,31.0,34.43,33.59,30.13,28.01,25.72
dogs,6.0,6.69,11.2,15.06,12.73,12.44
sd,18.0,18.17,19.6,18.61,17.82,17.42
directors,13.0,15.3,17.73,15.06,19.52,23.23
aspects,93.0,90.86,92.38,100.13,101.86,99.56
austria,24.0,23.91,26.13,27.47,27.16,24.89
ahead,32.0,27.74,26.13,27.47,26.31,29.04
moon,20.0,21.04,19.6,18.61,17.82,17.42
participation,18.0,20.08,19.6,21.27,27.16,25.72
scheme,81.0,85.12,82.12,79.75,79.79,79.65
utility,53.0,52.6,47.59,46.08,42.44,41.48
preview,15.0,13.39,12.13,13.29,15.28,17.42
fly,58.0,55.47,55.06,53.17,53.47,53.1
manner,79.0,75.56,73.72,70.89,67.9,66.37
matrix,290.0,280.23,291.14,288.87,280.1,284.57
containing,69.0,65.99,65.32,61.14,60.26,62.22
combination,143.0,139.64,135.31,131.15,129.02,126.94
devel,1.0,0.96,0.93,0.0,0.0,0.0
amendment,5.0,4.78,4.67,5.32,5.09,4.98
despite,78.0,87.99,85.85,91.27,96.76,100.39
strength,51.0,65.99,61.59,55.83,56.02,54.76
guaranteed,8.0,8.61,10.26,10.63,9.34,8.3
turkey,7.0,7.65,8.4,7.98,7.64,6.64
libraries,89.0,89.9,88.65,97.47,96.76,103.71
proper,27.0,27.74,27.99,29.24,28.01,27.38
distributed,309.0,297.45,293.01,292.42,271.62,266.32
degrees,43.0,41.13,43.86,48.74,45.84,45.63
singapore,29.0,29.65,27.06,25.7,26.31,27.38
enterprises,23.0,27.74,29.86,31.01,31.41,29.87
delta,18.0,17.22,17.73,18.61,16.98,16.59
fear,17.0,18.17,18.66,16.84,21.22,19.91
seeking,20.0,19.13,20.53,23.93,27.16,29.04
inches,6.0,4.78,3.73,3.54,3.4,3.32
phoenix,9.0,10.52,12.13,12.41,11.88,12.44
rs,5.0,6.69,5.6,5.32,5.94,5.81
convention,19.0,20.08,25.2,23.04,22.07,22.4
shares,20.0,21.04,21.46,21.27,22.92,24.06
principal,41.0,32.52,35.46,34.56,34.8,34.84
daughter,23.0,23.91,23.33,25.7,28.01,28.21
standing,14.0,15.3,17.73,17.72,18.67,19.91
voyeur,0.0,0.0,0.0,0.0,0.0,0.0
comfort,9.0,9.56,10.26,9.75,9.34,9.96
colors,21.0,18.17,18.66,19.49,24.62,22.4
wars,20.0,17.22,14.93,15.95,15.28,14.1
cisco,21.0,20.08,18.66,15.95,16.13,14.93
ordering,26.0,24.87,25.2,24.81,24.62,24.89
kept,31.0,28.69,30.79,29.24,31.41,30.7
alpha,41.0,40.17,37.33,35.44,34.8,32.36
appeal,11.0,8.61,11.2,8.86,10.19,9.13
cruise,27.0,26.78,29.86,30.13,29.71,29.04
bonus,1.0,0.96,0.93,1.77,2.55,2.49
certification,10.0,11.48,13.06,11.52,11.88,18.25
previously,120.0,123.38,127.84,131.15,135.81,132.74
hey,3.0,2.87,2.8,2.66,2.55,2.49
bookmark,0.0,0.0,0.0,0.0,0.0,0.0
buildings,16.0,20.08,19.6,17.72,16.98,19.91
specials,0.0,1.91,1.87,0.89,0.85,0.83
beat,54.0,54.52,57.86,53.17,52.63,50.61
disney,13.0,16.26,15.86,15.95,15.28,15.76
household,9.0,10.52,10.26,10.63,8.49,8.3
batteries,9.0,9.56,8.4,8.86,11.03,10.79
adobe,1.0,0.0,0.0,0.0,1.7,1.66
smoking,4.0,4.78,2.8,2.66,2.55,2.49
bbc,30.0,31.56,32.66,29.24,29.71,29.87
becomes,98.0,98.51,97.98,96.59,95.07,91.26
drives,36.0,35.39,32.66,31.01,28.86,28.21
arms,22.0,29.65,32.66,36.33,32.25,34.02
alabama,1.0,0.96,0.93,0.89,0.85,0.83
tea,2.0,1.91,1.87,1.77,2.55,3.32
improved,86.0,92.77,99.85,107.22,108.65,111.17
trees,102.0,86.08,92.38,89.5,84.88,82.96
avg,0.0,0.0,0.0,0.0,0.0,0.0
achieve,100.0,95.64,99.85,106.33,106.95,102.05
positions,68.0,67.91,68.12,65.57,66.21,71.35
dress,17.0,17.22,16.8,17.72,21.22,19.91
subscription,13.0,17.22,17.73,15.95,16.98,15.76
dealer,1.0,0.96,0.93,0.89,0.85,0.83
contemporary,53.0,55.47,55.06,50.51,50.93,53.93
