Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
occurring,540.3,551.45,551.2,548.85,548.87,547.58,1.3473995928188205
politics,286.04,286.8,281.55,316.52,287.55,289.89,1.3459655992168806
fitted,286.04,303.41,294.55,295.21,291.75,289.89,1.3459655992168806
diagram,1292.86,1322.15,1324.39,1325.76,1316.04,1310.24,1.3443064214222815
himself,1102.17,1096.26,1076.4,1073.19,1108.24,1116.98,1.3437128573631967
navigate,95.35,93.02,98.54,98.05,96.55,96.63,1.3424226533822772
chan,95.35,96.34,98.54,99.11,99.7,96.63,1.3424226533822772
mainland,95.35,96.34,99.63,102.31,98.65,96.63,1.3424226533822772
models,5925.14,5986.23,6025.25,6007.5,6030.26,6004.65,1.341909220710385
angle,2745.77,2762.79,2794.96,2807.13,2803.14,2782.57,1.3402433561441849
station,2153.25,2181.44,2170.13,2169.82,2154.56,2182.0,1.335190990363404
apart,551.65,539.27,552.28,556.31,557.27,559.01,1.3341792803407981
plates,849.04,849.32,850.08,873.9,874.21,860.33,1.3297371148591441
nation,392.74,407.5,397.42,392.19,389.35,397.96,1.3291235932168788
machinery,392.74,388.67,389.84,390.06,394.6,397.96,1.3291235932168788
setting,785.48,802.82,811.09,803.56,799.7,795.91,1.3278504863268255
snow,509.65,513.8,518.71,508.35,520.54,516.41,1.3264004709114081
surge,180.48,181.6,181.93,184.37,183.66,182.87,1.3242464539007175
sir,775.26,786.21,773.19,780.11,778.71,785.52,1.3234269793359634
mile,297.39,301.19,299.96,304.8,299.1,301.32,1.3214970241097572
increasingly,414.31,409.71,424.5,425.23,425.04,419.78,1.3202674325987716
reform,148.7,149.49,152.69,154.53,150.07,150.66,1.318090114324148
transparency,148.7,157.24,148.36,148.14,152.17,150.66,1.318090114324148
thailand,148.7,147.28,146.19,148.14,145.88,150.66,1.318090114324148
lit,116.91,111.84,119.12,119.36,119.64,118.45,1.317252587460445
boulder,202.04,204.86,204.67,203.55,201.5,204.69,1.3116214610968153
common,3211.15,3267.73,3298.51,3264.32,3254.41,3253.26,1.31136820142317
doctor,1095.36,1084.08,1070.99,1079.58,1085.15,1109.7,1.309158632778278
australia,1978.45,2008.7,1975.21,1951.35,1979.3,2004.32,1.3075892744319992
steps,744.62,751.88,753.7,744.94,756.67,754.35,1.3067067766108913
if,11542.67,11608.15,11639.01,11701.69,11774.01,11693.44,1.306196919776797
mentioned,712.83,718.66,720.13,734.29,727.28,722.14,1.3060617538543473
takes,1510.8,1527.01,1559.38,1546.37,1531.18,1530.52,1.305268731797725
levels,2575.51,2606.66,2590.3,2620.62,2598.49,2609.05,1.302266347247728
exactly,755.97,779.56,775.36,772.65,771.36,765.78,1.2976705424818373
techniques,2992.08,3007.51,3023.46,3013.88,3023.52,3030.9,1.297425202534697
converter,138.48,141.74,140.78,144.94,139.58,140.27,1.2926054303870744
book,4272.46,4262.12,4309.94,4279.96,4307.03,4327.63,1.2912935404895556
none,330.31,336.63,341.11,334.64,343.18,334.57,1.2896975568405409
converted,597.05,605.71,608.59,610.66,617.09,604.73,1.28632442843984
behalf,245.18,246.93,239.32,241.92,247.67,248.33,1.284770372787342
player,1439.29,1432.89,1464.08,1466.44,1456.66,1457.78,1.284661187113091
relative,2452.92,2459.38,2460.35,2468.22,2492.49,2484.36,1.2817376840663395
burning,351.88,355.45,361.69,363.41,357.87,356.39,1.2816869387291097
scientists,3659.51,3647.55,3673.2,3682.09,3701.48,3706.28,1.2780399561689948
almost,1568.69,1582.38,1603.77,1600.72,1592.05,1588.7,1.2755866359828896
gifts,53.35,54.26,51.98,49.02,52.47,54.03,1.2746016869728205
jewel,53.35,56.47,56.31,55.42,57.72,54.03,1.2746016869728205
judges,53.35,55.37,54.14,53.29,54.57,54.03,1.2746016869728205
ls,53.35,55.37,55.23,57.55,54.57,54.03,1.2746016869728205
concert,106.7,108.52,109.37,108.7,107.05,108.06,1.2746016869728205
towns,106.7,107.41,108.29,104.44,108.1,108.06,1.2746016869728205
arizona,395.01,389.78,395.26,391.12,403.0,400.03,1.2708539024328451
organization,1601.6,1623.35,1615.69,1618.84,1622.48,1621.95,1.2706043956044042
structured,234.96,225.9,228.49,234.46,234.03,237.94,1.2683009874021065
astronomy,3076.08,3121.57,3170.73,3181.2,3132.67,3115.06,1.2671972120360986
lines,2232.71,2225.74,2234.02,2244.42,2236.42,2260.97,1.2657264042352012
harder,128.26,129.56,131.03,135.35,131.18,129.88,1.2630594105722786
mitchell,128.26,129.56,126.7,133.22,133.28,129.88,1.2630594105722786
integer,438.14,447.36,440.74,442.28,440.78,443.67,1.2621536495184256
calculated,1517.61,1517.04,1514.98,1522.92,1543.77,1536.75,1.2611935872852775
citizen,256.53,253.58,253.4,262.17,259.22,259.76,1.259111994698483
corrections,256.53,252.47,254.48,258.97,260.27,259.76,1.259111994698483
external,1668.57,1693.11,1699.07,1704.1,1686.5,1689.49,1.253768196719351
bandwidth,278.1,283.48,282.64,283.48,282.31,281.58,1.251348435814441
cultures,149.83,153.92,154.85,153.46,154.27,151.7,1.24808115864645
rendered,149.83,155.03,150.52,154.53,155.32,151.7,1.24808115864645
flows,1348.48,1329.9,1343.88,1367.33,1376.9,1365.31,1.2480719031798713
office,1872.89,1876.93,1872.33,1867.15,1875.4,1896.26,1.2478041956548378
work,12011.46,12025.62,12100.32,12106.66,12139.22,12161.01,1.2450609667767374
allen,321.23,312.27,317.29,313.32,319.04,325.22,1.2421006755284403
arbor,74.92,73.08,73.64,74.6,76.61,75.85,1.2413240790176088
prospective,74.92,70.87,71.47,70.34,82.91,75.85,1.2413240790176088
helena,74.92,76.41,75.8,76.73,75.56,75.85,1.2413240790176088
clear,1049.95,1058.61,1070.99,1061.46,1065.21,1062.95,1.2381541978189436
case,5914.92,5947.48,5931.04,5948.89,5995.62,5988.03,1.2360268608873775
useful,1650.41,1675.39,1672.0,1673.19,1664.46,1670.79,1.234844674959548
crown,192.96,193.78,198.17,191.83,194.15,195.34,1.233416252072966
training,1425.67,1437.32,1446.75,1465.37,1449.32,1443.24,1.2324030105143502
one,26660.86,26863.86,26835.34,26853.13,26950.4,26988.21,1.227829859951999
hands,407.5,419.68,410.42,408.17,413.49,412.5,1.2269938650306749
doll,1147.57,1142.77,1124.05,1176.56,1170.16,1161.65,1.226940404506928
validation,214.53,212.61,217.66,217.41,222.49,217.16,1.2259357665594535
eyes,429.06,427.43,429.91,434.82,442.88,434.32,1.2259357665594535
relating,429.06,426.32,423.41,428.42,437.63,434.32,1.2259357665594535
leave,643.59,652.22,670.31,649.03,652.77,651.48,1.2259357665594535
head,3336.01,3392.86,3401.39,3385.82,3370.9,3376.9,1.2257157502525433
planning,783.21,776.24,772.11,787.57,782.9,792.79,1.2231713078229245
of,552820.01,555160.53,556576.88,558022.24,558861.8,559573.59,1.2216598310180484
soul,236.1,246.93,249.07,234.46,230.88,238.98,1.2198221092757286
mn,118.05,112.95,112.62,124.69,119.64,119.49,1.2198221092757286
lake,847.91,838.25,833.83,832.33,847.97,858.25,1.2194690474224896
enable,493.76,501.62,497.05,500.89,504.8,499.78,1.2192158133506121
table,1245.19,1265.68,1278.9,1275.68,1264.61,1260.36,1.2182879721166926
needs,998.87,1023.17,1013.59,1011.38,1016.94,1010.99,1.21337110935357
market,1063.57,1054.18,1057.99,1063.6,1063.11,1076.45,1.2110157300412865
tax,139.62,146.17,142.94,142.81,144.83,141.31,1.2104283054003708
cleaning,300.8,306.73,305.38,310.13,307.49,304.44,1.2101063829787189
craft,161.18,162.78,165.68,161.99,172.11,163.13,1.209827522025058
ordered,644.73,657.75,632.41,649.03,642.28,652.52,1.2082577202860056
amounts,666.29,674.36,677.9,672.47,673.76,674.34,1.2081826231821082
matched,182.75,188.25,187.34,189.7,186.81,184.95,1.203830369357039
permit,182.75,179.39,181.93,183.31,185.76,184.95,1.203830369357039
account,1365.51,1373.09,1363.37,1371.59,1382.15,1381.93,1.2024811242685938
acceptance,225.88,224.79,221.99,224.87,230.88,228.59,1.1997520807508446
control,4883.13,4905.48,4951.02,4950.3,4940.91,4941.71,1.1996403945829812
decade,473.33,469.51,474.31,467.85,471.21,479.0,1.1978957598292979
re,1419.99,1459.46,1454.33,1442.99,1432.53,1437.0,1.1978957598292939
lowest,494.9,500.51,497.05,495.56,506.89,500.82,1.1962012527783423
box,1076.06,1113.98,1102.39,1090.24,1095.65,1088.92,1.195100644945461
minerals,538.03,534.84,542.53,544.59,535.23,544.46,1.195100644945461
night,914.88,929.05,922.63,921.85,920.39,925.79,1.1925061210213326
need,2239.52,2281.1,2256.76,2266.8,2277.35,2266.16,1.1895406158462472
phd,3090.83,3127.1,3126.33,3134.3,3122.17,3127.53,1.187383324220364
particle,6375.77,6397.05,6371.78,6400.76,6456.34,6451.44,1.1868370408593654
speed,3683.35,3642.01,3677.53,3684.22,3744.51,3727.06,1.1866914629345577
prepared,527.81,524.88,524.12,526.47,534.18,534.07,1.1860328527311164
controlled,1475.61,1481.61,1496.57,1493.08,1496.54,1493.11,1.1859502171983112
troy,43.13,42.08,41.15,43.69,43.03,43.64,1.1824715974959379
italia,43.13,42.08,42.23,37.3,36.73,43.64,1.1824715974959379
airline,43.13,42.08,41.15,42.63,43.03,43.64,1.1824715974959379
rw,43.13,46.51,42.23,42.63,41.98,43.64,1.1824715974959379
photographers,43.13,43.19,44.4,43.69,43.03,43.64,1.1824715974959379
values,2716.26,2709.64,2704.0,2736.79,2765.35,2748.28,1.178826769160536
frog,172.53,186.03,183.01,184.37,182.61,174.56,1.176606966904307
asks,172.53,173.85,185.18,160.92,167.92,174.56,1.176606966904307
miami,237.23,238.08,240.4,239.79,239.28,240.02,1.176073852379556
presidential,366.63,364.31,368.19,371.94,366.27,370.94,1.1755721026648125
ma,625.43,620.11,627.0,624.52,618.14,632.78,1.1751914682698341
advice,194.1,187.14,186.26,186.5,193.1,196.38,1.174652241112829
missing,388.2,393.1,397.42,392.19,388.3,392.76,1.174652241112829
magazines,129.4,122.91,128.87,132.15,132.23,130.92,1.1746522411128142
workplace,64.7,66.44,68.22,66.08,65.07,65.46,1.1746522411128142
must,4173.7,4166.89,4160.5,4193.64,4212.57,4222.69,1.1737786616191817
wind,2038.61,1998.73,2052.09,2064.31,2074.8,2062.51,1.1723674464463687
paul,1693.55,1687.57,1675.25,1687.05,1709.59,1713.39,1.171503646187012
so,8817.33,8899.62,8982.65,8974.49,8957.23,8920.22,1.1669065351982904
modem,21.57,22.15,21.66,22.38,23.09,21.82,1.1590171534538711
literacy,21.57,21.04,19.49,22.38,22.04,21.82,1.1590171534538711
dresses,21.57,24.36,24.91,23.45,22.04,21.82,1.1590171534538711
solaris,21.57,22.15,19.49,20.25,22.04,21.82,1.1590171534538711
teens,21.57,23.25,21.66,21.31,22.04,21.82,1.1590171534538711
travis,21.57,22.15,22.74,34.1,19.94,21.82,1.1590171534538711
wallpaper,21.57,21.04,21.66,21.31,19.94,21.82,1.1590171534538711
ips,21.57,21.04,19.49,20.25,22.04,21.82,1.1590171534538711
locations,896.72,910.23,909.64,900.54,897.3,907.09,1.1564367918636815
stars,2981.87,2998.65,3024.54,3033.06,3052.91,3016.35,1.1563213688054816
contacts,291.72,296.76,299.96,306.93,295.95,295.09,1.1552173316879017
partly,270.15,281.26,280.47,279.22,277.06,273.27,1.1549139367018342
protest,270.15,265.76,270.72,266.43,272.86,273.27,1.1549139367018342
dean,788.88,785.1,799.18,789.7,797.6,797.99,1.1548017442450074
name,3232.72,3255.55,3253.03,3220.63,3250.21,3269.88,1.1494963993169935
committee,2962.57,3041.84,3040.78,2997.89,3013.03,2996.61,1.1490023864415004
schools,594.78,614.57,606.42,607.46,606.59,601.61,1.1483237499579746
range,5114.69,5149.09,5163.27,5177.3,5156.05,5173.42,1.148261184939859
close,2336.0,2351.97,2345.56,2361.65,2362.36,2362.79,1.1468321917808202
stories,324.63,332.2,322.7,317.59,331.63,328.34,1.1428395403998335
functional,1341.67,1345.41,1334.13,1348.14,1342.27,1357.0,1.1426058568798532
berlin,1644.74,1692.0,1670.91,1647.61,1639.27,1663.51,1.1412138088694859
compatible,465.38,470.62,484.06,484.91,479.61,470.69,1.1410030512699305
piece,627.7,620.11,620.5,630.91,638.08,634.86,1.1406722956826458
drinking,162.32,161.67,161.35,164.12,161.62,164.17,1.139724001971411
heat,4459.75,4443.72,4462.63,4502.7,4524.27,4510.5,1.1379561634620774
passion,140.75,147.28,141.86,141.74,142.73,142.35,1.1367673179396052
scale,5068.15,5039.46,5098.29,5097.37,5116.17,5125.62,1.1339443386640147
boxes,379.12,387.57,384.43,390.06,385.16,383.41,1.131567841316739
observer,715.1,741.91,732.04,720.43,734.63,723.18,1.1299119004334957
experiments,3565.3,3587.75,3591.98,3590.44,3600.73,3605.49,1.1272543684963285
balanced,216.8,217.04,218.75,222.74,220.39,219.24,1.1254612546125449
mother,1095.36,1111.76,1122.97,1091.3,1107.19,1107.62,1.1192667250949453
risk,1313.29,1332.12,1337.38,1343.88,1327.58,1327.9,1.112473254193676
awards,1758.25,1752.91,1714.23,1713.69,1763.11,1777.81,1.1124697852978782
utilization,173.67,169.42,174.35,173.71,175.26,175.6,1.1113030460067985
plots,173.67,171.64,166.77,174.78,176.31,175.6,1.1113030460067985
,347.34,366.53,359.52,354.89,347.37,351.2,1.1113030460067985
retired,998.87,1003.24,1011.43,997.52,1004.34,1009.95,1.1092534564057426
internationally,325.77,323.34,321.62,325.05,324.29,329.38,1.1081437824231863
harbor,152.1,150.6,148.36,149.2,150.07,153.78,1.1045364891518783
situated,228.15,224.79,226.33,225.93,229.83,230.67,1.1045364891518659
bias,358.69,359.88,355.19,359.15,356.82,362.63,1.0984415512002002
daniel,619.76,609.03,615.09,613.86,630.73,626.55,1.0955853878920814
instructions,130.53,136.2,134.28,139.61,139.58,131.96,1.0955335938098574
quantities,880.83,870.36,871.73,877.09,882.6,890.46,1.093287013385102
guardian,261.07,272.4,276.14,272.83,268.66,263.92,1.0916612402803934
push,261.07,260.22,259.9,264.3,263.42,263.92,1.0916612402803934
ex,315.55,323.34,321.62,311.19,321.14,318.99,1.0901600380288379
bristol,315.55,321.13,319.46,308.0,313.79,318.99,1.0901600380288379
young,2633.4,2633.23,2623.87,2640.87,2657.26,2662.04,1.087567403356872
hand,2002.29,2003.16,2020.69,2029.14,2022.33,2024.06,1.0872550929186073
missile,1240.65,1242.43,1251.83,1256.49,1256.22,1254.13,1.0865272236327745
saving,185.02,182.71,180.84,183.31,186.81,187.03,1.086369041184732
optical,6967.15,7038.2,7003.11,7011.42,7031.45,7042.66,1.0838004061919182
ever,958.01,960.06,971.36,967.68,977.06,968.39,1.0834959969102613
witnesses,54.48,57.58,57.39,58.61,56.67,55.07,1.0829662261380386
pepper,54.48,57.58,53.06,52.22,55.62,55.07,1.0829662261380386
isle,54.48,49.83,49.81,50.09,54.57,55.07,1.0829662261380386
organizations,642.46,644.47,647.57,652.23,648.57,649.4,1.0802228932540454
school,5871.79,5873.29,5872.57,5893.47,5923.21,5935.04,1.0771842998472356
citations,326.9,334.41,333.53,327.18,329.53,330.42,1.076781890486399
envelope,272.42,273.51,276.14,272.83,273.91,275.35,1.075545114161958
double,1634.52,1634.42,1638.43,1662.53,1656.06,1652.08,1.0743215133494814
extensive,795.69,796.17,800.26,798.23,799.7,804.22,1.0720255375837289
optics,2692.42,2732.89,2701.83,2686.7,2705.53,2721.26,1.071155317521046
well,9920.63,9995.88,10037.4,10038.08,10014.05,10026.8,1.0701941308162897
quantity,937.58,922.41,913.97,917.59,943.47,947.61,1.0697753791676414
small,6836.61,6856.6,6852.59,6867.55,6907.61,6909.66,1.068512025696949
texas,807.04,801.71,825.17,818.48,817.54,815.65,1.0668616177636814
concern,501.71,489.44,499.22,510.48,510.04,507.05,1.0643598891790143
wells,392.74,400.85,400.67,402.84,396.7,396.92,1.0643173600855544
standards,1320.1,1321.05,1331.97,1349.21,1323.38,1334.14,1.0635557912279519
out,8040.94,8080.2,8174.81,8114.45,8147.04,8126.39,1.0626867008086212
valley,480.14,473.94,473.23,476.38,482.76,485.23,1.0601074686549823
bureau,480.14,477.26,475.39,471.05,491.15,485.23,1.0601074686549823
ecology,425.66,437.4,427.75,431.62,431.33,430.17,1.0595310811445733
viewer,141.89,140.63,142.94,142.81,143.78,143.39,1.0571569525688915
registration,141.89,143.95,142.94,140.68,143.78,143.39,1.0571569525688915
cape,458.57,449.58,447.24,456.13,464.92,463.41,1.0554550014174569
villa,87.4,87.48,88.8,89.52,88.16,88.32,1.052631578947354
involve,524.41,521.55,529.54,531.8,541.53,529.91,1.0487976964588777
intensity,1759.38,1757.33,1803.03,1768.04,1783.05,1777.81,1.0475281064920503
twin,295.12,303.41,311.88,309.06,310.64,298.21,1.047031715912163
verified,207.72,207.07,217.66,213.15,210.94,209.89,1.044675524744843
suitable,951.2,948.98,943.21,944.23,948.72,961.12,1.0428931875525607
located,2690.15,2699.67,2687.76,2716.54,2709.73,2718.15,1.040834154229318
neutral,1049.95,1053.07,1057.99,1064.66,1054.72,1060.87,1.040049526167898
extraordinary,240.64,238.08,229.57,230.2,239.28,243.14,1.0388962765957446
realistic,360.96,362.1,360.61,369.81,368.36,364.71,1.0388962765957446
joined,3010.24,3001.98,3012.63,3006.42,3039.27,3041.29,1.031479217603918
fish,985.25,1001.03,1006.01,999.65,993.85,995.41,1.0312103527023564
identity,645.86,626.75,635.66,641.57,651.72,652.52,1.0311832285634608
defines,459.71,454.01,446.15,446.54,457.57,464.45,1.0310848143394769
ar,153.24,169.42,160.27,154.53,156.37,154.82,1.0310623858000416
monthly,492.63,497.19,495.97,501.96,496.4,497.7,1.0291699652883488
line,4576.66,4578.81,4607.74,4601.81,4599.83,4623.76,1.0291347838817033
short,3000.03,3014.16,3016.96,3006.42,3030.87,3030.9,1.028989710102895
racing,372.31,400.85,403.92,391.12,383.06,376.14,1.0287126319464919
modelling,711.7,729.73,729.87,718.3,719.94,719.02,1.028523254180123
rescue,219.07,223.68,226.33,227.0,223.54,221.32,1.0270689733875018
korean,438.14,430.75,422.33,420.96,415.59,442.63,1.024786597891087
packaging,251.99,253.58,249.07,251.51,258.17,254.57,1.0238501527838344
discussions,251.99,246.93,249.07,250.45,248.72,254.57,1.0238501527838344
humidity,284.91,280.15,284.8,282.42,286.51,287.82,1.021375171106654
definitely,65.83,66.44,69.31,67.14,69.27,66.5,1.0177730518000938
fees,65.83,66.44,67.14,68.21,67.17,66.5,1.0177730518000938
floppy,65.83,65.33,64.97,66.08,67.17,66.5,1.0177730518000938
recreation,65.83,60.9,69.31,66.08,65.07,66.5,1.0177730518000938
landscapes,65.83,67.55,64.97,66.08,67.17,66.5,1.0177730518000938
tract,98.75,100.77,98.54,101.24,100.75,99.75,1.0126582278481013
turkish,197.5,200.43,207.92,204.62,204.65,199.5,1.0126582278481013
premium,98.75,99.66,95.3,96.98,97.6,99.75,1.0126582278481013
propose,131.67,135.09,132.11,130.02,134.33,133.0,1.0101010101010197
object,2797.98,2801.55,2824.2,2829.51,2847.21,2826.21,1.008942165419339
alan,493.76,503.84,507.88,504.09,496.4,498.74,1.008587167854832
adults,164.59,168.31,170.02,165.19,159.52,166.25,1.008566741600338
remove,526.68,516.02,523.04,541.39,532.08,531.99,1.008202323991809
types,2644.75,2666.45,2695.34,2713.34,2688.74,2671.39,1.0072785707533747
necessary,1690.14,1689.79,1709.9,1709.43,1714.83,1707.15,1.006425503212751
recipe,32.92,32.11,34.65,34.1,34.63,33.25,1.002430133657346
necklace,32.92,34.33,33.57,30.91,32.53,33.25,1.002430133657346
seller,32.92,32.11,30.32,31.97,32.53,33.25,1.002430133657346
albums,32.92,36.54,35.74,35.17,32.53,33.25,1.002430133657346
summer,1087.41,1090.72,1087.23,1095.57,1093.55,1098.27,0.9987033409661397
separation,1230.43,1246.86,1254.0,1247.97,1241.52,1242.7,0.9972123566558017
tend,582.3,590.21,585.85,591.48,586.65,588.1,0.9960501459728779
dropped,340.53,337.74,335.7,339.97,340.03,343.92,0.9955070037882253
acts,758.24,756.31,758.03,759.86,767.16,765.78,0.9944081029753065
photography,450.63,458.44,461.32,462.53,455.47,455.1,0.99194461087811
stainless,208.86,211.5,205.75,205.69,206.75,210.93,0.9910945130709533
cruz,175.94,170.53,170.02,172.65,173.16,177.68,0.9889735136978568
sea,4662.93,4671.83,4714.95,4709.45,4693.23,4708.96,0.9871475660153539
kits,494.9,498.3,494.89,498.76,508.99,499.78,0.9860577894524137
readings,143.02,140.63,144.03,144.94,146.93,144.43,0.9858761012445788
bin,143.02,147.28,142.94,136.41,146.93,144.43,0.9858761012445788
lewis,461.98,460.65,452.65,457.2,458.62,466.53,0.9848911208277316
brilliant,110.1,111.84,109.37,110.84,111.24,111.18,0.9809264305177225
talk,330.31,339.95,343.28,333.57,340.03,333.53,0.9748418152644396
diagnostic,330.31,325.56,325.95,326.11,325.34,333.53,0.9748418152644396
netherlands,782.07,791.74,781.85,768.39,783.95,789.68,0.9730586776119656
lab,1266.75,1260.14,1252.91,1251.16,1254.12,1279.07,0.9725675942372163
compounds,1266.75,1265.68,1269.16,1281.0,1277.21,1279.07,0.9725675942372163
understand,892.18,916.87,912.88,915.46,903.59,900.85,0.971776995673527
ancient,683.32,671.04,682.23,690.59,685.3,689.93,0.9673359480184832
presenting,154.37,152.81,149.44,150.27,157.42,155.86,0.9652134482088548
there,14159.04,14224.78,14317.02,14312.72,14300.08,14295.21,0.9617177435758233
advantages,584.57,593.53,597.76,590.41,588.75,590.18,0.9596797646132884
search,1412.04,1416.28,1381.78,1429.14,1419.93,1425.57,0.9581881533101025
