Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
leone,49.93,57.15,58.13,56.98,57.26,61.17,22.511516122571603
outlook,49.93,54.61,55.65,58.19,60.83,61.17,22.511516122571603
resorts,24.97,26.67,28.44,31.52,32.21,30.58,22.46696035242291
thursday,64.39,63.5,63.07,61.83,73.96,78.81,22.394781798415906
edwards,244.41,233.68,234.98,263.09,298.21,298.78,22.245407307393307
gcc,14.45,16.51,24.73,23.04,19.09,17.64,22.07612456747406
jeep,14.45,15.24,14.84,13.34,17.89,17.64,22.07612456747406
streaming,43.36,50.8,51.94,54.56,52.48,52.93,22.071033210332107
obligation,72.27,72.39,71.73,71.53,83.5,88.22,22.070015220700157
python,72.27,81.28,85.33,84.87,87.08,88.22,22.070015220700157
players,123.52,170.18,157.07,152.76,153.88,150.57,21.899287564766837
goals,375.82,406.4,408.12,429.18,450.89,457.58,21.755095524453193
replied,36.79,39.37,39.58,38.8,44.13,44.7,21.500407719489
survivor,36.79,38.1,40.81,42.43,44.13,44.7,21.500407719489
fd,36.79,40.64,49.47,44.86,45.33,44.7,21.500407719489
greene,55.19,60.96,63.07,61.83,70.38,67.05,21.489400253669146
lafayette,73.59,76.2,80.39,88.5,91.85,89.4,21.483897268650633
sympathy,18.4,17.78,18.55,21.82,21.47,22.35,21.467391304347842
touring,18.4,17.78,21.02,21.82,20.28,22.35,21.467391304347842
invite,18.4,20.32,21.02,21.82,22.66,22.35,21.467391304347842
spotlight,18.4,19.05,21.02,19.4,21.47,22.35,21.467391304347842
violin,18.4,17.78,19.79,19.4,21.47,22.35,21.467391304347842
startup,95.92,105.41,105.12,107.9,115.7,116.45,21.40325271059216
alarm,118.26,125.73,132.33,146.7,145.53,143.51,21.35125993573481
luck,40.74,46.99,44.52,42.43,47.71,49.4,21.256750122729496
baseline,166.88,171.45,180.56,185.49,190.85,202.32,21.236816874400766
friday,89.35,86.36,81.62,84.87,90.66,108.22,21.11919418019027
assured,67.02,67.31,66.78,76.38,82.31,81.16,21.09817964786631
quad,22.34,24.13,24.73,21.82,26.24,27.05,21.083258728737693
franchise,48.62,48.26,49.47,54.56,52.48,58.82,20.979020979020984
resort,97.24,97.79,106.36,112.75,113.32,117.63,20.968737145207736
gd,101.18,104.14,103.89,113.96,118.09,122.34,20.91322395730381
grace,161.63,168.91,184.27,185.49,192.05,195.27,20.812967889624463
reliance,109.07,114.3,111.31,123.66,125.25,131.75,20.79398551389017
seasonal,233.9,259.08,274.55,269.15,277.93,282.31,20.69687900812313
alexandria,90.67,104.14,106.36,109.11,109.74,109.4,20.657328774677406
aviation,211.56,242.57,242.4,243.69,243.34,255.26,20.65607865380979
feelings,60.45,59.69,61.84,60.62,66.8,72.93,20.645161290322587
supplemental,98.55,107.95,113.78,117.6,118.09,118.81,20.558092338914264
considers,235.21,251.46,253.53,263.09,277.93,283.49,20.526338165894305
horror,34.17,31.75,39.58,40.01,42.94,41.17,20.485806262803628
cargo,216.82,215.9,247.35,250.96,251.69,261.14,20.440918734434092
creative,262.81,292.1,306.71,312.79,313.71,316.43,20.402572200448997
opponents,76.21,88.9,87.81,86.08,91.85,91.75,20.391024799895035
myanmar,80.16,83.82,93.99,96.99,96.62,96.46,20.334331337325345
brush,88.04,97.79,101.41,101.84,106.16,105.87,20.25215810995002
sunrise,99.87,102.87,117.49,116.39,119.28,119.98,20.13617703013918
ukraine,515.1,547.37,551.58,573.46,572.56,618.73,20.11842360706659
productive,127.46,134.62,139.75,147.91,155.07,152.92,19.974894084418636
retrieval,65.7,66.04,64.31,63.04,62.03,78.81,19.95433789954338
agrees,77.53,81.28,80.39,96.99,95.43,92.93,19.863278730813885
footage,81.47,80.01,79.15,90.93,95.43,97.63,19.83552227813919
java,93.3,100.33,98.94,101.84,108.55,111.75,19.774919614147915
personality,105.12,115.57,121.2,118.81,124.05,125.86,19.72983257229832
inclusion,339.02,381.0,379.68,390.39,403.18,405.82,19.703852280101472
vaccine,339.02,365.76,411.83,392.81,412.72,405.82,19.703852280101472
indicated,939.54,1016.01,1047.51,1057.2,1091.44,1124.54,19.690486833982586
db,120.89,118.11,112.54,122.45,135.98,144.69,19.687319050376374
fault,120.89,137.16,143.46,151.55,149.1,144.69,19.687319050376374
slip,203.68,232.41,228.8,242.48,239.76,243.49,19.545365278868815
lows,3.94,2.54,2.47,3.64,4.77,4.71,19.543147208121827
vcr,3.94,3.81,4.95,4.85,4.77,4.71,19.543147208121827
cet,3.94,3.81,4.95,3.64,4.77,4.71,19.543147208121827
hacker,3.94,5.08,4.95,4.85,4.77,4.71,19.543147208121827
bedrooms,3.94,3.81,3.71,3.64,4.77,4.71,19.543147208121827
hash,3.94,3.81,3.71,3.64,4.77,4.71,19.543147208121827
aruba,3.94,5.08,4.95,4.85,4.77,4.71,19.543147208121827
foto,3.94,6.35,4.95,4.85,4.77,4.71,19.543147208121827
allah,3.94,3.81,4.95,6.06,5.96,4.71,19.543147208121827
headphones,3.94,3.81,4.95,4.85,4.77,4.71,19.543147208121827
interracial,3.94,5.08,4.95,4.85,4.77,4.71,19.543147208121827
fares,3.94,3.81,4.95,4.85,4.77,4.71,19.543147208121827
productivity,377.13,421.64,434.09,427.97,450.89,450.52,19.460133110598463
knitting,7.88,11.43,11.13,10.91,10.74,9.41,19.41624365482234
blvd,7.88,7.62,9.89,9.7,9.54,9.41,19.41624365482234
ppc,7.88,8.89,9.89,9.7,9.54,9.41,19.41624365482234
squirt,7.88,8.89,8.66,8.49,8.35,9.41,19.41624365482234
televisions,7.88,6.35,6.18,7.27,7.16,9.41,19.41624365482234
merry,7.88,7.62,8.66,8.49,8.35,9.41,19.41624365482234
tired,27.59,34.29,33.39,32.73,32.21,32.94,19.391083725987666
advertiser,27.59,26.67,27.21,26.67,27.44,32.94,19.391083725987666
salon,19.71,19.05,18.55,23.04,23.86,23.53,19.381024860476916
accessing,43.36,45.72,48.23,47.28,48.91,51.76,19.372693726937264
rides,23.65,24.13,25.97,26.67,27.44,28.23,19.365750528541234
angels,35.48,35.56,37.1,35.16,41.75,42.35,19.363021420518617
cg,35.48,36.83,39.58,40.01,40.56,42.35,19.363021420518617
toddler,11.83,11.43,9.89,9.7,9.54,14.12,19.35756551141166
cams,11.83,12.7,12.37,12.12,11.93,14.12,19.35756551141166
rug,11.83,12.7,13.6,13.34,14.31,14.12,19.35756551141166
mardi,11.83,13.97,13.6,14.55,14.31,14.12,19.35756551141166
refund,11.83,12.7,14.84,14.55,14.31,14.12,19.35756551141166
shepherd,39.42,39.37,40.81,42.43,45.33,47.05,19.35565702688989
proxy,70.96,68.58,70.49,69.11,73.96,84.69,19.348928974069906
ez,15.77,15.24,21.02,20.61,20.28,18.82,19.340519974635388
polls,15.77,15.24,18.55,19.4,19.09,18.82,19.340519974635388
nightmare,15.77,15.24,13.6,12.12,16.7,18.82,19.340519974635388
dresses,15.77,17.78,17.31,18.19,20.28,18.82,19.340519974635388
theaters,15.77,16.51,16.08,16.97,16.7,18.82,19.340519974635388
murray,253.61,251.46,241.16,307.94,304.17,302.31,19.202712826781273
disorder,618.91,614.68,650.52,661.96,687.07,737.54,19.16756879029261
clarke,190.54,243.84,239.93,233.99,229.02,227.03,19.150834470452406
garbage,119.58,119.38,138.51,135.79,139.56,142.33,19.024920555276815
groove,115.64,138.43,142.22,138.21,140.75,137.63,19.015911449325486
emotional,111.69,114.3,118.73,117.6,125.25,132.92,19.007968484197324
flip,107.75,105.41,128.62,126.09,131.21,128.22,18.997679814385148
approved,1745.04,1882.15,1898.39,1960.42,2002.76,2076.17,18.975496263695966
alabama,287.77,337.82,330.21,327.34,344.73,342.3,18.949160788129422
implementing,191.85,208.28,212.72,219.44,220.67,228.2,18.947094083919726
oracle,84.1,86.36,92.76,92.14,99.0,99.99,18.894173602853748
litigation,80.16,83.82,90.28,92.14,95.43,95.28,18.862275449101805
narrative,72.27,72.39,76.68,75.17,81.11,85.87,18.818320188183215
prime,588.69,632.46,657.94,687.42,685.88,698.72,18.690652125906666
robot,56.5,52.07,64.31,72.74,70.38,67.05,18.672566371681413
asn,105.12,104.14,102.65,100.63,126.44,124.69,18.61681887366818
titled,404.72,425.45,431.62,452.22,468.78,479.93,18.58321802727811
comic,101.18,97.79,107.6,107.9,110.93,119.98,18.58074718323779
tile,97.24,96.52,96.47,98.2,115.7,115.28,18.552036199095028
reporters,48.62,59.69,59.36,60.62,59.64,57.64,18.552036199095028
warming,499.34,504.19,537.98,556.48,560.63,591.68,18.492409981175147
chrome,134.03,129.54,137.28,155.18,159.84,158.8,18.480937103633522
execute,44.68,48.26,50.71,55.77,53.68,52.93,18.464637421665174
vendor,44.68,43.18,44.52,55.77,52.48,52.93,18.464637421665174
ski,44.68,43.18,43.29,41.22,39.36,52.93,18.464637421665174
howard,475.68,482.6,515.72,564.97,567.79,563.45,18.451479986545586
funeral,85.41,82.55,89.04,93.35,97.81,101.16,18.440463645943098
gateway,85.41,87.63,95.23,96.99,104.97,101.16,18.440463645943098
venue,40.74,43.18,44.52,44.86,46.52,48.23,18.3848797250859
cc,159.0,186.69,187.98,183.07,183.7,188.21,18.37106918238994
cash,195.79,196.85,205.3,221.87,236.18,231.73,18.356402267735838
challenges,583.43,586.74,597.34,617.1,656.06,690.49,18.350101983099957
harm,335.08,353.06,371.02,377.05,379.32,396.41,18.30309179897339
electoral,36.79,35.56,40.81,37.58,42.94,43.52,18.293014406088624
reno,36.79,36.83,35.87,40.01,40.56,43.52,18.293014406088624
requesting,36.79,35.56,38.34,38.8,42.94,43.52,18.293014406088624
enemy,147.17,156.21,158.3,153.97,152.68,174.09,18.291771420805883
treasurer,106.44,115.57,117.49,117.6,125.25,125.86,18.24502066892146
denial,32.85,34.29,35.87,36.37,39.36,38.82,18.173515981735157
rent,32.85,33.02,34.63,36.37,38.17,38.82,18.173515981735157
pays,65.7,67.31,72.97,80.02,77.53,77.64,18.173515981735157
solo,32.85,35.56,37.1,38.8,38.17,38.82,18.173515981735157
marine,2176.05,2355.86,2452.44,2498.72,2526.42,2571.4,18.168240619471053
abilities,164.25,168.91,180.56,173.37,177.73,194.09,18.16742770167428
achieving,318.0,341.63,338.87,346.74,349.5,375.24,18.000000000000004
terrible,28.91,30.48,32.16,32.73,34.59,34.11,17.98685575925285
cheapest,28.91,31.75,30.92,33.95,32.21,34.11,17.98685575925285
bonus,28.91,29.21,30.92,33.95,34.59,34.11,17.98685575925285
hunting,169.51,176.53,190.46,192.77,190.85,199.97,17.969441330894938
coal,1657.0,1844.05,1913.23,1956.78,1927.61,1953.84,17.914302957151474
agreements,161.63,170.18,168.2,177.01,181.31,190.56,17.898904906267404
hear,53.88,57.15,53.18,58.19,64.41,63.52,17.891610987379362
sustainable,1169.5,1304.3,1298.57,1331.19,1375.33,1378.63,17.882000855066277
notion,157.68,181.61,181.8,179.43,184.89,185.86,17.871638762049724
kevin,149.8,152.4,163.25,169.73,172.96,176.45,17.790387182910532
questionnaire,24.97,22.86,24.73,25.46,27.44,29.41,17.781337605126158
tuition,24.97,29.21,30.92,31.52,29.82,29.41,17.781337605126158
income,362.67,364.49,372.26,402.51,425.84,427.0,17.737888438525378
lou,45.99,49.53,49.47,52.13,52.48,54.11,17.656012176560115
janet,91.98,97.79,91.52,94.57,115.7,108.22,17.656012176560115
shares,477.0,477.52,472.43,476.47,561.82,561.1,17.63102725366877
credits,226.01,224.79,227.56,227.93,229.02,265.84,17.623114021503465
insights,226.01,224.79,226.32,229.14,244.53,265.84,17.623114021503465
adjustment,109.07,113.03,119.96,122.45,121.67,128.22,17.557531860273226
impaired,193.16,209.55,213.95,218.23,220.67,227.03,17.53468627044937
mistake,63.07,63.5,74.2,71.53,73.96,74.11,17.5043602346599
loan,105.12,111.76,112.54,112.75,119.28,123.51,17.49429223744292
neil,168.2,162.56,164.49,193.98,198.01,197.62,17.491082045184314
mike,421.81,421.64,461.3,488.59,484.29,495.22,17.403570327872746
landscapes,80.16,86.36,86.57,89.72,90.66,94.1,17.390219560878243
planned,595.26,628.65,650.52,674.08,673.95,698.72,17.380640392433566
passenger,118.26,116.84,123.67,123.66,124.05,138.8,17.368510062573993
workflow,59.13,54.61,69.26,67.89,72.76,69.4,17.368510062573993
kim,545.33,527.05,567.66,649.84,625.04,639.91,17.343626794784793
sending,93.3,101.6,105.12,105.48,107.35,109.4,17.25616291532691
yard,93.3,93.98,101.41,101.84,101.39,109.4,17.25616291532691
quit,55.19,59.69,63.07,64.26,60.83,64.7,17.231382496829145
hire,55.19,53.34,55.65,63.04,63.22,64.7,17.231382496829145
investments,220.76,238.76,231.27,254.6,263.62,258.79,17.226852690704852
inappropriate,72.27,77.47,77.91,78.8,81.11,84.69,17.185554171855543
vietnamese,178.71,186.69,192.93,193.98,195.62,209.38,17.161882379273678
jaguar,17.08,19.05,22.26,20.61,21.47,20.0,17.096018735363007
apt,17.08,13.97,18.55,20.61,20.28,20.0,17.096018735363007
figured,17.08,17.78,17.31,18.19,20.28,20.0,17.096018735363007
complaint,85.41,90.17,90.28,95.78,101.39,99.99,17.070600632244467
pricing,153.74,153.67,160.78,175.8,169.38,179.97,17.061272277871726
grocery,153.74,161.29,169.43,170.95,181.31,179.97,17.061272277871726
shoes,51.25,49.53,58.13,61.83,62.03,59.99,17.05365853658537
judicial,51.25,49.53,48.23,48.5,53.68,59.99,17.05365853658537
incurred,51.25,54.61,53.18,58.19,60.83,59.99,17.05365853658537
julie,51.25,52.07,54.42,54.56,56.06,59.99,17.05365853658537
affiliation,34.17,36.83,37.1,38.8,36.98,39.99,17.032484635645304
souls,34.17,34.29,39.58,40.01,40.56,39.99,17.032484635645304
toolkit,34.17,41.91,49.47,41.22,39.36,39.99,17.032484635645304
bibliographic,34.17,38.1,37.1,40.01,40.56,39.99,17.032484635645304
burden,183.97,172.72,178.09,206.1,215.9,215.26,17.008207859977166
vitamin,830.47,989.34,968.36,958.99,965.0,971.63,16.997603766541832
lease,81.47,87.63,93.99,95.78,96.62,95.28,16.95102491714742
respective,365.3,386.08,403.18,402.51,424.65,427.0,16.890227210511906
alcohol,2128.74,2091.7,2086.37,2091.36,2135.17,2486.7,16.81558104794386
assessed,319.31,331.47,335.15,337.04,356.66,372.89,16.77993172778804
liabilities,30.22,30.48,32.16,36.37,35.78,35.29,16.776968894771677
talked,30.22,29.21,32.16,35.16,34.59,35.29,16.776968894771677
melissa,30.22,30.48,35.87,35.16,34.59,35.29,16.776968894771677
juvenile,90.67,92.71,97.7,109.11,106.16,105.87,16.76408955553105
grand,574.24,585.47,583.74,569.82,638.16,670.49,16.761284480356643
threatening,134.03,139.7,138.51,144.27,149.1,156.45,16.7275982988883
highlighted,247.04,261.62,274.55,277.64,283.89,288.19,16.657221502590676
upgrades,43.36,46.99,48.23,49.71,48.91,50.58,16.651291512915126
charging,216.82,213.36,230.03,238.84,245.72,252.9,16.64053131629924
closure,399.47,435.61,424.2,427.97,449.7,465.82,16.60950759756677
cylinder,699.07,704.85,840.98,815.93,813.51,815.18,16.609209378173844
noticed,212.87,223.52,232.51,235.2,245.72,248.2,16.59698407478742
conflicts,113.01,116.84,118.73,122.45,128.83,131.75,16.582603309441637
prison,295.66,302.26,317.84,345.53,355.46,344.66,16.573090712304673
additionally,1321.92,1369.07,1396.27,1426.97,1488.65,1540.95,16.569081336238195
player,182.65,223.52,215.19,203.68,212.32,212.91,16.56720503695592
trading,448.09,492.76,515.72,516.47,522.46,522.28,16.556941685822046
cycles,696.44,749.3,765.54,794.11,793.23,811.65,16.54270288897822
estonia,82.78,90.17,92.76,93.35,96.62,96.46,16.525730852863003
trend,318.0,331.47,331.44,337.04,343.54,370.53,16.518867924528294
contacts,248.35,259.08,272.08,277.64,288.67,289.37,16.517012281054967
ld,95.92,101.6,98.94,96.99,101.39,111.75,16.503336113427856
rape,39.42,40.64,37.1,38.8,39.36,45.88,16.38762049720954
patrol,39.42,44.45,43.29,42.43,41.75,45.88,16.38762049720954
metro,52.56,52.07,54.42,58.19,63.22,61.17,16.381278538812783
fare,52.56,49.53,48.23,55.77,60.83,61.17,16.381278538812783
coral,341.65,337.82,357.42,381.9,372.16,397.59,16.373481633250403
journalists,91.98,95.25,95.23,104.26,104.97,107.04,16.373124592302677
recorder,26.28,25.4,27.21,27.88,31.01,30.58,16.362252663622513
demo,13.14,16.51,14.84,14.55,14.31,15.29,16.362252663622513
trusts,26.28,26.67,28.44,29.1,28.63,30.58,16.362252663622513
shadows,26.28,26.67,25.97,24.25,31.01,30.58,16.362252663622513
cdt,13.14,15.24,14.84,15.76,15.51,15.29,16.362252663622513
tunes,13.14,12.7,14.84,14.55,15.51,15.29,16.362252663622513
dom,26.28,31.75,28.44,30.31,28.63,30.58,16.362252663622513
counts,206.3,209.55,223.85,236.41,234.99,239.97,16.32089190499272
moderate,597.89,628.65,630.73,664.38,669.18,695.19,16.273896536152147
champagne,176.08,172.72,166.96,168.52,163.42,204.68,16.242616992276236
invasion,233.9,242.57,243.64,254.6,264.81,271.73,16.173578452330062
alt,817.33,916.95,902.82,922.62,936.37,949.28,16.1440299511825
impossible,402.1,420.37,410.6,420.7,468.78,466.99,16.13777667246953
tribunal,48.62,45.72,45.76,43.65,47.71,56.46,16.125051419169072
talented,48.62,53.34,55.65,55.77,56.06,56.46,16.125051419169072
vulnerable,216.82,226.06,238.69,240.05,237.37,251.73,16.10091319988931
acquisition,526.93,553.72,597.34,603.77,614.31,611.68,16.083730286755358
emily,119.58,128.27,132.33,133.36,128.83,138.8,16.072921893293206
ci,155.06,163.83,169.43,168.52,190.85,179.97,16.064749129369275
actress,70.96,68.58,68.02,70.32,73.96,82.34,16.037204058624592
financing,106.44,107.95,113.78,118.81,122.86,123.51,16.037204058624585
strategies,603.14,624.84,624.55,647.41,682.3,698.72,15.84706701594987
loans,67.02,69.85,70.49,71.53,79.92,77.64,15.846016114592668
ot,22.34,26.67,28.44,26.67,27.44,25.88,15.846016114592656
ak,44.68,44.45,50.71,47.28,46.52,51.76,15.846016114592656
conviction,44.68,45.72,45.76,50.92,51.29,51.76,15.846016114592656
qld,22.34,21.59,27.21,26.67,26.24,25.88,15.846016114592656
trainer,22.34,25.4,24.73,26.67,25.05,25.88,15.846016114592656
lawsuit,245.73,252.73,242.4,252.18,274.35,284.66,15.842591462173946
asthma,264.12,267.97,267.13,267.94,281.51,305.84,15.795850371043455
herself,219.44,234.95,251.06,248.54,250.49,254.08,15.78563616478309
telling,98.55,104.14,108.83,110.33,113.32,114.1,15.778792491121255
conversation,76.21,74.93,84.1,86.08,85.88,88.22,15.759086734024413
vegetation,488.82,523.24,544.16,550.42,554.67,565.8,15.748128145329563
crucial,542.7,546.1,550.35,554.06,597.61,628.15,15.745347337387125
inform,130.09,129.54,137.28,139.42,147.91,150.57,15.742947190406634
muscle,1377.11,1365.26,1335.67,1363.93,1419.47,1593.89,15.741661886123856
eu,982.9,1087.13,1114.3,1127.51,1136.77,1137.48,15.726930511750945
examines,53.88,57.15,56.89,58.19,58.45,62.34,15.701559020044545
couples,85.41,86.36,89.04,90.93,96.62,98.81,15.68902938765953
luke,116.95,115.57,117.49,118.81,131.21,135.27,15.664814023086796
ts,116.95,133.35,132.33,129.72,124.05,135.27,15.664814023086796
paying,116.95,124.46,123.67,126.09,134.79,135.27,15.664814023086796
obligations,63.07,72.39,76.68,73.96,73.96,72.93,15.633423180593004
niagara,31.54,33.02,34.63,35.16,35.78,36.47,15.630944831959418
medicines,522.99,543.56,570.13,590.43,586.87,604.62,15.608329031147822
poem,72.27,68.58,74.2,78.8,81.11,83.52,15.566625155666253
beliefs,81.47,80.01,84.1,88.5,96.62,94.1,15.50263900822388
friendship,81.47,83.82,86.57,90.93,94.23,94.1,15.50263900822388
camping,40.74,43.18,43.29,42.43,47.71,47.05,15.488463426607742
singing,49.93,49.53,51.94,54.56,54.87,57.64,15.441618265571803
losing,199.73,213.36,217.67,210.95,225.45,230.56,15.435838381815458
feedback,318.0,336.55,336.39,347.95,363.81,367.01,15.411949685534587
proposals,168.2,176.53,185.51,196.41,195.62,194.09,15.392390011890617
revenge,59.13,60.96,69.26,67.89,70.38,68.23,15.389819042787082
restructuring,59.13,66.04,65.55,66.68,65.61,68.23,15.389819042787082
league,186.59,193.04,194.17,212.17,217.1,215.26,15.365239294710321
sentence,127.46,137.16,143.46,149.12,153.88,147.04,15.361682096343952
griffin,68.33,72.39,81.62,77.59,77.53,78.81,15.337333528464809
empty,282.52,336.55,342.58,349.17,357.85,325.84,15.333427721931189
justice,396.84,407.67,421.73,438.88,453.28,457.58,15.30591674226389
adverse,976.33,1017.28,1025.25,1029.31,1065.2,1125.72,15.301178904673623
rand,114.32,113.03,122.44,124.88,126.44,131.75,15.246675997200846
targets,905.37,932.19,1019.07,1026.89,1036.57,1043.38,15.243491611164508
policies,434.95,457.2,476.14,498.29,489.06,501.1,15.208644671801363
infringement,27.59,26.67,24.73,25.46,29.82,31.76,15.114171801377315
lanes,27.59,31.75,30.92,30.31,32.21,31.76,15.114171801377315
finances,27.59,27.94,29.68,32.73,32.21,31.76,15.114171801377315
desperate,27.59,30.48,30.92,27.88,31.01,31.76,15.114171801377315
collectible,9.2,8.89,9.89,12.12,10.74,10.59,15.108695652173921
wrestling,9.2,11.43,11.13,10.91,10.74,10.59,15.108695652173921
idol,9.2,8.89,11.13,10.91,10.74,10.59,15.108695652173921
calculators,9.2,11.43,11.13,9.7,8.35,10.59,15.108695652173921
toys,55.19,55.88,59.36,59.41,57.26,63.52,15.093314006160547
amd,55.19,54.61,54.42,54.56,56.06,63.52,15.093314006160547
retailer,45.99,45.72,54.42,58.19,54.87,52.93,15.090237008045222
diana,45.99,43.18,48.23,48.5,51.29,52.93,15.090237008045222
prayer,45.99,48.26,48.23,47.28,51.29,52.93,15.090237008045222
argued,437.58,448.31,462.54,478.89,496.22,503.46,15.055532702591526
routines,18.4,17.78,18.55,19.4,20.28,21.17,15.054347826086975
decorating,18.4,20.32,19.79,20.61,21.47,21.17,15.054347826086975
anaheim,18.4,17.78,19.79,20.61,21.47,21.17,15.054347826086975
chile,540.07,524.51,606.0,611.04,620.27,621.09,15.001759031236686
ethical,161.63,168.91,166.96,179.43,189.66,185.86,14.991028893151034
continuity,134.03,149.86,152.12,157.61,157.45,154.1,14.974259494143096
spiritual,115.64,120.65,118.73,121.24,121.67,132.92,14.942926323071589
dame,106.44,109.22,112.54,121.24,121.67,122.34,14.93799323562571
defeat,203.68,205.74,226.32,229.14,232.6,234.08,14.92537313432836
walking,194.48,198.12,196.64,203.68,217.1,223.5,14.921842863019338
incentive,97.24,96.52,98.94,105.48,108.55,111.75,14.921842863019338
expired,78.84,76.2,75.44,78.8,93.04,90.58,14.890918315575844
newfoundland,69.64,76.2,79.15,78.8,81.11,79.99,14.862148190694995
coalition,190.54,195.58,209.01,208.53,212.32,218.79,14.826283195129633
consent,111.69,115.57,122.44,123.66,124.05,128.22,14.799892559763633
stores,563.72,575.31,583.74,586.79,652.48,646.97,14.767969914141771
union,2559.75,2750.84,2773.99,2834.55,2916.47,2937.22,14.746361949409115
creatures,84.1,86.36,90.28,89.72,94.23,96.46,14.69678953626635
drinking,1266.73,1277.63,1268.89,1298.46,1326.43,1452.73,14.683476352498165
bible,74.9,73.66,72.97,73.96,77.53,85.87,14.646194926568757
ix,131.4,152.4,147.17,151.55,151.49,150.57,14.589041095890401
administrators,32.85,35.56,35.87,35.16,34.59,37.64,14.581430745814306
cinema,32.85,34.29,33.39,36.37,36.98,37.64,14.581430745814306
cemetery,277.26,292.1,303.0,309.16,313.71,317.6,14.549520305850116
blame,56.5,57.15,59.36,63.04,64.41,64.7,14.51327433628319
shades,56.5,66.04,63.07,63.04,66.8,64.7,14.51327433628319
addiction,113.01,111.76,113.78,117.6,122.86,129.39,14.494292540483125
yemen,80.16,87.63,93.99,93.35,89.46,91.75,14.458582834331343
thereof,141.92,143.51,149.64,162.46,161.03,162.33,14.381341600901937
pickup,23.65,24.13,24.73,24.25,27.44,27.05,14.37632135306555
authentication,23.65,24.13,23.5,23.04,27.44,27.05,14.37632135306555
brokers,23.65,27.94,29.68,29.1,28.63,27.05,14.37632135306555
thunder,23.65,26.67,27.21,26.67,26.24,27.05,14.37632135306555
opera,70.96,76.2,77.91,83.65,82.31,81.16,14.374295377677571
initiatives,250.98,252.73,257.24,276.42,286.28,287.02,14.359709937046775
