Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
deposit,288.42,292.96,293.98,309.5,308.14,306.48,6.261701685042646
predictions,1028.46,1056.84,1070.18,1096.76,1101.96,1092.84,6.259844816521778
availability,614.84,629.33,659.87,660.55,653.01,653.28,6.252033049248575
editions,552.24,557.71,579.5,577.46,583.63,586.75,6.249094596552221
likely,2434.78,2480.42,2504.13,2536.27,2569.2,2586.93,6.249024552526291
prisoner,163.21,169.27,177.66,174.49,167.34,173.4,6.2434899822314796
innovation,1281.11,1297.72,1283.79,1304.48,1324.4,1361.01,6.236779043173506
textbooks,465.04,481.76,469.52,469.45,475.48,494.0,6.227421297092719
returning,930.09,941.82,977.12,970.05,981.56,987.99,6.225204012514915
practices,565.66,559.88,583.73,585.77,589.75,600.86,6.222819361453885
cooling,2564.45,2584.58,2616.22,2658.82,2707.97,2724.03,6.222776813741753
wear,666.27,666.22,691.6,708.33,704.03,707.72,6.221201614960909
elliott,201.22,201.82,217.84,213.95,212.23,213.73,6.217075837391905
piano,201.22,199.65,200.92,199.41,210.19,213.73,6.217075837391905
climb,201.22,210.5,209.38,220.18,218.35,213.73,6.217075837391905
instances,301.83,295.13,317.25,324.04,330.59,320.59,6.215419275751248
sells,100.61,97.65,103.63,108.01,108.16,106.86,6.212106152469934
tops,100.61,104.16,103.63,108.01,108.16,106.86,6.212106152469934
anne,541.06,538.18,541.43,562.92,579.55,574.65,6.208183935238242
incidents,239.23,249.56,243.22,257.57,261.21,254.06,6.199055302428631
dice,239.23,238.71,258.03,267.96,259.17,254.06,6.199055302428631
identify,1372.78,1419.24,1412.8,1439.5,1450.92,1457.79,6.192543597663136
injection,831.71,850.68,848.1,864.12,891.77,883.14,6.183645741905225
tucson,138.62,138.89,139.59,137.1,148.97,147.19,6.182369066512764
nationwide,138.62,138.89,133.24,135.02,142.85,147.19,6.182369066512764
wrote,3405.11,3467.81,3548.92,3570.71,3620.15,3615.24,6.1710194384322286
target,3443.12,3469.98,3534.12,3616.41,3665.04,3655.57,6.170275796370742
characters,2005.51,2003.0,2026.14,2083.43,2067.2,2129.22,6.168505766612972
ethics,176.63,182.29,190.35,193.18,185.7,187.52,6.165430561059851
attractions,176.63,182.29,190.35,193.18,185.7,187.52,6.165430561059851
avoid,1312.41,1358.48,1368.39,1389.65,1381.53,1393.27,6.161184385976935
preference,214.64,234.37,222.07,228.49,226.51,227.84,6.149832277301536
suppliers,214.64,221.35,226.3,224.34,218.35,227.84,6.149832277301536
interviews,290.65,288.62,291.87,288.73,302.02,308.5,6.1414071907792955
engage,366.67,377.6,384.92,386.36,381.61,389.15,6.130853355878572
governor,366.67,375.43,372.24,378.05,383.65,389.15,6.130853355878572
loss,2933.36,2996.9,3009.61,3074.26,3112.02,3113.18,6.130171543895045
records,1328.06,1338.95,1338.78,1337.72,1338.68,1409.4,6.124723280574685
marie,1037.41,1054.67,1049.03,1059.37,1095.84,1100.91,6.121012907143752
ms,1670.14,1751.27,1799.84,1840.4,1793.75,1772.34,6.1192474882345085
connection,2139.65,2150.56,2222.84,2243.38,2248.82,2270.36,6.108943051433647
holly,38.01,34.72,33.84,37.39,38.77,40.33,6.103656932386215
visa,38.01,39.06,42.3,41.54,40.81,40.33,6.103656932386215
foul,38.01,36.89,40.18,41.54,42.85,40.33,6.103656932386215
lending,38.01,39.06,40.18,39.47,40.81,40.33,6.103656932386215
listening,228.05,240.88,243.22,240.96,242.84,241.96,6.099539574654679
exceptions,228.05,232.2,228.42,238.88,240.8,241.96,6.099539574654679
dial,114.03,134.55,126.9,120.48,122.44,120.98,6.094887310356926
rewards,114.03,123.7,116.32,118.4,118.36,120.98,6.094887310356926
hearings,76.02,78.12,78.25,81.01,81.63,80.65,6.090502499342292
icon,76.02,80.29,74.02,74.78,75.5,80.65,6.090502499342292
occasionally,507.52,529.5,535.09,544.23,540.78,538.35,6.074637452711232
installations,393.5,394.96,399.73,396.75,410.17,417.38,6.068614993646759
opened,1612.01,1614.55,1656.02,1674.23,1683.55,1709.83,6.068200569475372
credits,355.49,345.04,342.63,342.74,363.24,377.05,6.0648682100762334
bigger,317.48,323.34,321.48,332.35,330.59,336.72,6.060224266095505
crossing,634.97,685.75,691.6,685.48,675.46,673.45,6.0601288249838605
respond,406.91,407.98,414.53,421.67,426.5,431.49,6.04064780909783
abandoned,610.37,601.12,604.88,627.32,638.73,647.24,6.040598325605781
concluded,1196.15,1208.74,1222.45,1233.86,1261.13,1268.26,6.028508130251214
weak,2150.83,2174.43,2275.71,2293.23,2277.39,2280.45,6.026510695870892
blend,165.45,167.1,169.2,170.33,171.42,175.42,6.025989724992445
fellow,12082.22,12482.38,12579.86,12693.79,12748.07,12809.62,6.020416777711393
shaft,675.21,672.73,683.14,712.48,706.07,715.79,6.0099820796492835
impose,127.44,136.72,137.47,132.94,136.72,135.09,6.002824858757067
taste,127.44,128.04,131.13,126.71,124.48,135.09,6.002824858757067
oxygen,4017.72,4294.62,4405.49,4530.38,4281.33,4258.45,5.991706739145586
informal,216.87,221.35,219.96,224.34,226.51,229.86,5.989763452759722
spoke,433.74,434.02,427.22,432.06,457.11,459.72,5.989763452759722
extract,523.18,540.35,532.97,533.84,538.74,554.49,5.984555984555996
alive,306.3,325.51,323.59,326.12,332.63,324.63,5.9843290891283
madison,485.17,490.44,484.33,496.45,508.13,514.16,5.975225178803296
clay,842.89,857.19,953.85,926.43,895.85,893.23,5.972309554034338
statutory,89.43,88.97,93.06,91.4,95.91,94.77,5.971150620597102
breed,89.43,93.31,101.52,97.63,95.91,94.77,5.971150620597102
garbage,89.43,88.97,112.09,110.09,97.95,94.77,5.971150620597102
louise,178.86,175.78,171.31,174.49,179.58,189.53,5.965559655596548
colombia,178.86,188.8,181.89,182.79,193.86,189.53,5.965559655596548
essential,1368.31,1360.65,1410.69,1414.58,1438.67,1449.73,5.950405975254151
marsh,319.72,312.49,323.59,315.73,334.67,338.74,5.948955335918923
actions,1100.01,1100.24,1099.79,1113.38,1146.86,1165.43,5.947218661648537
expanding,780.29,796.42,795.23,801.8,814.23,826.69,5.946507067885029
recognize,460.57,460.06,461.06,473.6,485.68,487.95,5.944807521115139
venture,422.56,418.83,433.57,434.14,432.62,447.62,5.930518742900417
boards,576.83,590.27,590.08,602.39,604.04,610.94,5.913354021115409
rally,192.28,188.8,200.92,203.57,202.03,203.65,5.9132515082171855
favorite,192.28,186.63,184.0,201.49,197.95,203.65,5.9132515082171855
module,923.38,930.97,985.58,972.13,975.44,977.91,5.905477701488008
instructor,487.4,486.1,528.74,519.3,514.25,516.18,5.904800984817394
graphic,346.55,349.39,346.86,357.28,367.32,366.97,5.892367623719525
earn,397.97,410.15,406.07,402.98,416.3,421.41,5.889891197828981
wales,912.2,902.76,907.32,903.58,957.07,965.81,5.877000657750482
charleston,51.42,49.91,48.64,51.93,53.06,54.44,5.873201089070393
perfume,51.42,47.74,48.64,49.85,55.1,54.44,5.873201089070393
serial,308.54,325.51,319.36,313.66,316.3,326.64,5.866338238153874
dakota,154.27,154.08,156.51,162.02,161.21,163.32,5.866338238153874
latex,102.85,106.33,107.86,110.09,110.2,108.88,5.862907146329608
supreme,476.22,479.59,492.79,488.14,497.92,504.08,5.850237285288302
encounter,321.95,325.51,336.28,332.35,344.87,340.76,5.842522130765648
adventure,489.64,514.31,507.59,513.07,512.21,518.19,5.830814475941523
phi,219.11,219.18,222.07,228.49,232.64,231.88,5.828122860663585
adventures,219.11,227.86,234.76,232.65,234.68,231.88,5.828122860663585
metres,438.22,455.72,465.29,463.22,473.44,463.75,5.825840901830125
orange,605.9,644.52,642.95,629.39,646.89,641.19,5.824393464268044
belle,167.68,162.76,150.16,176.56,175.5,177.44,5.820610687022895
hosts,335.37,340.7,346.86,344.82,338.75,354.87,5.8144735665086325
pins,335.37,375.43,365.89,363.51,359.16,354.87,5.8144735665086325
cancelled,335.37,347.22,368.01,363.51,361.2,354.87,5.8144735665086325
explore,787.0,805.1,803.69,814.26,824.43,832.74,5.81194409148666
shaped,1354.89,1378.01,1398.0,1431.19,1461.12,1433.6,5.80932769449917
generic,567.89,559.88,566.81,592.0,587.71,600.86,5.805701808448824
portuguese,283.95,282.11,289.75,299.12,291.82,300.43,5.803838703997189
toll,116.26,115.01,107.86,103.86,120.4,122.99,5.788749354894194
duo,116.26,121.53,126.9,128.79,128.56,122.99,5.788749354894194
veterans,116.26,119.36,116.32,126.71,124.48,122.99,5.788749354894194
sunshine,116.26,119.36,118.44,124.63,122.44,122.99,5.788749354894194
lost,1887.01,1929.21,1973.27,1958.8,1979.45,1996.15,5.78375313326374
trends,478.46,496.95,494.9,496.45,477.52,506.09,5.774777410859841
barrier,1319.12,1341.12,1347.24,1358.49,1365.21,1395.29,5.774304081508891
girls,724.4,746.51,759.28,764.41,769.33,766.2,5.770292655991175
pictures,672.97,677.07,700.06,697.94,708.11,711.76,5.764001367074307
campaign,1527.05,1599.36,1607.38,1618.14,1610.09,1615.06,5.763400019645721
medal,6369.77,6529.81,6554.3,6582.66,6660.75,6736.49,5.75719374482908
personality,375.61,381.94,393.38,384.28,383.65,397.21,5.750645616463876
plays,959.16,989.56,991.92,990.83,1016.25,1014.2,5.738354393427591
tones,194.51,197.48,215.73,201.49,204.07,205.66,5.732353092385998
remained,2139.65,2198.31,2197.46,2235.07,2242.7,2262.3,5.732245928072352
recipients,324.19,332.02,325.71,334.43,336.71,342.77,5.731207008235907
hundreds,985.98,987.39,998.27,1013.68,1026.46,1042.43,5.725268261019497
phases,1777.46,1792.5,1812.53,1838.32,1875.38,1879.2,5.72389814679374
holidays,64.84,67.27,71.91,72.7,69.38,68.55,5.721776681061064
tutorial,64.84,62.93,61.33,60.24,59.18,68.55,5.721776681061064
zoning,64.84,62.93,63.45,62.32,67.34,68.55,5.721776681061064
land,2960.19,3051.15,3066.71,3053.49,3058.97,3129.31,5.71314679125326
abilities,610.37,642.35,647.18,646.01,634.65,645.22,5.709651522846801
achievement,1363.83,1417.07,1412.8,1424.96,1438.67,1441.66,5.706722978670374
updated,688.62,687.92,704.29,712.48,724.44,727.89,5.702709767360806
flash,688.62,672.73,683.14,704.17,728.52,727.89,5.702709767360806
ceremony,415.86,429.68,429.34,413.36,428.54,439.56,5.69903332852402
someone,351.02,351.56,372.24,367.66,373.44,371.0,5.691983362771358
blanket,143.09,145.4,148.05,151.64,153.05,151.22,5.6817387658117235
host,1222.98,1265.16,1264.75,1273.33,1293.79,1292.45,5.680387250813588
women,3787.43,3806.35,3857.71,3888.52,3975.23,4002.37,5.675088384471794
raised,1471.15,1497.37,1495.29,1512.2,1514.18,1554.57,5.67039390952655
foreign,2280.51,2326.34,2332.81,2397.09,2393.71,2409.49,5.655752441339857
weeks,1003.87,1032.96,1032.11,1075.99,1059.11,1060.58,5.649137836572457
denial,78.25,78.12,74.02,76.86,79.59,82.67,5.648562300319491
cost,3977.48,4042.89,4130.54,4168.95,4195.62,4201.99,5.644528696561636
neo,234.76,236.54,249.57,240.96,251.0,248.01,5.644062020787187
nancy,234.76,238.71,241.11,249.26,246.92,248.01,5.644062020787187
innovations,313.01,329.85,323.59,319.89,322.43,330.67,5.641992268617624
restrictions,482.93,507.8,511.82,513.07,504.05,510.13,5.632286252666016
contrary,404.68,410.15,406.07,400.9,424.46,427.46,5.629139072847676
economy,901.02,907.1,932.7,943.05,932.59,951.7,5.6247364098466255
ran,744.52,761.7,778.31,789.34,775.45,786.36,5.61972814699404
resolve,418.09,414.49,416.65,429.98,440.78,441.57,5.616015690401593
traditional,2117.3,2141.88,2131.89,2149.91,2183.52,2236.09,5.610447267746657
closer,849.6,861.53,890.4,899.43,895.85,897.26,5.609698681732576
settled,431.51,427.51,437.8,442.44,455.07,455.69,5.603578132604113
speaking,693.1,677.07,691.6,706.25,722.4,731.92,5.600923387678536
chose,523.18,544.69,547.78,552.54,555.06,552.47,5.5984555984556135
delivery,1138.02,1150.15,1173.81,1196.47,1199.91,1201.72,5.597441169750975
freedom,1491.27,1493.02,1499.52,1543.36,1550.91,1574.74,5.597242618707546
twisted,261.59,260.41,266.49,265.88,267.33,276.23,5.596544210405614
iceland,261.59,264.75,268.6,267.96,269.37,276.23,5.596544210405614
us,7628.52,8085.77,7998.83,7991.0,8062.69,8055.16,5.592696879604424
empire,889.85,889.74,905.21,918.12,924.42,939.6,5.590829915154239
formal,811.59,820.3,841.76,841.27,850.96,856.93,5.586564644709757
concept,4176.46,4253.38,4274.36,4270.73,4324.18,4409.67,5.583915564856362
executed,275.0,279.94,279.18,278.35,289.78,290.35,5.58181818181819
curve,2305.1,2324.17,2307.43,2368.01,2412.07,2433.69,5.578499848162776
pole,1113.42,1113.26,1148.43,1140.38,1165.22,1175.51,5.57651200804727
xx,91.67,95.48,95.17,93.47,93.87,96.78,5.574342751172684
luther,91.67,97.65,95.17,97.63,97.95,96.78,5.574342751172684
pirates,91.67,95.48,101.52,101.78,97.95,96.78,5.574342751172684
drug,1350.42,1362.82,1381.08,1408.34,1455.0,1425.53,5.561973312006628
primarily,2229.09,2226.52,2273.6,2289.08,2308.0,2353.03,5.560116460080124
october,7738.08,7732.05,7800.02,7947.38,8017.8,8168.07,5.556804788784812
palm,196.75,206.16,209.38,207.72,208.15,207.68,5.55527318932656
functionality,393.5,388.45,410.3,409.21,408.13,415.36,5.55527318932656
regardless,512.0,505.63,532.97,535.92,534.66,540.37,5.541015625000001
assumes,617.08,642.35,642.95,637.7,648.93,651.27,5.5406106177480945
punishment,105.08,108.5,105.75,103.86,104.07,110.9,5.5386372287780805
worthy,105.08,104.16,105.75,105.94,112.24,110.9,5.5386372287780805
sleeping,105.08,115.01,114.21,114.25,110.2,110.9,5.5386372287780805
conscious,105.08,119.36,112.09,101.78,106.11,110.9,5.5386372287780805
union,4661.63,4715.61,4741.77,4802.49,4893.53,4919.8,5.538191576766068
decades,1497.98,1516.9,1558.73,1553.75,1581.52,1580.79,5.528111189735506
honor,1392.9,1423.58,1425.49,1443.66,1446.84,1469.89,5.527317108191543
fear,328.66,310.32,321.48,340.66,340.79,346.81,5.522424389947051
competitive,552.24,555.54,558.35,567.08,559.14,582.71,5.517528610748955
driven,2065.87,2087.63,2134.01,2174.83,2163.11,2179.63,5.506638849491993
bp,236.99,232.2,215.73,220.18,216.31,250.02,5.49812228364066
edwards,236.99,223.52,234.76,249.26,248.96,250.02,5.49812228364066
provinces,118.5,123.7,122.67,122.55,124.48,125.01,5.493670886075954
fraud,118.5,123.7,133.24,118.4,124.48,125.01,5.493670886075954
legendary,118.5,121.53,126.9,135.02,126.52,125.01,5.493670886075954
kyle,118.5,123.7,120.55,124.63,122.44,125.01,5.493670886075954
threads,250.41,243.05,264.37,270.04,267.33,264.14,5.483007867097955
inputs,382.32,407.98,414.53,407.13,408.13,403.26,5.477087256748273
purple,382.32,403.64,429.34,432.06,432.62,403.26,5.477087256748273
equipped,896.55,900.59,900.98,895.27,910.14,945.65,5.476548993363452
combat,909.97,904.93,920.01,955.51,961.16,959.76,5.471608954141341
november,7096.41,7191.69,7275.51,7405.23,7466.81,7484.54,5.469385224359924
missions,1187.21,1223.93,1230.91,1252.55,1252.97,1252.13,5.468282780636962
bang,804.89,809.45,829.07,803.88,818.31,848.87,5.4641006845655955
versions,1426.44,1464.81,1469.91,1499.74,1512.14,1504.17,5.449230251535292
proposals,435.98,423.17,444.14,438.29,453.03,459.72,5.445203908436168
previously,2642.71,2688.75,2700.82,2710.75,2785.52,2786.54,5.442519232151842
unable,753.46,761.7,788.88,772.72,781.58,794.43,5.437581291641217
expanded,1547.17,1558.13,1575.65,1593.21,1608.05,1631.19,5.430560313346302
front,2644.94,2723.47,2757.92,2800.07,2812.04,2788.56,5.42999085045407
precisely,887.61,885.4,896.75,918.12,934.63,935.57,5.403273960410545
arguments,556.71,575.07,568.93,577.46,585.67,586.75,5.395987138725721
roberts,384.56,379.77,378.58,390.51,404.05,405.28,5.38797586852506
merely,384.56,375.43,393.38,392.59,395.89,405.28,5.38797586852506
partially,968.1,963.52,966.54,980.44,1006.05,1020.25,5.386840202458421
match,968.1,1009.09,1036.34,1024.06,1036.66,1020.25,5.386840202458421
composer,198.99,201.82,205.15,207.72,202.03,209.7,5.38218000904567
distinguished,3051.86,3083.7,3119.58,3128.27,3171.2,3216.01,5.378687095738339
selling,623.79,620.65,619.69,639.78,626.49,657.32,5.3752063995896195
later,14642.21,14943.27,15071.29,15122.04,15325.44,15428.8,5.372071565699441
maintains,424.8,438.36,431.45,429.98,428.54,447.62,5.371939736346514
landscape,424.8,436.19,446.26,438.29,446.91,447.62,5.371939736346514
witness,212.4,214.84,209.38,205.64,214.27,223.81,5.371939736346514
winds,1062.0,1065.52,1084.98,1123.77,1126.45,1119.05,5.371939736346511
million,5549.24,5533.74,5545.46,5679.07,5742.45,5847.3,5.371185964204114
battle,1155.9,1180.53,1182.27,1161.16,1210.12,1217.85,5.3594601609135575
change,8795.61,8871.35,8980.17,9160.47,9158.53,9266.96,5.3589233720003335
annual,2618.11,2749.51,2770.61,2714.9,2758.99,2758.31,5.355008001955603
indigenous,239.23,221.35,249.57,245.11,251.0,252.04,5.354679597040506
holy,279.47,284.28,293.98,294.96,291.82,294.38,5.3350985794539545
becoming,1703.67,1753.44,1778.69,1757.31,1773.34,1794.52,5.3326054928477875
served,6336.24,6477.73,6480.28,6514.11,6544.43,6673.98,5.330290519298508
average,3648.81,3747.75,3781.57,3817.9,3826.26,3843.09,5.324475650965662
distinct,1518.1,1549.45,1558.73,1591.14,1603.97,1598.93,5.324418681246305
blue,3355.92,3435.26,3483.36,3585.25,3554.85,3534.59,5.324024410593818
freely,626.02,635.84,634.49,637.7,657.1,659.33,5.32091626465609
conclusions,333.13,329.85,334.17,336.51,351.0,350.84,5.31624290817398
fighting,346.55,340.7,344.74,357.28,373.44,364.95,5.309479151637564
targets,1053.06,1078.54,1089.21,1107.15,1114.21,1108.97,5.309289119328441
due,15854.01,16102.1,16297.98,16453.53,16555.96,16695.04,5.3048408572973065
stack,373.38,377.6,370.12,382.21,379.56,393.18,5.3029085650008065
artificial,1734.98,1770.8,1785.04,1807.17,1814.16,1826.78,5.2911272752423635
cartridges,467.28,477.42,480.1,483.99,487.72,491.98,5.285909946926906
window,988.22,1009.09,1006.73,1040.68,1052.99,1040.42,5.2822246058569995
hollow,494.11,494.78,503.36,527.61,522.41,520.21,5.2822246058569995
naturally,1055.29,1082.88,1080.75,1105.07,1097.88,1110.99,5.2781699817111924
anything,534.35,555.54,564.7,567.08,573.43,562.55,5.277439880228302
affects,655.09,657.54,670.45,689.63,693.83,689.58,5.264925430093577
gave,2691.89,2695.26,2779.07,2770.99,2826.33,2832.92,5.239069947137521
formula,2799.21,2834.14,2865.79,2926.78,2958.97,2945.83,5.237906409308336
big,2184.37,2246.05,2243.99,2241.3,2256.98,2298.59,5.228967619954507
lookup,13.41,13.02,12.69,12.46,12.24,14.11,5.219985085756893
combo,13.41,13.02,12.69,14.54,14.28,14.11,5.219985085756893
powerpoint,13.41,13.02,14.8,14.54,14.28,14.11,5.219985085756893
counseling,13.41,15.19,14.8,14.54,16.33,14.11,5.219985085756893
nasty,13.41,13.02,12.69,16.62,14.28,14.11,5.219985085756893
prepaid,13.41,13.02,12.69,14.54,14.28,14.11,5.219985085756893
warcraft,13.41,13.02,12.69,12.46,14.28,14.11,5.219985085756893
pda,13.41,13.02,12.69,16.62,16.33,14.11,5.219985085756893
vanilla,13.41,13.02,16.92,14.54,14.28,14.11,5.219985085756893
rugs,13.41,13.02,12.69,14.54,14.28,14.11,5.219985085756893
obj,13.41,13.02,12.69,14.54,14.28,14.11,5.219985085756893
configure,13.41,17.36,14.8,10.39,12.24,14.11,5.219985085756893
roulette,13.41,13.02,12.69,12.46,14.28,14.11,5.219985085756893
roommates,13.41,13.02,10.57,12.46,12.24,14.11,5.219985085756893
wal,13.41,13.02,12.69,12.46,14.28,14.11,5.219985085756893
vpn,13.41,15.19,14.8,16.62,16.33,14.11,5.219985085756893
shoppers,13.41,15.19,14.8,14.54,16.33,14.11,5.219985085756893
gothic,40.24,43.4,42.3,43.62,42.85,42.34,5.218687872763423
notify,40.24,41.23,40.18,39.47,40.81,42.34,5.218687872763423
bg,40.24,41.23,42.3,41.54,38.77,42.34,5.218687872763423
toshiba,67.07,75.95,71.91,70.62,73.46,70.57,5.218428507529447
westminster,67.07,69.44,71.91,72.7,71.42,70.57,5.218428507529447
brandon,67.07,65.1,71.91,76.86,73.46,70.57,5.218428507529447
wonderful,93.9,101.99,99.4,97.63,99.99,98.8,5.218317358892429
suggestions,93.9,97.65,99.4,101.78,102.03,98.8,5.218317358892429
dancing,93.9,99.82,97.29,95.55,97.95,98.8,5.218317358892429
civic,93.9,97.65,97.29,95.55,102.03,98.8,5.218317358892429
smile,93.9,88.97,90.94,97.63,102.03,98.8,5.218317358892429
mixer,93.9,95.48,93.06,89.32,91.83,98.8,5.218317358892429
asthma,120.73,121.53,116.32,112.17,124.48,127.03,5.2182556116955165
tomatoes,147.56,160.59,162.85,162.02,159.17,155.26,5.21821631878557
prompt,147.56,145.4,150.16,157.87,153.05,155.26,5.21821631878557
eligibility,26.83,28.21,27.49,27.0,26.53,28.23,5.218039508013426
