Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
squad,226.35,262.33,264.24,239.38,250.41,288.53,27.470731168544283
tc,98.73,96.03,100.23,111.86,116.42,125.83,27.448597184239837
cds,69.83,67.93,68.34,67.11,76.88,88.95,27.38078189889733
forget,69.83,77.29,91.12,85.01,87.86,88.95,27.38078189889733
thoughts,180.6,192.07,195.9,221.48,232.83,229.96,27.3311184939092
rider,81.87,98.38,97.95,98.44,105.43,104.13,27.18944668376693
churches,204.68,213.15,225.52,234.9,261.39,260.33,27.18878248974007
hartford,40.94,39.82,43.28,42.51,41.73,52.07,27.186126038104554
myanmar,40.94,42.16,45.56,46.98,54.91,52.07,27.186126038104554
funeral,93.91,93.69,104.78,105.15,109.83,119.32,27.05782131828346
survey,2754.75,2768.56,2820.08,3451.94,3503.48,3497.1,26.947998910971954
furniture,105.95,117.11,120.73,114.1,123.01,134.5,26.946672958942898
closes,52.98,53.87,61.5,60.4,61.5,67.25,26.934692336730848
charges,491.23,503.59,519.37,519.02,522.78,622.62,26.74714492193066
duo,154.11,161.62,173.12,181.21,182.31,195.25,26.69521770164167
penetration,77.06,89.01,88.84,93.96,96.65,97.62,26.680508694523752
journalists,243.21,257.65,264.24,290.83,309.71,308.06,26.664199662842808
phones,344.34,349.0,382.69,413.87,415.15,436.05,26.63355985363305
kidney,89.1,81.98,111.62,116.33,114.22,112.81,26.61054994388329
respiratory,89.1,91.35,91.12,89.49,112.02,112.81,26.61054994388329
isaac,635.71,634.75,817.78,812.09,808.33,804.85,26.60647150430227
loves,113.18,112.43,113.9,131.99,144.97,143.18,26.50644990280968
critics,447.89,461.43,507.98,550.34,573.3,566.22,26.419433343008336
sexy,12.04,11.71,13.67,15.66,15.38,15.19,26.16279069767442
pharmacies,12.04,11.71,11.39,15.66,15.38,15.19,26.16279069767442
lauderdale,12.04,11.71,11.39,15.66,15.38,15.19,26.16279069767442
holly,36.12,37.48,38.72,38.03,46.13,45.56,26.135105204872662
desktops,36.12,37.48,38.72,38.03,39.54,45.56,26.135105204872662
disagree,72.24,72.61,77.45,82.77,90.06,91.12,26.135105204872662
lauren,36.12,39.82,36.45,35.79,41.73,45.56,26.135105204872662
theaters,72.24,70.27,75.17,85.01,87.86,91.12,26.135105204872662
trio,96.32,105.4,107.06,107.38,112.02,121.49,26.131644518272427
recordings,156.52,154.59,164.01,181.21,191.1,197.42,26.130845898287742
additions,288.96,311.52,337.13,378.08,369.02,364.46,26.128183831672207
urls,48.16,46.85,45.56,49.22,50.52,60.74,26.121262458471772
finals,24.08,28.11,27.34,29.08,37.34,30.37,26.121262458471772
brutal,24.08,25.76,27.34,31.32,35.14,30.37,26.121262458471772
bbs,24.08,32.79,29.61,29.08,28.56,30.37,26.121262458471772
oils,24.08,25.76,27.34,29.08,26.36,30.37,26.121262458471772
deluxe,24.08,28.11,34.17,31.32,30.75,30.37,26.121262458471772
apollo,139.66,159.27,164.01,176.74,175.72,175.72,25.81984820277818
anger,91.5,93.69,104.78,111.86,118.61,114.98,25.661202185792355
resort,91.5,91.35,97.95,93.96,149.36,114.98,25.661202185792355
accent,79.46,79.64,82.01,107.38,107.63,99.79,25.585200100679607
trailer,67.42,56.21,66.06,69.35,90.06,84.61,25.496885197270835
privacy,1244.94,1288.25,1537.6,1516.79,1506.83,1561.98,25.466287531929243
bool,55.38,51.53,47.84,46.98,65.9,69.42,25.352112676056336
helena,98.73,96.03,86.56,96.2,116.42,123.66,25.250683682771186
copyrighted,43.34,44.5,43.28,42.51,48.32,54.24,25.149976926626668
schema,291.37,297.47,309.8,317.68,322.89,364.46,25.084943542574724
restoration,192.64,201.43,216.4,217.0,246.01,240.81,25.00519102990034
cod,31.3,32.79,36.45,40.27,37.34,39.05,24.76038338658146
dj,62.61,60.9,66.06,62.64,65.9,78.1,24.740456796038963
gate,828.35,868.98,858.78,930.66,1010.41,1032.64,24.662280437013347
mere,175.78,194.41,200.46,210.29,213.06,219.11,24.650130845374907
artistic,276.92,285.76,280.19,297.54,329.48,344.94,24.563050700563334
sexually,81.87,86.66,84.28,89.49,92.25,101.96,24.538903139122986
gen,214.31,241.25,232.35,239.38,259.19,266.84,24.511222061499684
angry,397.32,400.53,400.92,436.25,476.65,494.63,24.491593677640193
rebel,50.57,56.21,54.67,60.4,61.5,62.91,24.40181926043108
enclosure,50.57,44.5,43.28,64.88,63.7,62.91,24.40181926043108
asin,69.83,91.35,88.84,89.49,87.86,86.78,24.27323499928398
costumes,69.83,70.27,77.45,89.49,85.67,86.78,24.27323499928398
cycling,89.1,93.69,104.78,107.38,107.63,110.64,24.175084175084184
goto,108.36,114.77,113.9,111.86,127.4,134.5,24.12329272794389
bird,486.42,503.59,528.48,563.76,590.87,603.1,23.98750051395913
benchmark,320.26,325.58,339.41,360.18,375.61,397.0,23.961781052894526
tahoe,19.26,21.08,20.5,20.13,24.16,23.86,23.88369678089303
cleaner,19.26,16.4,22.78,22.37,21.97,23.86,23.88369678089303
medicare,19.26,21.08,22.78,22.37,21.97,23.86,23.88369678089303
config,19.26,28.11,18.22,17.9,17.57,23.86,23.88369678089303
cursor,19.26,16.4,22.78,24.61,26.36,23.86,23.88369678089303
latina,19.26,21.08,22.78,22.37,24.16,23.86,23.88369678089303
samba,19.26,21.08,25.06,24.61,24.16,23.86,23.88369678089303
fatty,19.26,25.76,25.06,24.61,24.16,23.86,23.88369678089303
chicks,19.26,18.74,18.22,24.61,24.16,23.86,23.88369678089303
pamela,57.79,63.24,70.62,71.59,70.29,71.59,23.879563938397656
jamie,57.79,65.58,68.34,69.35,72.49,71.59,23.879563938397656
advocacy,115.58,128.82,132.12,129.76,131.79,143.18,23.879563938397656
cookie,38.53,32.79,38.72,40.27,43.93,47.73,23.877498053464823
fountain,173.38,208.46,202.74,199.11,208.67,214.77,23.872418964125053
navigate,134.85,133.51,134.4,149.89,158.15,167.04,23.870967741935484
tvs,77.06,93.69,88.84,93.96,92.25,95.45,23.864521152348818
agents,2670.47,2834.14,3070.65,3286.39,3299.21,3306.19,23.805547338109033
xx,238.39,257.65,277.91,277.41,283.35,295.04,23.76358068710937
jump,445.48,456.74,478.37,550.34,542.55,551.03,23.69354404238124
thailand,207.09,213.15,241.46,243.85,235.03,255.99,23.612921918006666
trap,168.56,159.27,173.12,178.97,191.1,208.26,23.552444233507348
murder,195.05,196.75,218.68,223.72,228.44,240.81,23.46065111509869
struggle,175.78,182.7,211.85,214.77,224.05,216.94,23.41563317783593
cdt,45.75,44.5,50.11,62.64,68.09,56.4,23.27868852459016
complications,117.99,119.46,127.56,134.23,133.99,145.35,23.18840579710145
alloy,117.99,121.8,111.62,131.99,149.36,145.35,23.18840579710145
installing,117.99,114.77,116.17,123.04,138.38,145.35,23.18840579710145
header,288.96,323.23,334.86,344.52,340.46,355.78,23.124307862679956
ethical,394.91,409.9,425.97,440.72,494.22,485.95,23.05335392874325
assault,98.73,117.11,111.62,118.57,123.01,121.49,23.05277018130253
hurricane,98.73,96.03,118.45,118.57,118.61,121.49,23.05277018130253
plants,797.05,805.74,797.28,961.98,948.91,980.58,23.026158961169322
clouds,231.17,276.39,271.07,277.41,278.96,284.19,22.93550201150669
std,158.93,152.25,154.9,167.79,177.92,195.25,22.85282828918391
memories,264.88,264.68,284.74,279.65,314.11,325.41,22.851857444880714
applicant,105.95,103.06,104.78,116.33,131.79,130.16,22.850401132609715
ericsson,26.49,28.11,27.34,29.08,28.56,32.54,22.838807097017746
seniors,26.49,25.76,29.61,31.32,35.14,32.54,22.838807097017746
ae,52.98,67.93,54.67,64.88,65.9,65.08,22.838807097017746
bahrain,52.98,51.53,56.95,62.64,65.9,65.08,22.838807097017746
emacs,26.49,37.48,36.45,35.79,32.95,32.54,22.838807097017746
agent,2752.34,2974.68,3216.44,3375.87,3360.71,3379.95,22.802778726465466
bend,166.15,189.72,186.79,192.4,191.1,203.93,22.738489316882333
streaming,305.82,311.52,339.41,355.71,369.02,375.31,22.722516512981496
nose,139.66,140.54,134.4,172.26,169.13,171.38,22.71230130316483
personalized,139.66,152.25,168.57,176.74,173.53,171.38,22.71230130316483
implied,366.02,388.82,423.7,438.48,452.49,449.07,22.690016938965087
wildlife,113.18,117.11,120.73,120.81,118.61,138.84,22.671850150203213
terror,86.69,96.03,93.4,109.62,107.63,106.3,22.620832852693507
bee,86.69,89.01,109.34,116.33,105.43,106.3,22.620832852693507
supervisors,60.2,60.9,61.5,71.59,72.49,73.76,22.524916943521596
approve,60.2,60.9,68.34,71.59,72.49,73.76,22.524916943521596
sheer,60.2,63.24,66.06,71.59,72.49,73.76,22.524916943521596
blame,60.2,63.24,66.06,69.35,70.29,73.76,22.524916943521596
apache,274.51,302.15,328.02,335.57,338.27,336.26,22.494626789552292
inspiration,341.94,341.97,382.69,407.16,410.75,418.7,22.448382757208865
abuse,221.54,231.88,255.13,255.04,259.19,271.18,22.406788841744163
iraqi,33.71,35.13,34.17,35.79,35.14,41.22,22.278255710471665
pod,33.71,39.82,45.56,44.74,41.73,41.22,22.278255710471665
sunny,33.71,35.13,41.0,42.51,43.93,41.22,22.278255710471665
stuffed,33.71,32.79,36.45,38.03,39.54,41.22,22.278255710471665
floral,33.71,35.13,34.17,38.03,37.34,41.22,22.278255710471665
nh,33.71,39.82,43.28,40.27,37.34,41.22,22.278255710471665
nicole,101.14,107.74,127.56,125.28,125.2,123.66,22.266165710895784
rendering,418.99,433.32,480.64,476.52,485.44,511.98,22.19384710852288
hayes,175.78,178.01,184.51,181.21,208.67,214.77,22.18113551029697
reprint,351.57,405.21,437.36,434.01,421.74,429.54,22.17766020991553
embassy,108.36,107.74,120.73,127.52,133.99,132.33,22.12070874861574
damages,74.65,96.03,95.67,91.72,87.86,91.12,22.0629604822505
locking,74.65,81.98,88.84,96.2,92.25,91.12,22.0629604822505
athletes,74.65,72.61,68.34,67.11,65.9,91.12,22.0629604822505
app,1745.8,1993.27,2022.8,1939.62,2049.37,2130.37,22.028296482987738
maine,190.23,187.38,230.07,232.66,230.64,232.13,22.025968564369453
interventions,163.74,166.3,179.96,190.16,197.69,199.59,21.894466837669473
recall,409.36,473.14,482.92,489.94,503.01,498.97,21.89026773500098
threatening,81.87,91.35,95.67,96.2,98.84,99.79,21.888359594479052
triumph,81.87,84.32,82.01,96.2,96.65,99.79,21.888359594479052
boom,81.87,81.98,82.01,100.67,96.65,99.79,21.888359594479052
dolls,40.94,46.85,47.84,49.22,48.32,49.9,21.885686370298
recipe,40.94,46.85,47.84,46.98,48.32,49.9,21.885686370298
drums,40.94,46.85,45.56,44.74,50.52,49.9,21.885686370298
thank,40.94,46.85,52.39,53.69,54.91,49.9,21.885686370298
podcast,170.97,178.01,186.79,187.92,197.69,208.26,21.810844007720647
favor,397.32,400.53,428.25,442.96,474.45,483.78,21.760797342192685
obesity,89.1,89.01,111.62,102.91,109.83,108.47,21.73961840628508
notebook,89.1,105.4,97.95,102.91,105.43,108.47,21.73961840628508
nominations,89.1,93.69,95.67,96.2,107.63,108.47,21.73961840628508
eating,137.26,140.54,141.23,165.55,180.12,167.04,21.696051289523535
arc,982.46,1023.57,1095.68,1147.66,1194.92,1195.35,21.66907558577447
mu,192.64,201.43,209.57,219.24,210.87,234.3,21.625830564784067
emotions,192.64,208.46,211.85,212.53,228.44,234.3,21.625830564784067
pet,144.48,166.3,159.46,158.84,158.15,175.72,21.62236987818384
rf,207.09,229.54,230.07,230.43,235.03,251.65,21.517214737553722
phantom,55.38,65.58,59.23,69.35,70.29,67.25,21.43373058866016
cleared,55.38,60.9,66.06,62.64,68.09,67.25,21.43373058866016
ntsc,55.38,58.56,63.78,64.88,76.88,67.25,21.43373058866016
cent,125.22,138.19,134.4,147.65,153.76,151.86,21.274556780067094
customize,62.61,65.58,70.62,76.06,76.88,75.93,21.274556780067094
mx,62.61,63.24,63.78,60.4,57.11,75.93,21.274556780067094
fifty,257.66,264.68,257.41,275.17,281.16,312.4,21.24505161841184
witness,195.05,208.46,230.07,225.95,230.64,236.47,21.235580620353748
invasion,390.1,398.19,400.92,449.67,465.67,472.93,21.233017175083308
gaming,327.49,346.66,380.41,404.93,401.97,397.0,21.22507557482671
literary,496.05,524.67,517.09,514.55,568.9,600.93,21.143029936498323
ban,216.72,241.25,234.63,243.85,261.39,262.5,21.124031007751938
empire,895.78,892.4,881.56,1105.16,1078.5,1084.71,21.09111612226217
fcc,154.11,182.7,177.68,190.16,186.71,186.57,21.062877165660876
hearts,77.06,89.01,93.4,91.72,87.86,93.28,21.048533610173887
pirates,77.06,77.29,77.45,78.3,85.67,93.28,21.048533610173887
fatal,77.06,77.29,82.01,85.01,92.25,93.28,21.048533610173887
assured,77.06,77.29,79.73,100.67,96.65,93.28,21.048533610173887
warnings,77.06,77.29,82.01,82.77,90.06,93.28,21.048533610173887
cheaper,84.28,89.01,104.78,107.38,101.04,101.96,20.977693402942563
ef,351.57,377.1,403.19,402.69,390.98,425.21,20.946042039992033
villages,91.5,100.72,104.78,100.67,101.04,110.64,20.918032786885245
lawsuit,274.51,278.73,293.85,299.78,320.7,331.92,20.91362791883721
brad,98.73,110.09,125.29,125.28,123.01,119.32,20.854856679833876
alt,797.05,873.67,920.28,982.11,988.44,963.22,20.848127470045803
upload,105.95,114.77,113.9,118.57,123.01,128.0,20.81170363378952
visibility,219.13,227.2,248.29,248.32,263.58,264.67,20.782184091635113
supplier,113.18,117.11,125.29,147.65,140.58,136.67,20.754550273899962
bluetooth,120.4,124.14,141.23,131.99,133.99,145.35,20.722591362126234
platforms,871.7,953.3,952.18,968.69,988.44,1052.17,20.703223586096136
tracked,127.62,135.85,136.68,143.18,155.95,154.03,20.694248550383946
browsers,276.92,288.1,289.3,308.73,325.09,334.09,20.644951610573433
tb,149.3,142.88,145.79,156.6,153.76,180.06,20.602813127930332
istanbul,305.82,325.58,332.58,349.0,369.02,368.8,20.593813354260682
stickers,163.74,168.64,179.96,187.92,184.51,197.42,20.569195065347486
icons,163.74,182.7,200.46,196.87,204.28,197.42,20.569195065347486
faced,370.83,384.13,394.08,418.35,434.92,446.9,20.513442817463527
invisible,185.42,245.94,246.02,228.19,219.65,223.45,20.510193075180673
deep,1577.24,1686.43,1740.34,1805.39,1897.81,1900.41,20.489589409347982
allocation,1731.35,1850.39,2031.91,2080.56,2077.93,2084.81,20.415282871747483
happy,257.66,262.33,282.46,308.73,316.3,310.23,20.402856477528523
tolerance,431.03,428.63,444.2,521.26,518.38,518.49,20.290931025682678
standings,7.22,7.03,6.83,6.71,6.59,8.68,20.221606648199447
sku,7.22,7.03,6.83,8.95,8.79,8.68,20.221606648199447
cove,7.22,7.03,9.11,8.95,8.79,8.68,20.221606648199447
motel,7.22,7.03,6.83,6.71,6.59,8.68,20.221606648199447
vacations,7.22,7.03,6.83,8.95,8.79,8.68,20.221606648199447
gg,7.22,9.37,9.11,8.95,8.79,8.68,20.221606648199447
stockings,7.22,9.37,9.11,8.95,8.79,8.68,20.221606648199447
handmade,7.22,7.03,9.11,8.95,8.79,8.68,20.221606648199447
dui,7.22,9.37,9.11,8.95,8.79,8.68,20.221606648199447
honda,43.34,46.85,45.56,44.74,50.52,52.07,20.14305491462851
skins,43.34,42.16,45.56,46.98,48.32,52.07,20.14305491462851
knee,43.34,49.19,47.84,46.98,50.52,52.07,20.14305491462851
deserve,43.34,44.5,43.28,44.74,50.52,52.07,20.14305491462851
bike,43.34,44.5,43.28,42.51,52.72,52.07,20.14305491462851
barn,14.45,16.4,18.22,17.9,17.57,17.36,20.138408304498274
checkout,14.45,14.05,18.22,17.9,19.77,17.36,20.138408304498274
playboy,14.45,14.05,15.95,17.9,17.57,17.36,20.138408304498274
bon,14.45,14.05,11.39,13.42,19.77,17.36,20.138408304498274
ave,14.45,14.05,15.95,20.13,19.77,17.36,20.138408304498274
knitting,14.45,18.74,18.22,17.9,17.57,17.36,20.138408304498274
quizzes,14.45,16.4,15.95,15.66,19.77,17.36,20.138408304498274
cartridge,14.45,14.05,15.95,15.66,17.57,17.36,20.138408304498274
chrysler,14.45,16.4,15.95,17.9,17.57,17.36,20.138408304498274
bargain,14.45,14.05,13.67,15.66,15.38,17.36,20.138408304498274
boutique,14.45,16.4,15.95,17.9,17.57,17.36,20.138408304498274
bracelets,14.45,14.05,13.67,17.9,17.57,17.36,20.138408304498274
singles,36.12,39.82,41.0,38.03,41.73,43.39,20.12735326688816
shelter,93.91,98.38,102.51,114.1,114.22,112.81,20.125652220210846
championships,93.91,103.06,107.06,102.91,98.84,112.81,20.125652220210846
bankruptcy,93.91,93.69,95.67,98.44,114.22,112.81,20.125652220210846
criminal,382.87,393.5,423.7,420.59,437.11,459.92,20.124324183143106
pack,288.96,290.44,309.8,353.47,355.84,347.11,20.12389258028794
playstation,231.17,238.91,298.41,293.07,276.76,277.69,20.123718475580745
powder,79.46,81.98,88.84,89.49,90.06,95.45,20.123332494336786
snap,79.46,81.98,82.01,82.77,92.25,95.45,20.123332494336786
theater,195.05,189.72,200.46,203.58,221.85,234.3,20.123045372981284
alignment,895.78,876.01,897.5,959.74,964.28,1076.03,20.122128201120812
vegetables,21.67,21.08,20.5,22.37,26.36,26.03,20.119981541301335
willow,21.67,21.08,22.78,22.37,26.36,26.03,20.119981541301335
mh,21.67,28.11,25.06,24.61,24.16,26.03,20.119981541301335
offense,50.57,49.19,52.39,53.69,57.11,60.74,20.11073759145739
lime,50.57,53.87,47.84,46.98,48.32,60.74,20.11073759145739
gossip,50.57,51.53,61.5,62.64,61.5,60.74,20.11073759145739
meditation,50.57,49.19,45.56,58.17,59.31,60.74,20.11073759145739
galaxy,240.8,238.91,246.02,297.54,281.16,288.53,19.821428571428555
unsigned,190.23,201.43,211.85,228.19,228.44,227.79,19.744519791830946
encounter,183.01,199.09,209.57,212.53,224.05,219.11,19.725698049286937
character,4151.39,4246.53,4817.82,4892.67,4929.04,4970.13,19.72206899375871
compliance,351.57,414.58,414.58,418.35,430.52,420.87,19.711579486304295
cemetery,293.78,299.81,312.08,331.1,338.27,351.45,19.63033562529785
suggestions,139.66,145.22,150.34,152.13,164.74,167.04,19.604754403551482
prayer,132.44,154.59,157.18,158.84,158.15,158.37,19.578677136816676
canvas,264.88,288.1,302.96,306.49,311.91,316.73,19.57490184234371
navigator,117.99,112.43,113.9,129.76,129.6,141.01,19.510127976947196
crucial,561.06,564.49,587.71,619.69,641.39,670.35,19.47920008555236
crew,303.41,306.84,325.74,335.57,355.84,362.29,19.406084176526807
denied,392.5,426.29,439.64,460.85,461.27,468.59,19.38598726114649
nm,385.28,377.1,412.31,436.25,445.9,459.92,19.372923588039882
emails,378.06,395.84,410.03,427.3,443.7,451.24,19.356715865206585
suicide,185.42,208.46,207.29,212.53,217.46,221.28,19.339877035918466
alleged,334.71,344.31,359.91,378.08,395.38,399.17,19.258462549669876
legendary,81.87,86.66,102.51,98.44,101.04,97.62,19.237816049835104
sega,1028.22,1192.21,1261.97,1239.39,1234.46,1225.72,19.207951605687498
enjoyed,231.17,238.91,268.8,272.93,270.17,275.52,19.185015356663925
sleeping,74.65,67.93,68.34,69.35,72.49,88.95,19.156061620897518
panama,149.3,149.91,164.01,174.5,180.12,177.89,19.149363697253833
notebooks,67.42,67.93,75.17,76.06,79.08,80.27,19.059626223672492
black,5215.73,5438.74,6298.48,6302.08,6218.41,6208.87,19.041246383535963
blake,127.62,131.17,143.51,152.13,151.56,151.86,18.993888105312653
wearing,435.85,454.4,464.7,489.94,511.79,518.49,18.960651600321206
messenger,301.0,332.6,357.64,360.18,353.64,357.95,18.920265780730894
crimes,226.35,238.91,230.07,241.61,252.6,269.01,18.846918489065605
liked,113.18,117.11,127.56,129.76,127.4,134.5,18.83725039759674
gang,166.15,163.96,189.07,194.63,204.28,197.42,18.82034306349683
complaints,105.95,110.09,113.9,118.57,125.2,125.83,18.76356772062293
hometown,105.95,112.43,116.17,123.04,129.6,125.83,18.76356772062293
renewable,211.9,208.46,205.01,223.72,219.65,251.65,18.758848513449742
picking,158.93,159.27,161.73,174.5,180.12,188.74,18.756685333165546
magnet,52.98,49.19,52.39,53.69,59.31,62.91,18.742921857304644
fc,52.98,56.21,66.06,51.45,57.11,62.91,18.742921857304644
conferencing,52.98,51.53,59.23,58.17,61.5,62.91,18.742921857304644
midwest,52.98,53.87,59.23,62.64,63.7,62.91,18.742921857304644
cute,52.98,49.19,61.5,60.4,61.5,62.91,18.742921857304644
detective,52.98,49.19,54.67,55.93,59.31,62.91,18.742921857304644
strengthening,151.7,163.96,177.68,185.68,184.51,180.06,18.69479235332895
actors,599.59,599.62,653.77,689.05,718.27,711.57,18.67609533181007
argue,349.16,360.71,364.47,389.27,410.75,414.36,18.673387558712335
fans,281.74,274.05,291.58,302.02,309.71,334.09,18.58096116987292
vintage,45.75,44.5,47.84,46.98,50.52,54.24,18.55737704918033
script,876.51,962.67,1011.4,1002.25,981.85,1039.15,18.555407240077134
donors,91.5,96.03,109.34,105.15,109.83,108.47,18.546448087431695
clone,137.26,140.54,150.34,158.84,155.95,162.71,18.541454174559245
journalist,450.3,445.03,453.31,485.46,520.58,533.68,18.516544525871627
treasury,130.03,138.19,134.4,156.6,153.76,154.03,18.4572790894409
hunger,84.28,91.35,104.78,107.38,101.04,99.79,18.402942572377796
retreat,84.28,86.66,88.84,93.96,96.65,99.79,18.402942572377796
contributing,291.37,306.84,309.8,319.91,338.27,344.94,18.38555788173113
danger,207.09,215.49,207.29,208.06,232.83,245.14,18.373653966874297
healthcare,315.45,334.94,353.08,357.95,380.0,373.14,18.288159771754636
employer,115.58,105.4,97.95,114.1,138.38,136.67,18.24710157466689
indoor,115.58,107.74,120.73,125.28,133.99,136.67,18.24710157466689
clearing,115.58,126.48,118.45,127.52,133.99,136.67,18.24710157466689
viral,308.22,311.52,316.63,355.71,353.64,364.46,18.246706897670478
battery,231.17,245.94,257.41,261.75,263.58,273.35,18.246312237747127
bidding,77.06,74.95,79.73,87.25,85.67,91.12,18.245522969114976
yemen,38.53,44.5,41.0,44.74,50.52,45.56,18.245522969114976
moss,77.06,79.64,82.01,93.96,90.06,91.12,18.245522969114976
stopping,269.7,269.36,275.63,281.88,296.53,318.9,18.242491657397107
killing,262.47,274.05,300.69,310.97,316.3,310.23,18.196365298891294
bag,216.72,264.68,259.68,263.98,259.19,255.99,18.120155038759695
animated,611.63,639.44,678.82,684.57,705.09,722.42,18.113892385919588
symptoms,178.19,182.7,179.96,194.63,213.06,210.43,18.09304674785342
brokers,69.83,74.95,72.89,76.06,81.27,82.44,18.058141200057282
username,69.83,72.61,70.62,71.59,79.08,82.44,18.058141200057282
festivals,69.83,91.35,84.28,82.77,85.67,82.44,18.058141200057282
scenes,418.99,442.69,455.59,476.52,496.42,494.63,18.052936824267878
defeat,233.58,229.54,252.85,263.98,254.8,275.52,17.955304392499343
breaks,264.88,290.44,300.69,299.78,309.71,312.4,17.940199335548165
caught,195.05,187.38,211.85,217.0,219.65,229.96,17.897974878236347
pin,445.48,463.77,439.64,440.72,768.79,525.0,17.85040854808296
hobbies,31.3,30.45,29.61,31.32,32.95,36.88,17.827476038338663
starter,31.3,35.13,34.17,35.79,35.14,36.88,17.827476038338663
brakes,31.3,32.79,34.17,33.56,37.34,36.88,17.827476038338663
nissan,31.3,30.45,29.61,29.08,35.14,36.88,17.827476038338663
cheapest,31.3,32.79,31.89,35.79,35.14,36.88,17.827476038338663
pray,31.3,37.48,36.45,35.79,37.34,36.88,17.827476038338663
logging,93.91,98.38,97.95,96.2,101.04,110.64,17.814929187519972
