Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
terrible,23.97,27.66,26.89,31.92,28.57,30.9,28.911138923654566
disabilities,47.95,45.14,49.54,58.29,58.51,61.81,28.90510948905109
chat,241.23,259.17,273.15,276.18,285.73,310.39,28.669734278489408
artistic,172.31,179.09,175.5,191.52,212.26,221.71,28.669258893854106
algeria,44.95,48.05,48.12,47.19,58.51,57.78,28.542825361512786
seeker,10.49,14.56,14.15,13.88,13.61,13.44,28.122020972354616
thou,10.49,8.74,11.32,12.49,13.61,13.44,28.122020972354616
reunion,10.49,11.65,12.74,13.88,13.61,13.44,28.122020972354616
bedrooms,10.49,10.19,9.91,11.1,10.88,13.44,28.122020972354616
angola,10.49,11.65,14.15,13.88,13.61,13.44,28.122020972354616
jackets,10.49,10.19,8.49,11.1,12.25,13.44,28.122020972354616
fabulous,10.49,13.1,12.74,12.49,13.61,13.44,28.122020972354616
therapist,10.49,10.19,11.32,13.88,13.61,13.44,28.122020972354616
bedroom,20.98,21.84,21.23,20.82,24.49,26.87,28.0743565300286
subscription,154.33,151.43,150.02,155.44,191.85,197.52,27.985485647638175
politicians,101.89,101.92,103.32,120.74,123.82,130.34,27.922269113750126
miscellaneous,59.93,56.79,62.27,65.23,74.83,76.59,27.799098948773576
jennifer,158.82,163.08,165.59,176.26,202.73,202.89,27.748394408764636
sustainability,247.22,257.72,254.75,276.18,265.32,315.76,27.724294150958656
debug,38.96,40.77,41.04,47.19,48.98,49.72,27.618069815195067
anime,85.4,82.99,89.16,99.93,111.57,108.84,27.447306791569083
costume,85.4,85.91,100.49,101.31,100.69,108.84,27.447306791569083
murder,131.85,135.41,148.61,155.44,160.55,167.96,27.387182404247262
eggs,74.92,74.26,75.01,87.43,91.16,95.4,27.33582487987187
adapter,46.45,50.96,63.69,62.45,58.51,59.12,27.27664155005381
lanes,17.98,20.38,22.64,23.59,23.13,22.84,27.030033370411566
mixer,17.98,21.84,22.64,22.21,19.05,22.84,27.030033370411566
brutal,17.98,18.93,19.81,22.21,25.85,22.84,27.030033370411566
pleased,35.96,34.94,41.04,44.41,43.54,45.68,27.030033370411566
recordings,97.39,96.1,101.9,113.8,119.73,123.62,26.932949994866007
freebsd,140.84,144.15,158.51,149.89,148.31,178.71,26.888667992047715
trio,61.43,66.98,67.93,68.0,72.11,77.93,26.859840468826317
bankruptcy,61.43,61.15,62.27,66.62,76.19,77.93,26.859840468826317
costumes,43.45,43.68,48.12,56.9,54.42,55.09,26.789413118527044
forget,43.45,48.05,56.61,52.74,54.42,55.09,26.789413118527044
critics,286.18,295.57,328.35,353.9,367.37,362.79,26.769865119854643
thoughts,112.37,119.39,121.72,137.4,144.23,142.43,26.75091216516864
hartford,25.47,24.75,26.89,26.37,25.85,32.25,26.619552414605423
holders,50.94,52.42,56.61,62.45,63.95,64.5,26.619552414605423
viking,25.47,27.66,29.72,31.92,32.65,32.25,26.619552414605423
rider,50.94,61.15,60.86,61.07,65.31,64.5,26.619552414605423
myanmar,25.47,26.21,28.31,29.14,34.02,32.25,26.619552414605423
resort,58.43,58.24,63.69,61.07,95.24,73.9,26.47612527811057
xx,149.83,161.62,174.08,173.48,176.88,189.46,26.44997664019221
furniture,65.93,72.8,75.01,70.78,76.19,83.31,26.361292279690574
recall,260.71,313.05,319.86,323.37,333.35,329.2,26.270568831268466
privacy,786.62,813.92,970.89,959.0,959.24,992.97,26.232488367954033
cure,40.45,49.51,49.54,48.57,50.34,51.06,26.229913473423977
additions,184.29,198.02,215.13,241.49,235.39,232.46,26.138151825926535
penetration,47.95,55.33,55.2,58.29,59.87,60.47,26.11053180396245
survey,1735.05,1741.41,1771.95,2160.88,2189.24,2187.5,26.07705829803176
phones,214.26,216.95,237.77,256.75,257.16,270.08,26.05245962848875
kidney,55.44,50.96,69.35,72.17,70.75,69.87,26.028138528138538
respiratory,55.44,56.79,56.61,55.51,69.39,69.87,26.028138528138538
schema,181.3,184.92,193.9,199.85,202.73,228.42,25.990071704357405
diabetes,77.91,84.45,91.99,97.15,99.33,98.09,25.901681427287905
ex,364.09,384.39,478.37,477.42,461.25,458.19,25.845258040594366
revenge,100.39,101.92,108.98,116.58,123.82,126.31,25.819304711624664
lauderdale,7.49,7.28,7.08,9.71,9.52,9.41,25.634178905206937
sexy,7.49,7.28,8.49,9.71,9.52,9.41,25.634178905206937
pharmacies,7.49,7.28,7.08,9.71,9.52,9.41,25.634178905206937
iraqi,22.47,23.3,24.06,24.98,24.49,28.22,25.5896751223854
lauren,22.47,24.75,22.64,22.21,25.85,28.22,25.5896751223854
bbs,14.98,20.38,18.4,18.04,17.69,18.81,25.567423230974622
vegetables,14.98,14.56,14.15,15.27,19.05,18.81,25.567423230974622
auditor,14.98,17.47,16.98,19.43,19.05,18.81,25.567423230974622
enjoying,14.98,17.47,18.4,19.43,19.05,18.81,25.567423230974622
deluxe,14.98,17.47,21.23,19.43,19.05,18.81,25.567423230974622
finals,14.98,17.47,16.98,18.04,23.13,18.81,25.567423230974622
forgot,14.98,14.56,15.57,19.43,19.05,18.81,25.567423230974622
fist,14.98,13.1,15.57,15.27,17.69,18.81,25.567423230974622
charms,14.98,16.02,19.81,18.04,19.05,18.81,25.567423230974622
goto,67.42,72.8,72.18,70.78,80.28,84.65,25.55621477306438
pirates,52.44,49.51,48.12,48.57,61.23,65.84,25.553012967200623
threatening,52.44,58.24,60.86,61.07,65.31,65.84,25.553012967200623
squad,142.34,164.53,165.59,149.89,155.11,178.71,25.55149641702965
approve,37.46,37.86,42.46,44.41,46.26,47.03,25.547250400427124
cds,44.95,43.68,42.46,43.02,48.98,56.43,25.53948832035594
plastics,29.97,32.03,32.55,36.08,38.1,37.62,25.525525525525524
urls,29.97,29.12,28.31,30.53,31.29,37.62,25.525525525525524
churches,131.85,136.87,144.36,149.89,166.0,165.27,25.346985210466457
angry,248.72,250.44,250.51,274.79,299.34,311.73,25.333708587970417
mere,109.38,122.31,125.96,131.85,133.34,137.05,25.29712927409034
apollo,86.9,99.01,101.9,109.64,108.85,108.84,25.247410817031067
personalized,86.9,94.64,106.15,112.42,110.21,108.84,25.247410817031067
restoration,121.36,126.67,137.28,137.4,155.11,151.84,25.115359261700725
anger,56.94,58.24,65.1,69.39,73.47,71.21,25.061468212153137
penalties,56.94,55.33,58.03,58.29,70.75,71.21,25.061468212153137
trailer,41.95,34.94,41.04,43.02,55.79,52.4,24.910607866507736
closes,34.46,34.94,41.04,38.86,39.46,43.0,24.782356355194427
bird,302.66,313.05,328.35,349.74,366.01,377.57,24.750545166193074
helena,61.43,59.7,53.78,59.68,72.11,76.59,24.67849584893375
assault,61.43,72.8,69.35,73.56,77.56,76.59,24.67849584893375
funeral,61.43,61.15,66.52,66.62,70.75,76.59,24.67849584893375
charges,326.63,333.43,343.92,342.8,345.6,407.13,24.645623488350736
copyrighted,26.97,27.66,26.89,26.37,29.93,33.59,24.54579162031889
deserve,26.97,27.66,26.89,27.76,32.65,33.59,24.54579162031889
skins,26.97,26.21,28.31,29.14,31.29,33.59,24.54579162031889
isaac,406.04,404.78,518.0,510.73,507.51,505.22,24.426164909861097
inspiration,212.76,215.49,240.6,255.36,259.88,264.7,24.412483549539388
damages,46.45,59.7,59.44,58.29,55.79,57.78,24.39181916038751
noble,158.82,180.55,186.82,198.46,200.01,197.52,24.36720816018135
gate,519.92,544.56,539.23,585.67,632.69,646.31,24.309509155254656
steal,104.88,101.92,106.15,112.42,133.34,130.34,24.27536231884059
hobbies,19.48,18.93,18.4,20.82,21.77,24.19,24.178644763860373
cod,19.48,20.38,22.64,24.98,23.13,24.19,24.178644763860373
streaming,194.78,202.39,219.37,230.38,238.11,241.86,24.1708594311531
cent,77.91,85.91,83.5,94.37,97.96,96.74,24.16891284815813
dj,38.96,37.86,41.04,38.86,40.82,48.37,24.152977412730998
gang,109.38,110.66,125.96,130.46,140.14,135.71,24.072042420917914
wildlife,70.42,72.8,75.01,74.94,74.83,87.34,24.027264981539336
ultimately,422.53,438.26,458.56,484.36,499.35,524.03,24.0219629375429
helps,395.56,400.41,411.85,442.72,472.14,490.44,23.986247345535443
boom,50.94,50.96,50.95,62.45,61.23,63.15,23.969375736160192
enclosure,31.46,27.66,26.89,40.25,39.46,38.97,23.871582962492045
nicole,62.93,66.98,79.26,79.11,78.92,77.93,23.83600826314954
asin,43.45,56.79,55.2,55.51,54.42,53.75,23.70540851553509
tracked,86.9,94.64,93.41,104.09,108.85,107.49,23.693901035673175
meets,272.69,278.1,295.8,313.65,337.43,337.26,23.678902783380394
duo,98.89,101.92,108.98,113.8,114.29,122.27,23.642430983921525
cycling,55.44,58.24,65.1,66.62,66.67,68.53,23.611111111111118
tc,67.42,65.52,67.93,74.94,77.56,83.31,23.568673983981014
benchmark,202.27,205.3,215.13,227.61,236.75,249.92,23.55762100163147
pet,91.4,104.83,101.9,102.7,102.05,112.87,23.490153172866517
cookie,23.97,20.38,24.06,24.98,27.21,29.56,23.32081768877764
boots,23.97,27.66,26.89,27.76,28.57,29.56,23.32081768877764
holly,23.97,24.75,25.48,24.98,29.93,29.56,23.32081768877764
saves,59.93,64.07,66.52,70.78,73.47,73.9,23.31052895044219
favor,251.72,254.81,271.74,280.35,304.78,310.39,23.307643413316377
advocacy,71.92,80.08,82.09,80.5,81.64,88.68,23.30367074527253
pamela,35.96,39.31,43.87,44.41,43.54,44.34,23.30367074527253
theaters,47.95,46.59,49.54,55.51,57.15,59.12,23.295099061522407
config,11.99,17.47,11.32,11.1,10.88,14.78,23.269391159299406
bargain,11.99,11.65,12.74,13.88,13.61,14.78,23.269391159299406
chicks,11.99,11.65,11.32,15.27,14.97,14.78,23.269391159299406
latina,11.99,13.1,14.15,13.88,14.97,14.78,23.269391159299406
tahoe,11.99,13.1,12.74,12.49,14.97,14.78,23.269391159299406
fatty,11.99,16.02,15.57,15.27,14.97,14.78,23.269391159299406
samba,11.99,13.1,15.57,15.27,14.97,14.78,23.269391159299406
medicare,11.99,13.1,14.15,13.88,13.61,14.78,23.269391159299406
cursor,11.99,10.19,14.15,15.27,16.33,14.78,23.269391159299406
agents,1678.11,1777.81,1923.39,2054.01,2058.62,2067.91,23.228513029539183
sexually,52.44,55.33,53.78,56.9,58.51,64.5,22.997711670480555
drink,52.44,55.33,58.03,61.07,66.67,64.5,22.997711670480555
lover,40.45,40.77,42.46,40.25,46.26,49.72,22.917181705809632
invasion,242.73,247.53,249.09,284.51,293.89,298.3,22.893750257487753
navigate,85.4,84.45,84.92,94.37,99.33,104.81,22.728337236533953
cdt,28.47,27.66,31.14,38.86,42.18,34.94,22.725676150333683
villages,56.94,62.61,65.1,62.45,63.95,69.87,22.708113804004228
plants,500.44,506.7,501.01,602.33,594.59,614.06,22.704020461993434
thailand,130.35,133.95,151.44,152.66,146.95,159.9,22.669735327963185
rendering,260.71,270.82,300.04,297.0,302.06,319.79,22.661194430593397
alloy,73.42,75.71,69.35,81.88,92.52,90.03,22.623263415962953
complications,73.42,74.26,79.26,83.27,83.0,90.03,22.623263415962953
installing,73.42,71.35,72.18,76.33,85.72,90.03,22.623263415962953
podcast,106.38,110.66,116.05,116.58,122.46,130.34,22.523030644858064
brad,61.43,68.43,79.26,79.11,77.56,75.25,22.497151229041183
ethical,250.22,260.63,270.32,274.79,310.22,306.36,22.436256094636725
gaming,205.27,215.49,236.35,256.75,254.44,251.27,22.409509426608857
ericsson,16.48,17.47,16.98,18.04,17.69,20.16,22.33009708737864
seniors,16.48,16.02,18.4,19.43,21.77,20.16,22.33009708737864
kinase,16.48,17.47,16.98,16.65,16.33,20.16,22.33009708737864
emacs,16.48,23.3,22.64,22.21,20.41,20.16,22.33009708737864
assured,49.44,49.51,50.95,63.84,62.59,60.47,22.309870550161815
snap,49.44,50.96,52.37,52.74,58.51,60.47,22.309870550161815
ae,32.96,42.22,33.97,40.25,40.82,40.31,22.2997572815534
treasury,82.41,87.36,84.92,101.31,100.69,100.78,22.290984103870894
std,98.89,94.64,96.24,104.09,110.21,120.93,22.28739002932552
compliance,218.75,257.72,257.58,259.53,273.49,267.39,22.235428571428564
tries,277.19,276.65,295.8,312.27,336.07,338.61,22.158086511057405
nose,86.9,87.36,83.5,106.86,104.77,106.15,22.151898734177212
arc,629.29,653.76,713.31,743.89,768.75,768.58,22.134469004751402
michelle,53.94,58.24,65.1,65.23,65.31,65.84,22.061549870226187
cheaper,53.94,56.79,66.52,68.0,65.31,65.84,22.061549870226187
clouds,145.34,173.27,169.84,173.48,174.16,177.36,22.03109949084905
bluetooth,74.92,77.17,87.75,83.27,84.36,91.37,21.956753870795517
supervisors,37.46,37.86,38.21,44.41,44.9,45.68,21.943406300053386
strengthening,95.89,103.38,111.81,120.74,119.73,116.9,21.910522473667747
encounter,116.87,126.67,133.04,134.62,145.59,142.43,21.87045435098828
literary,313.15,330.52,328.35,326.14,361.93,381.6,21.85853424876259
unlock,79.41,87.36,84.92,77.72,99.33,96.74,21.823447928472483
rivers,100.39,104.83,110.39,117.97,114.29,122.27,21.79499950194242
deep,988.89,1054.17,1088.36,1140.81,1200.07,1203.93,21.745593544276925
app,1095.27,1250.73,1268.11,1217.14,1283.07,1332.92,21.697846193176122
floral,20.98,21.84,21.23,23.59,23.13,25.53,21.68732125834128
stuffed,20.98,20.38,22.64,23.59,24.49,25.53,21.68732125834128
sunny,20.98,21.84,25.48,26.37,27.21,25.53,21.68732125834128
nh,20.98,24.75,26.89,24.98,23.13,25.53,21.68732125834128
pod,20.98,24.75,28.31,27.76,25.85,25.53,21.68732125834128
vincent,256.21,257.72,242.02,309.49,311.58,311.73,21.669724054486572
kill,193.28,196.56,193.9,210.95,231.31,235.14,21.657698675496682
browsers,172.31,179.09,181.16,194.3,204.09,209.61,21.647031512970816
trap,109.38,101.92,110.39,113.8,122.46,133.02,21.612726275370285
fountain,109.38,131.04,127.38,123.52,129.26,133.02,21.612726275370285
hayes,109.38,110.66,114.64,112.42,129.26,133.02,21.612726275370285
agent,1742.54,1876.82,2023.87,2116.47,2106.24,2118.97,21.60237354666176
embassy,67.42,66.98,75.01,79.11,83.0,81.96,21.56630080094926
header,185.79,206.76,213.71,219.28,216.34,225.74,21.502771946821692
killing,185.79,186.37,198.14,216.5,229.95,225.74,21.502771946821692
abuse,139.34,145.6,159.93,159.6,161.91,169.3,21.501363571121004
sleeping,46.45,42.22,42.46,44.41,46.26,56.43,21.485468245425178
locking,46.45,50.96,55.2,59.68,57.15,56.43,21.485468245425178
disagree,46.45,46.59,48.12,51.35,55.79,56.43,21.485468245425178
platforms,561.87,612.99,611.41,621.76,639.49,682.59,21.48539697794864
maine,118.37,116.48,142.94,144.34,142.87,143.77,21.458139731350855
crimes,143.84,151.43,147.19,158.21,164.64,174.68,21.440489432703007
alt,507.93,556.2,584.52,625.92,629.97,616.75,21.42421199771622
caught,122.86,119.39,134.45,137.4,142.87,149.15,21.398339573498294
triumph,50.94,52.42,50.95,59.68,59.87,61.81,21.338829996073823
crew,203.77,203.84,215.13,220.67,243.55,247.24,21.33287530058399
interventions,101.89,103.38,111.81,117.97,122.46,123.62,21.32692118951811
thank,25.47,29.12,32.55,33.31,34.02,30.9,21.319199057714957
drums,25.47,29.12,28.31,27.76,31.29,30.9,21.319199057714957
dolls,25.47,29.12,29.72,30.53,29.93,30.9,21.319199057714957
criminal,247.22,256.26,277.4,276.18,284.37,299.64,21.203786101448095
nominations,55.44,58.24,59.44,59.68,66.67,67.18,21.176046176046192
notebook,55.44,65.52,60.86,63.84,65.31,67.18,21.176046176046192
obesity,55.44,55.33,69.35,63.84,68.03,67.18,21.176046176046192
punishment,55.44,56.79,55.2,59.68,66.67,67.18,21.176046176046192
apache,175.3,192.2,208.05,212.34,213.62,212.3,21.106674272675413
mu,119.87,125.22,130.21,136.01,130.62,145.12,21.064486527070994
charleston,29.97,34.94,36.8,37.47,36.74,36.28,21.054387721054397
rf,128.86,142.69,142.94,142.95,145.59,155.87,20.96073257799161
renewable,133.35,129.59,127.38,142.95,141.5,161.24,20.9148856392951
applicant,68.92,66.98,67.93,74.94,84.36,83.31,20.87928032501451
bahrain,34.46,33.49,36.8,40.25,42.18,41.65,20.86477074869413
phantom,34.46,40.77,36.8,43.02,43.54,41.65,20.86477074869413
ntsc,34.46,36.4,39.63,40.25,47.62,41.65,20.86477074869413
sheer,38.96,40.77,42.46,45.8,46.26,47.03,20.713552361396303
customize,38.96,40.77,43.87,47.19,47.62,47.03,20.713552361396303
mx,38.96,39.31,39.63,37.47,35.38,47.03,20.713552361396303
eating,86.9,88.82,89.16,104.09,112.93,104.81,20.60989643268124
fcc,95.89,113.57,110.39,117.97,115.65,115.56,20.513087913233914
bidding,47.95,48.05,50.95,55.51,54.42,57.78,20.50052137643378
fatal,47.95,48.05,50.95,52.74,57.15,57.78,20.50052137643378
brave,47.95,46.59,48.12,54.13,54.42,57.78,20.50052137643378
character,2652.02,2718.41,3064.12,3135.15,3162.09,3193.91,20.43310382274643
spies,52.44,53.87,56.61,63.84,62.59,63.15,20.4233409610984
breaks,166.31,183.46,195.31,192.91,197.29,200.21,20.3836209488305
hero,166.31,167.44,181.16,195.69,191.85,200.21,20.3836209488305
lawsuit,170.81,173.27,182.57,185.97,198.65,205.58,20.355951056729705
lifestyle,56.94,59.7,60.86,65.23,65.31,68.53,20.354759395855293
bee,56.94,58.24,70.76,74.94,68.03,68.53,20.354759395855293
witness,122.86,131.04,144.36,141.56,144.23,147.8,20.299527917955405
emotions,127.36,136.87,138.7,138.78,149.67,153.18,20.273241206030157
upload,65.93,71.35,70.76,73.56,76.19,79.28,20.248748672834814
visibility,136.35,141.23,154.27,154.05,163.27,163.93,20.22735606894024
ban,140.84,155.8,151.44,160.99,168.72,169.3,20.2073274637887
reprint,224.75,257.72,277.4,274.79,266.68,270.08,20.169076751946598
navigator,74.92,71.35,72.18,83.27,83.0,90.03,20.168179391350773
nationwide,83.91,93.19,91.99,91.6,96.6,100.78,20.10487427005125
crucial,353.6,356.73,370.81,394.15,406.83,424.6,20.07918552036199
panama,92.9,94.64,104.73,109.64,112.93,111.52,20.043057050592022
icons,101.89,113.57,124.55,122.13,126.54,122.27,20.00196290116792
stickers,101.89,104.83,111.81,116.58,114.29,122.27,20.00196290116792
bend,106.38,120.85,117.47,120.74,119.73,127.65,19.99435984207559
nm,239.73,234.42,256.17,273.41,278.93,287.55,19.947440870979865
canvas,164.81,180.55,189.65,191.52,194.57,197.52,19.847096656756268
pack,182.79,184.92,196.73,223.44,224.5,219.02,19.820559111548782
allocation,1081.78,1154.63,1266.69,1296.25,1291.23,1295.3,19.7378394867718
jump,313.15,318.87,331.18,374.72,370.09,374.88,19.712597796583115
vacations,4.49,4.37,4.25,5.55,5.44,5.37,19.599109131403115
motel,4.49,4.37,4.25,4.16,4.08,5.37,19.599109131403115
handmade,4.49,4.37,5.66,5.55,5.44,5.37,19.599109131403115
stockings,4.49,5.82,5.66,5.55,5.44,5.37,19.599109131403115
dui,4.49,5.82,5.66,5.55,5.44,5.37,19.599109131403115
cove,4.49,4.37,5.66,5.55,5.44,5.37,19.599109131403115
gg,4.49,5.82,5.66,5.55,5.44,5.37,19.599109131403115
sku,4.49,4.37,4.25,5.55,5.44,5.37,19.599109131403115
standings,4.49,4.37,4.25,4.16,4.08,5.37,19.599109131403115
resumes,13.48,14.56,14.15,15.27,16.33,16.12,19.58456973293769
mh,13.48,17.47,15.57,15.27,14.97,16.12,19.58456973293769
singles,22.47,24.75,25.48,23.59,25.85,26.87,19.581664441477535
gossip,31.46,32.03,38.21,38.86,38.1,37.62,19.58041958041957
meditation,31.46,32.03,28.31,36.08,36.74,37.62,19.58041958041957
offense,31.46,30.58,33.97,34.7,36.74,37.62,19.58041958041957
hearts,49.44,56.79,59.44,58.29,55.79,59.12,19.57928802588997
powder,49.44,50.96,55.2,55.51,55.79,59.12,19.57928802588997
athletes,49.44,48.05,45.29,44.41,43.54,59.12,19.57928802588997
championships,58.43,64.07,66.52,63.84,61.23,69.87,19.57898339893891
logging,58.43,61.15,60.86,61.07,63.95,69.87,19.57898339893891
throws,58.43,61.15,60.86,62.45,68.03,69.87,19.57898339893891
theater,121.36,117.94,124.55,126.29,137.42,145.12,19.578114700065925
honda,26.97,29.12,28.31,27.76,31.29,32.25,19.577308120133484
knee,26.97,30.58,29.72,29.14,31.29,32.25,19.577308120133484
barn,8.99,10.19,11.32,11.1,10.88,10.75,19.57730812013348
greeting,17.98,18.93,19.81,18.04,21.77,21.5,19.57730812013348
chrysler,8.99,10.19,9.91,11.1,10.88,10.75,19.57730812013348
checkout,8.99,8.74,11.32,11.1,12.25,10.75,19.57730812013348
playboy,8.99,8.74,9.91,11.1,10.88,10.75,19.57730812013348
ave,8.99,8.74,9.91,12.49,12.25,10.75,19.57730812013348
bracelets,8.99,8.74,8.49,11.1,10.88,10.75,19.57730812013348
boutique,8.99,10.19,9.91,11.1,10.88,10.75,19.57730812013348
bon,8.99,8.74,7.08,8.33,12.25,10.75,19.57730812013348
quizzes,8.99,10.19,9.91,9.71,12.25,10.75,19.57730812013348
cassette,8.99,8.74,11.32,11.1,10.88,10.75,19.57730812013348
cartridge,8.99,8.74,9.91,9.71,10.88,10.75,19.57730812013348
pursuant,8.99,10.19,9.91,9.71,10.88,10.75,19.57730812013348
knitting,8.99,11.65,11.32,11.1,10.88,10.75,19.57730812013348
url,157.32,167.44,181.16,184.58,187.77,188.11,19.571573862191723
empire,590.34,582.41,570.36,721.68,702.08,705.43,19.495544940203935
alignment,558.87,546.01,559.04,596.77,598.67,667.81,19.492905326820182
broader,239.73,257.72,256.17,255.36,276.21,286.2,19.384307345763986
implied,235.24,248.98,267.49,274.79,283.01,280.83,19.380207447712962
entrance,230.74,232.96,236.35,260.92,272.12,275.45,19.37678772644534
transfers,167.81,199.48,195.31,201.24,195.93,200.21,19.307550205589656
galaxy,149.83,148.52,152.85,184.58,174.16,178.71,19.27517853567376
enjoyed,145.34,149.97,168.42,172.09,170.08,173.33,19.258290904086977
invisible,118.37,155.8,155.68,144.34,138.78,141.09,19.19405254709808
unsigned,118.37,125.22,131.62,141.56,141.5,141.09,19.19405254709808
fortune,109.38,106.29,106.15,117.97,127.9,130.34,19.162552569025422
deborah,109.38,110.66,111.81,109.64,112.93,130.34,19.162552569025422
alleged,209.76,216.95,226.45,237.32,247.63,249.92,19.145690312738367
black,3315.77,3462.44,4016.61,4017.82,3956.69,3949.06,19.099334392916276
cemetery,182.79,186.37,193.9,205.4,209.54,217.68,19.087477433119982
playstation,146.83,151.43,188.23,184.58,174.16,174.68,18.96751345092964
hurricane,68.92,66.98,80.67,80.5,80.28,81.96,18.920487521764354
healthcare,197.78,209.67,222.2,224.83,239.47,235.14,18.889675396905645
shelter,59.93,62.61,65.1,72.17,72.11,71.21,18.821958952110787
doug,59.93,65.52,63.69,66.62,66.67,71.21,18.821958952110787
emails,235.24,246.07,254.75,265.08,274.85,279.48,18.80632545485462
illness,166.31,176.18,178.33,185.97,194.57,197.52,18.766159581504425
symptoms,110.88,113.57,111.81,120.74,133.34,131.68,18.75901875901877
accent,55.44,55.33,53.78,69.39,70.75,65.84,18.75901875901877
actors,383.57,382.94,416.1,437.17,458.53,455.51,18.755377114998566
sega,639.78,741.12,784.07,768.87,764.67,759.18,18.662665291193843
tb,97.39,93.19,94.82,101.31,99.33,115.56,18.65694629838793
gender,524.41,560.57,570.36,587.06,617.72,622.12,18.632367803817633
inform,139.34,149.97,157.1,155.44,160.55,165.27,18.60915745658103
bag,134.85,165.99,162.76,165.15,161.91,159.9,18.57619577308121
notebooks,41.95,42.22,46.7,47.19,48.98,49.72,18.522050059594743
slave,83.91,81.54,82.09,84.66,97.96,99.43,18.496007627219655
settle,79.41,84.45,84.92,88.82,92.52,94.06,18.44855811610629
viral,191.78,193.65,196.73,220.67,220.42,227.08,18.406507456460535
animated,383.57,401.86,426.0,433.01,443.56,454.16,18.40342049691061
defeat,149.83,147.06,159.93,169.32,164.64,177.36,18.374157378362142
affair,70.42,65.52,83.5,87.43,84.36,83.31,18.30445896052258
locate,140.84,139.78,142.94,154.05,163.27,166.62,18.30445896052258
liked,70.42,72.8,79.26,80.5,78.92,83.31,18.30445896052258
robot,404.55,407.69,400.53,403.86,449.01,478.35,18.24249165739711
midwest,32.96,33.49,36.8,38.86,39.46,38.97,18.234223300970868
torture,32.96,33.49,33.97,34.7,36.74,38.97,18.234223300970868
magnet,32.96,30.58,32.55,33.31,36.74,38.97,18.234223300970868
conferencing,32.96,32.03,36.8,36.08,38.1,38.97,18.234223300970868
rebel,32.96,34.94,33.97,37.47,38.1,38.97,18.234223300970868
caroline,94.39,94.64,93.41,91.6,110.21,111.52,18.14810890984214
messenger,188.79,208.21,223.62,224.83,220.42,223.05,18.14714762434452
filed,245.72,260.63,253.34,262.3,283.01,290.23,18.114113625264537
