Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
edmonton,33.27,36.85,33.32,32.58,29.67,29.33,-11.842500751427727
uri,33.27,30.71,30.94,33.74,29.67,29.33,-11.842500751427727
reservation,24.31,23.34,26.18,24.44,25.11,21.43,-11.846976552858903
siemens,24.31,23.34,29.75,24.44,21.68,21.43,-11.846976552858903
trademarks,24.31,23.34,22.61,22.11,20.54,21.43,-11.846976552858903
punk,24.31,20.88,21.42,23.27,22.83,21.43,-11.846976552858903
parcel,24.31,23.34,22.61,24.44,22.83,21.43,-11.846976552858903
albuquerque,24.31,25.79,24.99,20.94,21.68,21.43,-11.846976552858903
hewlett,31.99,30.71,29.75,29.09,28.53,28.2,-11.847452328852764
counters,31.99,31.93,29.75,30.25,29.67,28.2,-11.847452328852764
df,31.99,30.71,29.75,29.09,27.39,28.2,-11.847452328852764
newsletters,31.99,30.71,33.32,30.25,29.67,28.2,-11.847452328852764
photographers,31.99,29.48,28.56,27.93,27.39,28.2,-11.847452328852764
sys,7.68,7.37,7.14,6.98,6.85,6.77,-11.848958333333336
freeware,7.68,7.37,7.14,6.98,6.85,6.77,-11.848958333333336
insured,7.68,7.37,7.14,6.98,6.85,6.77,-11.848958333333336
chevrolet,7.68,7.37,7.14,6.98,6.85,6.77,-11.848958333333336
motorcycles,7.68,7.37,7.14,6.98,6.85,6.77,-11.848958333333336
tmp,7.68,8.6,8.33,10.47,5.71,6.77,-11.848958333333336
wal,7.68,8.6,9.52,9.31,9.13,6.77,-11.848958333333336
copyrights,7.68,9.83,9.52,9.31,6.85,6.77,-11.848958333333336
babe,7.68,7.37,7.14,6.98,6.85,6.77,-11.848958333333336
fy,7.68,7.37,7.14,6.98,6.85,6.77,-11.848958333333336
volkswagen,7.68,7.37,7.14,6.98,6.85,6.77,-11.848958333333336
calculators,7.68,7.37,8.33,6.98,6.85,6.77,-11.848958333333336
cheats,7.68,7.37,5.95,8.15,7.99,6.77,-11.848958333333336
ads,62.7,63.87,63.07,60.51,55.92,55.27,-11.850079744816586
stuff,62.7,63.87,61.88,57.02,57.06,55.27,-11.850079744816586
saturn,62.7,58.96,55.93,57.02,54.78,55.27,-11.850079744816586
acrylic,38.39,38.08,36.89,37.23,33.1,33.84,-11.852044803334195
headlines,38.39,36.85,35.7,36.07,34.24,33.84,-11.852044803334195
gasoline,69.1,67.55,64.26,62.83,61.63,60.91,-11.852387843704774
trim,69.1,66.33,65.45,62.83,61.63,60.91,-11.852387843704774
monica,61.42,61.41,64.26,59.34,54.78,54.14,-11.852816672093782
cowboy,30.71,29.48,29.75,29.09,27.39,27.07,-11.852816672093782
exemption,61.42,57.73,54.74,53.53,52.5,54.14,-11.852816672093782
dubai,30.71,29.48,28.56,26.76,26.25,27.07,-11.852816672093782
removable,30.71,30.71,30.94,30.25,28.53,27.07,-11.852816672093782
broadband,30.71,29.48,28.56,27.93,27.39,27.07,-11.852816672093782
porcelain,61.42,57.73,57.12,54.69,54.78,54.14,-11.852816672093782
staffing,30.71,28.25,27.37,27.93,27.39,27.07,-11.852816672093782
remind,30.71,28.25,28.56,24.44,27.39,27.07,-11.852816672093782
anybody,23.03,23.34,21.42,22.11,20.54,20.3,-11.854103343465047
excerpt,23.03,22.11,20.23,18.62,19.4,20.3,-11.854103343465047
preston,67.82,67.55,66.64,64.0,62.77,59.78,-11.854910056030658
cop,44.79,46.67,45.22,39.56,41.09,39.48,-11.855324849296723
jacket,44.79,42.99,41.65,39.56,41.09,39.48,-11.855324849296723
highland,74.22,70.01,70.21,67.49,66.19,65.42,-11.856642414443543
assure,37.11,36.85,36.89,33.74,31.96,32.71,-11.856642414443543
hurt,74.22,73.7,74.97,69.82,66.19,65.42,-11.856642414443543
sheriff,37.11,36.85,35.7,33.74,33.1,32.71,-11.856642414443543
spa,37.11,34.39,32.13,29.09,28.53,32.71,-11.856642414443543
paragraph,111.33,108.09,104.72,100.07,100.43,98.13,-11.856642414443549
hi,111.33,103.17,104.72,105.89,101.57,98.13,-11.856642414443549
webpage,66.54,63.87,61.88,62.83,58.2,58.65,-11.857529305680805
celebrities,51.19,49.13,48.79,50.03,49.07,45.12,-11.857784723578826
bless,51.19,49.13,47.6,46.54,46.79,45.12,-11.857784723578826
checklist,147.16,143.71,140.43,136.14,133.53,129.71,-11.857841804838264
lit,110.05,108.09,111.87,103.56,99.29,97.0,-11.858246251703768
coordinator,153.56,151.07,157.09,141.96,142.66,135.35,-11.858556915863511
enjoying,29.43,27.02,28.56,27.93,27.39,25.94,-11.858647638464147
gst,29.43,28.25,26.18,25.6,26.25,25.94,-11.858647638464147
confidentiality,72.94,70.01,69.02,67.49,66.19,64.29,-11.859062242939391
hop,159.96,140.02,138.05,138.47,144.94,140.99,-11.859214803700924
dodge,43.51,45.45,44.03,38.4,36.52,38.35,-11.859342679843706
quiz,43.51,41.76,41.65,38.4,37.66,38.35,-11.859342679843706
priced,57.59,52.81,48.79,48.87,49.07,50.76,-11.859697864212546
hardly,108.77,103.17,101.15,95.41,98.15,95.87,-11.859887836719677
robertson,188.11,176.87,180.89,173.38,170.05,165.8,-11.860081866992719
giants,158.68,159.67,152.33,150.1,146.08,139.86,-11.860347869926892
glory,79.34,77.38,76.16,72.14,68.48,69.93,-11.860347869926892
gis,93.42,87.21,86.87,84.94,83.31,82.34,-11.86041532862342
po,93.42,108.09,105.91,108.21,83.31,82.34,-11.86041532862342
gazette,93.42,88.43,89.25,86.11,83.31,82.34,-11.86041532862342
decide,353.19,351.28,349.88,325.81,311.56,311.3,-11.860471700784277
ins,115.17,109.31,107.1,105.89,101.57,101.51,-11.860727620039938
knit,14.08,13.51,13.09,11.64,12.55,12.41,-11.860795454545455
deferred,14.08,13.51,11.9,11.64,12.55,12.41,-11.860795454545455
saddam,14.08,13.51,13.09,11.64,11.41,12.41,-11.860795454545455
motel,14.08,13.51,13.09,12.8,12.55,12.41,-11.860795454545455
stuart,280.25,287.41,290.37,243.19,247.65,247.01,-11.860838537020522
benjamin,330.16,315.66,305.84,295.55,289.88,291.0,-11.860915919554161
couples,316.08,304.61,297.51,280.43,279.61,278.59,-11.860921285750447
dod,99.82,88.43,90.44,90.76,90.16,87.98,-11.861350430775385
tray,49.91,49.13,46.41,45.38,44.51,43.99,-11.861350430775385
appraisal,49.91,46.67,45.22,41.89,42.23,43.99,-11.861350430775385
constitution,171.48,169.5,166.61,162.9,157.49,151.14,-11.861441567529745
chronicle,171.48,159.67,159.47,159.41,154.07,151.14,-11.861441567529745
perth,85.74,83.52,78.54,77.96,75.32,75.57,-11.861441567529745
johnston,121.57,115.46,110.67,105.89,109.56,107.15,-11.861478983301792
kai,121.57,116.68,114.25,109.38,108.42,107.15,-11.861478983301792
aus,107.49,116.68,116.63,111.7,102.71,94.74,-11.861568518001675
clips,71.66,70.01,71.4,66.32,63.91,63.16,-11.861568518001675
sd,71.66,67.55,61.88,61.67,61.63,63.16,-11.861568518001675
file,564.34,529.38,533.14,524.78,507.86,497.4,-11.861643689974139
liverpool,163.8,163.36,165.42,154.76,146.08,144.37,-11.862026862026866
mem,21.75,19.65,19.04,19.78,19.4,19.17,-11.862068965517233
mtv,21.75,22.11,22.61,20.94,19.4,19.17,-11.862068965517233
customize,21.75,20.88,17.85,19.78,18.26,19.17,-11.862068965517233
subscriptions,21.75,20.88,20.23,17.45,19.4,19.17,-11.862068965517233
morgan,313.52,302.15,296.32,297.88,293.3,276.33,-11.8620821638173
cincinnati,149.72,144.93,135.67,131.49,132.39,131.96,-11.86214266631044
hammer,127.97,124.05,120.2,112.87,110.7,112.79,-11.862155192623264
athens,113.89,109.31,99.96,98.91,97.01,100.38,-11.862323294406888
optional,113.89,108.09,108.29,105.89,103.85,100.38,-11.862323294406888
kenny,78.06,74.92,73.78,73.31,70.76,68.8,-11.862669741224705
abs,78.06,70.01,64.26,68.65,73.04,68.8,-11.862669741224705
attend,212.43,201.43,198.74,194.32,192.87,187.23,-11.862731252647938
guess,56.31,52.81,48.79,50.03,50.22,49.63,-11.862901793642337
cleanup,56.31,51.59,53.55,51.2,50.22,49.63,-11.862901793642337
launches,56.31,57.73,54.74,50.03,50.22,49.63,-11.862901793642337
wendy,120.29,116.68,113.06,108.21,107.28,106.02,-11.8629977554244
ellen,218.83,210.03,214.21,201.3,205.43,192.87,-11.86309006991729
bills,98.54,83.52,86.87,87.27,84.45,86.85,-11.863202760300396
networking,98.54,97.03,91.63,90.76,86.74,86.85,-11.863202760300396
stretch,289.21,278.81,271.33,257.15,261.35,254.9,-11.863351889630364
prohibited,183.0,185.47,185.65,187.34,163.2,161.29,-11.863387978142082
rd,84.46,81.06,90.44,87.27,85.59,74.44,-11.86360407293393
milton,84.46,82.29,80.92,77.96,75.32,74.44,-11.86360407293393
tracy,42.23,39.3,38.08,37.23,37.66,37.22,-11.86360407293393
fi,126.69,126.51,117.82,112.87,111.84,111.66,-11.863604072933933
vermont,133.09,128.97,129.72,117.52,119.83,117.3,-11.864152077541517
verde,70.38,67.55,67.83,67.49,65.05,62.03,-11.86416595623756
que,70.38,66.33,63.07,61.67,61.63,62.03,-11.86416595623756
poetry,161.24,158.44,153.52,147.78,147.22,142.11,-11.864301662118578
thai,161.24,147.39,146.38,140.79,142.66,142.11,-11.864301662118578
sterling,119.01,119.14,122.58,104.72,103.85,104.89,-11.86454919754643
cork,139.49,133.88,127.34,124.5,123.26,122.94,-11.864649795684286
squirt,28.15,27.02,27.37,25.6,25.11,24.81,-11.865008880994672
infringement,28.15,28.25,26.18,23.27,23.97,24.81,-11.865008880994672
corp,76.78,72.47,70.21,72.14,71.9,67.67,-11.86506902839281
por,76.78,71.24,69.02,66.32,68.48,67.67,-11.86506902839281
cu,174.04,157.22,155.9,147.78,150.65,153.39,-11.865088485405657
eddie,97.26,100.72,96.39,90.76,86.74,85.72,-11.86510384536295
pants,48.63,46.67,47.6,44.22,47.93,42.86,-11.86510384536295
seminars,131.81,125.28,126.15,118.69,116.41,116.17,-11.865564069493969
deny,83.18,79.84,77.35,70.98,75.32,73.31,-11.86583313296466
mumbai,83.18,79.84,76.16,74.47,74.18,73.31,-11.86583313296466
advertisements,83.18,84.75,80.92,82.62,76.46,73.31,-11.86583313296466
aka,138.21,137.56,132.1,133.81,123.26,121.81,-11.866001012951308
gale,138.21,125.28,123.77,124.5,120.97,121.81,-11.866001012951308
lonely,55.03,52.81,51.17,50.03,49.07,48.5,-11.866254770125389
hopefully,34.55,35.62,35.7,34.91,30.81,30.45,-11.866859623733713
cvs,34.55,33.16,32.13,31.42,29.67,30.45,-11.866859623733713
scary,34.55,33.16,32.13,31.42,29.67,30.45,-11.866859623733713
menus,34.55,33.16,32.13,31.42,30.81,30.45,-11.866859623733713
finals,34.55,34.39,32.13,31.42,31.96,30.45,-11.866859623733713
hello,34.55,25.79,30.94,30.25,29.67,30.45,-11.866859623733713
halo,95.98,88.43,86.87,87.27,85.59,84.59,-11.867055636590957
tomorrow,95.98,94.58,94.01,94.25,86.74,84.59,-11.867055636590957
memphis,40.95,45.45,35.7,33.74,36.52,36.09,-11.868131868131867
pn,47.35,49.13,42.84,40.73,42.23,41.73,-11.869060190073927
watts,94.7,88.43,94.01,90.76,91.3,83.46,-11.869060190073927
ea,101.1,90.89,94.01,91.92,86.74,89.1,-11.869436201780417
exciting,101.1,104.4,99.96,94.25,90.16,89.1,-11.869436201780417
cruises,39.67,38.08,36.89,36.07,35.38,34.96,-11.872951852785482
bk,39.67,36.85,35.7,34.91,33.1,34.96,-11.872951852785482
oakland,46.07,46.67,45.22,41.89,41.09,40.6,-11.873236379422615
manor,46.07,45.45,44.03,40.73,41.09,40.6,-11.873236379422615
saints,46.07,46.67,44.03,41.89,41.09,40.6,-11.873236379422615
demo,52.47,52.81,49.98,48.87,49.07,46.24,-11.873451496093
retro,52.47,52.81,51.17,46.54,47.93,46.24,-11.873451496093
shipments,52.47,52.81,51.17,47.71,46.79,46.24,-11.873451496093
incurred,52.47,50.36,51.17,50.03,49.07,46.24,-11.873451496093
flags,58.87,57.73,58.31,54.69,49.07,51.88,-11.873619840326134
wholesale,58.87,51.59,52.36,51.2,50.22,51.88,-11.873619840326134
trustee,58.87,58.96,55.93,54.69,51.36,51.88,-11.873619840326134
mas,58.87,54.04,49.98,39.56,42.23,51.88,-11.873619840326134
affiliates,19.2,19.65,19.04,17.45,15.98,16.92,-11.874999999999988
prev,6.4,6.14,5.95,5.82,4.57,5.64,-11.87500000000001
gpl,6.4,6.14,7.14,6.98,6.85,5.64,-11.87500000000001
tulsa,12.8,12.28,11.9,11.64,11.41,11.28,-11.87500000000001
troubleshooting,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
ppc,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
paragraphs,12.8,12.28,11.9,10.47,11.41,11.28,-11.87500000000001
widescreen,6.4,6.14,5.95,6.98,5.71,5.64,-11.87500000000001
motherboard,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
gcc,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
namespace,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
tee,12.8,12.28,11.9,11.64,11.41,11.28,-11.87500000000001
mls,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
crossword,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
villas,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
eau,12.8,13.51,13.09,12.8,11.41,11.28,-11.87500000000001
movers,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
mins,6.4,7.37,5.95,5.82,5.71,5.64,-11.87500000000001
mileage,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
jeans,6.4,6.14,7.14,6.98,6.85,5.64,-11.87500000000001
postings,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
concerts,12.8,9.83,10.71,10.47,11.41,11.28,-11.87500000000001
folders,6.4,6.14,7.14,5.82,5.71,5.64,-11.87500000000001
piss,6.4,4.91,4.76,4.65,4.57,5.64,-11.87500000000001
slut,6.4,6.14,5.95,5.82,5.71,5.64,-11.87500000000001
pointer,17.92,18.42,16.66,16.29,15.98,15.79,-11.886160714285728
carnival,17.92,17.2,16.66,16.29,17.12,15.79,-11.886160714285728
mods,17.92,17.2,16.66,16.29,15.98,15.79,-11.886160714285728
hey,17.92,17.2,16.66,16.29,15.98,15.79,-11.886160714285728
boc,17.92,15.97,15.47,15.13,15.98,15.79,-11.886160714285728
wagon,17.92,18.42,19.04,18.62,19.4,15.79,-11.886160714285728
racks,17.92,18.42,16.66,16.29,15.98,15.79,-11.886160714285728
picnic,17.92,17.2,17.85,16.29,15.98,15.79,-11.886160714285728
pda,11.52,11.05,10.71,10.47,10.27,10.15,-11.892361111111105
homework,11.52,12.28,9.52,10.47,10.27,10.15,-11.892361111111105
patio,11.52,11.05,10.71,10.47,9.13,10.15,-11.892361111111105
dts,11.52,11.05,10.71,10.47,10.27,10.15,-11.892361111111105
grateful,16.64,15.97,14.28,13.96,15.98,14.66,-11.899038461538463
cottages,16.64,15.97,15.47,15.13,14.84,14.66,-11.899038461538463
temp,16.64,23.34,22.61,20.94,17.12,14.66,-11.899038461538463
boot,16.64,17.2,17.85,19.78,18.26,14.66,-11.899038461538463
rss,15.36,14.74,14.28,13.96,13.7,13.53,-11.914062500000002
bidding,15.36,14.74,14.28,11.64,13.7,13.53,-11.914062500000002
fw,15.36,18.42,19.04,16.29,13.7,13.53,-11.914062500000002
touring,15.36,14.74,14.28,13.96,13.7,13.53,-11.914062500000002
unsigned,15.36,14.74,14.28,13.96,13.7,13.53,-11.914062500000002
annoying,15.36,14.74,13.09,13.96,13.7,13.53,-11.914062500000002
trivia,15.36,14.74,14.28,12.8,12.55,13.53,-11.914062500000002
avg,15.36,14.74,14.28,13.96,13.7,13.53,-11.914062500000002
ncaa,15.36,14.74,14.28,13.96,13.7,13.53,-11.914062500000002
headphones,10.24,12.28,10.71,10.47,10.27,9.02,-11.914062500000005
mug,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
bras,10.24,11.05,9.52,8.15,9.13,9.02,-11.914062500000005
peripherals,5.12,6.14,5.95,5.82,4.57,4.51,-11.914062500000005
merry,5.12,4.91,4.76,5.82,4.57,4.51,-11.914062500000005
acrobat,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
metallica,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
arbitration,10.24,11.05,10.71,10.47,9.13,9.02,-11.914062500000005
screensaver,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
karaoke,5.12,4.91,4.76,3.49,3.42,4.51,-11.914062500000005
hitachi,10.24,9.83,8.33,8.15,7.99,9.02,-11.914062500000005
eval,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
ethernet,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
oo,10.24,9.83,9.52,9.31,9.13,9.02,-11.914062500000005
boutique,5.12,4.91,3.57,3.49,3.42,4.51,-11.914062500000005
dicke,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
favorites,5.12,6.14,5.95,4.65,4.57,4.51,-11.914062500000005
warranty,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
roommates,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
coupons,10.24,9.83,9.52,9.31,9.13,9.02,-11.914062500000005
pdas,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
housewives,10.24,9.83,9.52,9.31,9.13,9.02,-11.914062500000005
blackjack,5.12,3.68,3.57,3.49,4.57,4.51,-11.914062500000005
inns,10.24,9.83,9.52,9.31,9.13,9.02,-11.914062500000005
postcards,10.24,9.83,9.52,9.31,11.41,9.02,-11.914062500000005
reload,10.24,12.28,9.52,9.31,9.13,9.02,-11.914062500000005
ebay,5.12,4.91,4.76,4.65,3.42,4.51,-11.914062500000005
vacancies,10.24,9.83,9.52,9.31,9.13,9.02,-11.914062500000005
cached,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
upc,5.12,4.91,4.76,4.65,4.57,4.51,-11.914062500000005
projector,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
favourites,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
wed,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
fwd,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
bloggers,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
brunette,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
payable,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
britney,3.84,2.46,2.38,3.49,3.42,3.38,-11.979166666666666
xerox,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
webmaster,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
luggage,3.84,4.91,4.76,4.65,4.57,3.38,-11.979166666666666
passwords,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
calendars,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
subaru,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
babes,3.84,2.46,3.57,3.49,3.42,3.38,-11.979166666666666
photoshop,3.84,3.68,3.57,2.33,2.28,3.38,-11.979166666666666
meetup,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
forwarding,3.84,2.46,4.76,4.65,3.42,3.38,-11.979166666666666
gnome,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
nokia,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
printable,3.84,4.91,4.76,4.65,3.42,3.38,-11.979166666666666
hyundai,3.84,3.68,3.57,3.49,4.57,3.38,-11.979166666666666
motorola,3.84,3.68,3.57,3.49,4.57,3.38,-11.979166666666666
quilt,3.84,6.14,5.95,5.82,5.71,3.38,-11.979166666666666
copyrighted,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
specs,3.84,3.68,3.57,4.65,3.42,3.38,-11.979166666666666
nikon,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
prepaid,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
mpeg,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
sql,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
redeem,3.84,3.68,3.57,1.16,3.42,3.38,-11.979166666666666
foo,3.84,3.68,3.57,3.49,3.42,3.38,-11.979166666666666
website,1506.19,1455.48,1410.21,1350.93,1329.56,1325.27,-12.0117647839914
wines,731.98,700.1,678.33,662.08,647.09,644.03,-12.015355610809046
journal,10881.17,10424.17,10110.7,9940.58,9756.61,9567.89,-12.069290342858356
turner,469.64,454.45,423.66,415.4,418.84,412.81,-12.100758027425258
k,5622.94,5285.17,5339.77,5190.79,5074.03,4942.41,-12.102743404695762
hook,421.02,411.46,411.76,401.44,402.86,369.95,-12.130065080043702
rocks,1105.65,1093.14,1068.67,1058.87,979.2,971.11,-12.168407723963286
vol,2703.98,2596.52,2446.75,2397.0,2427.45,2373.08,-12.237516549678624
breaking,508.04,488.84,472.45,459.62,450.8,445.52,-12.306117628533194
rock,1696.86,1652.0,1613.71,1622.05,1496.19,1487.69,-12.326886130853449
springer,706.39,666.94,650.96,636.49,623.13,619.21,-12.341624315179994
mild,705.11,630.09,624.78,616.7,621.99,618.08,-12.34275503112989
pp,6093.86,5826.83,5669.42,5596.88,5484.88,5341.69,-12.343079755688514
astronomy,225.22,212.49,208.26,201.3,200.86,197.38,-12.36124678092532
birmingham,223.95,211.26,210.64,209.45,198.58,196.25,-12.368832328644782
phoenix,202.19,186.69,176.13,176.87,175.75,177.08,-12.419011820564808
morrison,197.07,196.52,196.36,194.32,190.59,172.57,-12.432130714974376
emily,195.79,191.61,195.17,168.72,164.34,171.44,-12.436794524745899
howard,755.01,751.69,752.11,631.83,647.09,660.94,-12.459437623342728
remembered,176.6,170.73,164.23,155.92,158.63,154.52,-12.502831257078133
inch,175.32,170.73,160.66,159.41,159.78,153.39,-12.508555783709793
pin,165.08,158.44,151.14,151.27,148.36,144.37,-12.545432517567242
adelaide,158.68,153.53,146.38,147.78,141.52,138.73,-12.572472901436866
collar,157.4,153.53,149.95,146.61,142.66,137.6,-12.57941550190598
citations,154.84,144.93,142.81,140.79,140.37,135.35,-12.587186773443559
publication,2784.6,2729.17,2477.69,2438.89,2430.88,2433.99,-12.591036414565831
dinner,145.88,148.62,149.95,131.49,125.54,127.45,-12.633671510830816
atlanta,145.88,137.56,141.62,137.3,136.95,127.45,-12.633671510830816
queens,143.32,132.65,132.1,130.32,130.1,125.2,-12.643036561540603
round,703.83,689.05,681.9,672.56,668.78,614.7,-12.663569327820637
sure,280.25,271.44,267.76,259.48,251.08,244.75,-12.667261373773417
advertising,277.69,268.99,273.71,262.97,249.94,242.5,-12.672404479815622
jacob,412.06,401.64,364.16,364.2,366.34,359.8,-12.682619036062706
annotation,548.99,499.9,489.11,486.38,480.47,479.35,-12.68511266143281
mu,133.09,135.11,121.39,124.5,119.83,116.17,-12.713201592907057
optics,127.97,116.68,115.44,114.03,111.84,111.66,-12.74517465030867
shoes,125.41,119.14,116.63,116.36,115.27,109.41,-12.758153257316005
bbc,623.21,598.16,577.18,565.51,553.51,543.64,-12.767766884356805
imports,124.13,128.97,123.77,116.36,111.84,108.28,-12.76887134455812
glasses,122.85,119.14,119.01,115.2,110.7,107.15,-12.779812779812772
mb,243.14,223.54,217.78,216.43,211.13,212.04,-12.790984617915601
kernel,121.57,119.14,113.06,110.54,110.7,106.02,-12.790984617915601
parenting,120.29,115.46,115.44,110.54,111.84,104.89,-12.802394213982879
robinson,344.24,323.03,311.79,306.02,301.29,300.02,-12.845689054148277
alexandria,113.89,113.0,110.67,109.38,100.43,99.25,-12.854508736500131
tc,669.28,641.15,622.4,609.72,598.02,583.12,-12.873535739899589
chapel,107.49,103.17,102.34,98.91,94.72,93.61,-12.912829100381426
architectural,107.49,98.26,97.58,97.74,97.01,93.61,-12.912829100381426
exhibitions,106.21,99.49,92.82,89.6,90.16,92.49,-12.917804349872894
delhi,319.92,302.15,304.65,296.72,286.46,278.59,-12.918854713678432
uk,2976.55,2922.01,2775.21,2703.03,2659.13,2591.89,-12.923014899800114
print,742.22,707.47,689.04,658.59,642.53,646.28,-12.926086605049722
par,207.31,201.43,190.41,188.5,184.88,180.46,-12.951618349331914
customer,102.37,97.03,94.01,90.76,92.44,89.1,-12.962782065058132
bit,303.29,299.69,303.46,302.53,294.44,263.93,-12.97767812984273
oak,779.33,686.59,672.38,678.37,666.49,677.86,-13.020158341139187
km,482.44,463.05,455.79,451.47,429.11,419.58,-13.029599535693562
grams,191.95,192.84,191.6,193.16,163.2,166.93,-13.03464443865589
encyclopedia,857.39,813.1,785.44,773.79,760.08,745.54,-13.045405241488705
da,563.06,530.6,523.62,518.96,515.85,489.5,-13.064327069939253
family,12593.39,12281.29,12124.27,11946.61,11015.41,10947.3,-13.071063470598466
leather,185.55,180.55,168.99,173.38,172.33,161.29,-13.074642953381849
fisheries,1480.6,1433.37,1414.97,1383.51,1343.26,1286.92,-13.08118330406591
toolkit,92.14,93.35,84.49,80.29,77.61,80.08,-13.088777946602997
killer,643.68,631.32,647.39,579.47,574.05,559.43,-13.08880188913746
lions,271.29,259.16,251.1,253.66,253.36,235.73,-13.107744480076681
mystery,180.44,169.5,170.18,162.9,162.06,156.78,-13.112391930835734
psychology,1709.66,1643.4,1603.0,1576.67,1521.3,1485.43,-13.115473251991624
britannica,88.3,83.52,76.16,80.29,79.89,76.7,-13.1370328425821
owns,88.3,84.75,82.11,81.45,77.61,76.7,-13.1370328425821
alberta,353.19,354.96,342.74,331.62,314.99,306.79,-13.13740479628528
crude,176.6,170.73,168.99,164.07,158.63,153.39,-13.142695356738395
garcia,174.04,162.13,160.66,155.92,149.5,151.14,-13.15789473684211
cohen,340.4,323.03,328.45,321.15,307.0,295.51,-13.187426556991772
av,84.46,76.15,78.54,79.12,73.04,73.31,-13.201515510300723
shit,84.46,82.29,79.73,77.96,76.46,73.31,-13.201515510300723
cv,84.46,78.61,72.59,70.98,73.04,73.31,-13.201515510300723
archive,497.8,487.62,470.07,432.86,434.82,431.98,-13.222177581357975
korean,563.06,552.71,554.57,555.03,482.75,488.38,-13.26324015202642
sw,79.34,85.98,83.3,84.94,85.59,68.8,-13.284597932946818
processors,78.06,77.38,74.97,74.47,69.62,67.67,-13.310274148091212
reuters,153.56,146.16,145.19,139.63,134.67,133.09,-13.330294347486324
mi,153.56,140.02,141.62,143.12,135.81,133.09,-13.330294347486324
ch,227.78,243.19,228.49,207.12,194.01,197.38,-13.346211256475549
drilling,151.0,142.48,139.24,137.3,134.67,130.84,-13.35099337748344
satisfactory,74.22,72.47,69.02,66.32,63.91,64.29,-13.379143088116402
lt,74.22,73.7,72.59,64.0,60.49,64.29,-13.379143088116402
bibliographic,69.1,67.55,64.26,62.83,60.49,59.78,-13.487698986975388
doors,138.21,133.88,135.67,126.83,125.54,119.56,-13.493958468996459
ds,206.03,190.38,188.03,180.36,178.04,178.21,-13.502887928942384
cs,136.93,128.97,132.1,129.16,125.54,118.43,-13.510552837216094
proceedings,957.21,906.45,893.73,870.37,851.38,827.87,-13.512186458561864
ar,204.75,146.16,144.0,141.96,156.35,177.08,-13.514041514041509
tm,133.09,120.37,123.77,121.01,115.27,115.04,-13.562251108272594
sale,522.11,508.5,503.39,493.36,456.5,451.16,-13.589090421558673
log,194.51,187.92,166.61,167.56,166.62,168.06,-13.598272582386507
euros,63.98,63.87,59.5,57.02,55.92,55.27,-13.613629259143472
archives,383.91,367.25,351.07,344.42,332.11,331.6,-13.625589330832746
