Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
clicking,25.22,29.0,28.73,29.24,27.02,26.19,3.846153846153856
appraisal,25.22,26.04,26.43,25.3,25.92,26.19,3.846153846153856
explaining,270.03,271.68,278.71,278.87,284.0,280.41,3.8440173314076413
understand,475.47,481.81,476.96,477.89,486.39,493.72,3.8383073590342187
required,2831.3,2861.87,2908.9,2947.2,2945.91,2939.94,3.8371066294634923
measurement,126.1,129.04,128.15,128.75,128.49,130.93,3.830293417922294
reduce,796.55,802.62,817.16,817.48,826.64,827.05,3.8290126169104264
toy,100.88,110.69,106.89,106.82,103.12,104.74,3.826328310864393
dock,238.04,234.39,240.78,249.07,248.71,247.13,3.8186859351369535
elegant,104.57,104.77,108.61,108.51,104.23,108.56,3.8156258965286503
assisted,562.81,562.9,567.18,569.54,577.38,584.28,3.8147865176524993
el,960.17,964.22,1003.92,997.96,1004.21,996.71,3.8055760958996925
idle,83.04,84.64,89.07,89.39,86.58,86.2,3.8053949903660844
researchers,577.58,600.19,588.45,591.46,592.27,599.55,3.8038020707088047
alpine,220.21,222.56,220.67,218.14,222.79,228.58,3.8009173062077126
overhead,166.08,171.65,172.97,172.04,169.3,172.39,3.799373795761063
johnston,429.95,416.7,410.88,436.85,442.82,446.26,3.793464356320503
clause,238.66,234.99,235.61,246.82,245.95,247.68,3.779435179753629
dependent,357.99,364.02,367.2,372.76,370.58,371.52,3.7794351797536168
puzzles,209.75,205.98,209.75,221.52,220.03,217.67,3.7759237187127472
costa,123.02,121.93,124.13,126.5,125.73,127.66,3.7717444317997084
shut,307.55,299.5,309.16,319.91,323.16,319.14,3.768492927979182
cost,1990.46,2008.93,2037.72,2053.82,2056.95,2065.43,3.7664660430252206
front,3919.41,3932.03,4007.64,4019.93,4047.73,4067.03,3.766383205635551
associates,257.11,253.34,264.92,268.75,269.11,266.77,3.7571467465287105
reduced,1879.74,1894.1,1910.72,1932.94,1937.84,1950.32,3.7547745964867443
hydraulic,97.8,96.48,97.12,101.2,100.37,101.47,3.752556237218816
dakota,195.6,198.29,195.96,193.97,200.18,202.94,3.752556237218816
accordingly,231.89,237.95,240.21,242.32,243.75,240.59,3.751778860666703
fundraising,130.4,129.04,129.3,136.06,135.11,135.29,3.7499999999999893
conversations,130.4,130.22,131.6,133.81,135.66,135.29,3.7499999999999893
educational,434.87,429.13,447.66,450.91,451.65,451.17,3.7482466024329133
switched,300.78,294.18,298.82,306.98,310.47,312.05,3.7469246625440658
sim,68.89,70.44,72.98,71.97,72.24,71.47,3.7451008854695864
thoroughly,170.38,169.29,172.4,171.48,176.47,176.76,3.7445709590327474
costume,271.87,277.01,293.65,292.92,281.8,282.05,3.7444366792952537
engineers,608.95,601.97,619.48,623.51,619.84,631.74,3.7425075950406375
necessity,137.78,137.91,141.94,138.87,142.83,142.93,3.737842938017133
additionally,554.82,546.92,543.05,564.48,573.52,575.55,3.736346923326467
content,1011.84,1019.85,1037.25,1032.25,1050.53,1049.63,3.7347802024035497
mcdonald,250.34,240.91,245.95,245.13,258.08,259.68,3.730925940720621
crowd,1077.65,1102.72,1129.77,1125.02,1120.57,1117.82,3.727555328724525
viewed,968.78,977.83,987.83,999.64,1001.45,1004.89,3.7273684427837086
o,3175.14,3189.19,3250.24,3300.28,3281.75,3293.45,3.726134910586618
margin,511.76,522.65,522.36,532.43,529.95,530.81,3.722448022510543
azerbaijan,36.29,36.11,36.2,39.92,39.71,37.64,3.720033066960599
outside,2715.66,2761.24,2797.99,2815.08,2817.97,2816.65,3.718801322698727
each,9337.81,9458.07,9586.95,9665.27,9689.73,9685.05,3.71864494994008
users,152.54,153.9,154.58,160.24,162.68,158.21,3.717057820899447
media,1932.02,1939.68,1976.81,1976.23,2006.77,2003.78,3.7142472645210707
appeal,864.83,874.84,891.29,893.38,898.33,896.87,3.7047743487159277
excluding,159.93,164.55,162.63,164.17,165.99,165.85,3.701619458513092
genres,247.27,243.27,248.83,254.13,258.64,256.41,3.6963642981356473
tricks,83.65,84.05,86.77,88.27,88.23,86.74,3.6939629408248527
individuals,1305.85,1330.6,1328.6,1333.61,1338.95,1354.04,3.6903166519891304
ken,302.01,310.75,313.19,313.16,313.23,313.14,3.685308433495578
facility,524.06,527.39,529.26,538.61,543.74,543.36,3.6827844139984105
phase,793.48,794.34,804.52,807.92,815.61,822.68,3.679991934264245
payment,353.07,364.61,371.23,371.07,368.38,366.06,3.6791571076557084
disco,131.02,127.26,130.45,128.19,129.04,135.84,3.678827659899247
expanding,313.09,324.36,325.25,330.59,325.91,324.6,3.6762592225877695
rm,47.36,53.27,48.85,47.79,48.53,49.1,3.6739864864864904
faced,1369.21,1380.32,1400.43,1405.01,1419.46,1419.51,3.6736512295411186
scope,280.48,278.2,276.98,287.86,266.91,290.78,3.672276098117496
gentle,142.09,142.06,140.79,141.12,147.24,147.3,3.6666901259764995
worked,2998.6,3018.72,3007.16,3051.21,3088.19,3108.51,3.6653771760154843
channel,1067.81,1036.43,1080.92,1099.72,1097.96,1106.91,3.6617001151890447
publish,338.92,336.79,347.09,349.71,350.73,351.33,3.6616310633777784
candidates,630.48,625.64,622.35,637.57,659.0,653.56,3.660702956477593
positioning,98.42,101.22,99.42,101.2,101.47,102.02,3.657793131477336
vhs,98.42,98.26,105.74,103.45,102.57,102.02,3.657793131477336
she,24250.25,24291.23,24118.23,24476.62,24888.57,25136.5,3.6546014989536193
journalist,758.42,755.86,763.14,760.13,775.36,786.13,3.653648374251739
categories,204.21,211.31,205.15,207.46,205.14,211.67,3.6531021987169967
engineering,864.21,860.63,866.0,872.58,891.71,895.78,3.6530472917462116
portrait,1181.6,1208.08,1204.47,1203.73,1227.0,1224.75,3.6518280297901233
champions,634.78,626.24,630.97,638.13,646.86,657.93,3.6469327956142252
membrane,156.85,155.08,155.73,154.05,154.96,162.57,3.646796302199553
shit,58.43,56.23,59.76,59.03,60.11,60.56,3.6453876433339083
clean,379.52,375.27,382.72,389.62,389.33,393.34,3.6414418212478905
contributing,270.03,274.05,281.01,280.55,278.49,279.86,3.640336258934208
holidays,105.8,105.36,105.16,105.14,113.05,109.65,3.638941398865793
loops,105.8,110.69,110.33,107.39,108.09,109.65,3.638941398865793
effectiveness,222.67,230.25,228.71,229.95,232.17,230.77,3.637670094759071
tear,109.49,113.65,117.8,115.82,112.5,113.47,3.635035163028591
secure,971.24,979.6,988.98,993.46,1000.35,1006.53,3.6334994440097157
electrical,405.35,400.13,414.33,425.04,415.8,420.07,3.631429628715917
resulting,1522.98,1550.79,1571.68,1574.8,1582.14,1578.26,3.6297259320542605
excellence,116.87,118.38,118.38,119.19,119.67,121.11,3.627962693591165
easier,350.61,356.33,363.76,362.08,362.86,363.33,3.6279626935911615
side,5911.71,6011.4,6133.28,6108.05,6124.53,6125.92,3.6234862670868497
choices,204.83,200.66,202.85,211.4,214.52,212.22,3.6078699409266153
serbia,204.83,205.39,213.77,211.4,213.97,212.22,3.6078699409266153
bringing,676.61,693.12,696.48,707.85,705.87,701.02,3.6076912844918
trips,278.02,278.79,286.18,286.17,281.8,288.05,3.607654125602486
addresses,135.32,134.95,133.89,137.18,142.28,140.2,3.606266627253914
exist,753.5,759.42,758.54,753.95,771.49,780.67,3.6058394160583886
ignored,424.42,422.62,439.61,435.73,438.96,439.71,3.6025634984213664
practical,431.8,432.68,432.71,443.6,449.44,447.35,3.6012042612320543
extended,1723.51,1749.08,1783.73,1782.26,1793.35,1785.57,3.6007914082308745
innovations,150.08,146.79,154.58,156.3,153.31,155.48,3.5980810234541423
african,1863.13,1904.16,1925.67,1929.01,1917.43,1930.14,3.5966357688406068
boulevard,230.66,228.48,235.61,233.89,234.92,238.95,3.594034509667906
around,9653.35,9735.08,9844.4,9881.73,9934.03,9999.83,3.5892203224787202
discussions,322.31,326.14,325.83,330.59,330.88,333.87,3.58660916508951
collecting,322.31,319.04,324.1,333.4,339.15,333.87,3.58660916508951
notices,87.96,91.15,91.94,92.21,92.09,91.11,3.5811732605729945
policies,600.95,604.34,617.75,621.26,618.19,622.47,3.5809967551376958
channels,252.81,258.07,262.04,265.93,263.05,261.86,3.5797634587239475
corners,172.23,178.76,179.87,182.16,182.53,178.39,3.576612669105265
coaching,194.37,191.78,193.08,195.66,200.73,201.31,3.5705098523434673
modern,4110.7,4203.13,4236.35,4217.84,4265.56,4257.43,3.5694650546135813
prisoners,975.55,963.03,994.73,996.27,989.87,1010.35,3.56721849213265
graphical,106.41,110.09,109.76,110.76,110.29,110.2,3.561695329386342
formal,847.61,842.87,858.53,870.89,882.34,877.78,3.5594200162810683
conventional,429.34,434.46,440.76,445.85,439.51,444.62,3.5589509479666535
temporary,877.13,883.72,892.44,892.82,895.57,908.33,3.557055396577479
garage,121.17,120.75,128.72,128.75,127.39,125.48,3.5569860526532984
relocation,121.17,129.04,128.72,127.06,127.39,125.48,3.5569860526532984
metropolitan,697.52,701.41,694.76,715.72,724.62,722.3,3.5525863057690064
towards,3248.95,3291.0,3350.23,3337.39,3358.95,3364.37,3.552532356607522
provided,3077.95,3132.37,3133.01,3167.03,3177.52,3187.07,3.5452167838983852
least,3472.23,3514.74,3539.87,3564.53,3578.43,3595.14,3.5398000708478374
expand,429.95,434.46,440.19,440.79,445.03,445.16,3.5376206535643764
theories,437.33,420.25,435.01,443.6,450.54,452.8,3.5373745226716733
low,3921.25,3977.02,4049.01,4039.61,4043.32,4059.4,3.5231112527892914
aw,11.07,11.25,11.49,11.81,11.58,11.46,3.523035230352309
plugins,3.69,3.55,3.45,3.94,3.86,3.82,3.5230352303523005
transsexual,3.69,3.55,3.45,3.94,3.86,3.82,3.5230352303523005
quilt,3.69,2.37,2.3,3.94,3.86,3.82,3.5230352303523005
comp,3.69,3.55,3.45,3.37,3.86,3.82,3.5230352303523005
workstation,7.38,7.1,6.32,7.87,7.72,7.64,3.5230352303523005
pissing,3.69,4.14,4.02,3.94,3.86,3.82,3.5230352303523005
telecom,3.69,3.55,3.45,3.94,3.86,3.82,3.5230352303523005
commented,1166.23,1172.57,1175.17,1196.42,1201.08,1207.29,3.5207463364859373
informed,791.02,806.77,808.54,816.92,817.82,818.86,3.519506460013657
separated,816.85,830.44,841.87,845.59,842.63,845.59,3.5183938299565414
conference,1597.41,1612.94,1621.1,1645.08,1653.28,1653.54,3.5138129847690873
wide,2329.99,2366.44,2426.19,2431.64,2418.71,2411.85,3.513319799655798
reviews,1561.12,1556.71,1551.57,1566.37,1598.14,1615.9,3.5090191657271834
discussing,290.94,288.26,290.2,297.42,300.0,301.14,3.5058775005155662
contain,935.56,938.76,962.55,975.47,976.64,968.34,3.5037838300055677
maintenance,615.1,609.66,625.22,630.26,641.9,636.65,3.5034953666070483
height,994.61,994.99,1009.67,1021.01,1031.78,1029.44,3.501875106825795
distinct,1013.07,1021.63,1036.1,1031.13,1043.37,1048.54,3.5012388087693753
tall,751.65,758.82,768.31,778.12,772.05,777.95,3.4989689350096547
reducing,423.8,423.8,429.27,432.92,433.45,438.62,3.4969325153374218
interior,1024.75,1051.23,1060.24,1061.49,1058.25,1060.54,3.492559160770916
roles,1094.87,1086.15,1079.2,1095.78,1122.78,1133.1,3.4917387452391626
dx,29.52,29.6,28.73,29.8,31.43,30.55,3.48915989159892
stockings,29.52,29.0,28.16,28.11,30.33,30.55,3.48915989159892
plans,1880.36,1905.94,1953.25,1950.37,1948.31,1945.96,3.4886936544066103
sufficient,656.31,656.42,678.09,674.11,676.09,679.2,3.4876811262970397
browsing,25.83,26.04,26.43,26.42,26.47,26.73,3.4843205574912974
queries,25.83,26.04,24.71,23.61,24.26,26.73,3.4843205574912974
bedding,25.83,27.82,28.16,26.99,26.47,26.73,3.4843205574912974
whore,25.83,24.27,22.99,23.61,24.82,26.73,3.4843205574912974
safety,907.27,909.76,907.38,932.17,939.69,938.88,3.48407860945474
supply,1265.26,1274.97,1311.94,1315.05,1312.48,1309.31,3.4814978739547566
leading,3383.04,3378.01,3439.3,3449.83,3455.46,3500.76,3.479710556186159
lamps,66.43,66.89,66.66,67.47,67.28,68.74,3.477344573234966
enhancement,44.29,43.21,43.67,44.42,46.32,45.83,3.477082862948745
deserve,44.29,44.39,43.1,45.54,44.12,45.83,3.477082862948745
cliff,262.03,266.95,271.24,268.18,270.77,271.14,3.4767011410907203
communicate,195.6,200.06,202.85,198.47,200.73,202.4,3.476482617586918
reservoir,195.6,201.84,206.88,201.28,204.59,202.4,3.476482617586918
retro,129.17,132.59,127.57,138.87,136.21,133.66,3.476039328017349
opinions,343.22,348.63,349.96,353.64,356.24,355.15,3.4759046675601506
atom,169.77,165.73,172.97,175.98,174.81,175.67,3.4752900983683674
dame,147.62,146.79,152.86,154.05,154.41,152.75,3.4751388700718024
criticism,963.24,962.44,974.61,975.47,982.7,996.71,3.4747311158174523
substantially,228.82,223.15,235.61,236.7,233.82,236.77,3.4743466480202856
charleston,103.34,105.36,109.18,107.95,106.43,106.93,3.4739694213276593
delivery,409.66,409.01,414.9,421.11,418.01,423.89,3.4736122638285307
barry,346.92,346.27,358.01,358.7,359.55,358.97,3.473423267612133
ruby,81.19,79.32,78.73,77.59,83.82,84.01,3.473334154452528
latvia,40.6,39.66,38.5,39.92,40.26,42.01,3.4729064039408777
equality,180.84,183.49,190.21,188.91,188.6,187.12,3.472683034726831
td,18.45,17.17,16.66,16.87,17.1,19.09,3.468834688346887
perfume,18.45,17.76,17.24,17.99,17.1,19.09,3.468834688346887
eligibility,55.36,54.46,56.89,57.35,56.8,57.28,3.4682080924855523
booking,36.91,34.33,38.5,38.23,38.6,38.19,3.4678948794364706
owner,687.06,690.75,703.95,711.78,713.04,710.84,3.461124210403762
inclusive,47.98,53.86,53.44,51.16,50.18,49.64,3.4597749062109293
proposed,2796.85,2823.39,2884.76,2878.61,2882.49,2893.57,3.458176162468501
were,77053.97,78007.89,78803.46,79302.89,79634.92,79715.48,3.4540854935832566
sailing,410.27,406.64,426.97,422.23,422.97,424.43,3.451385672849593
luke,273.72,269.32,290.77,289.55,285.11,283.14,3.441473038141151
higher,2119.63,2138.56,2146.33,2167.39,2174.96,2192.54,3.439751277345567
graham,499.46,498.98,494.78,482.95,520.58,516.63,3.437712729748131
songs,3082.26,3101.59,3075.55,3124.3,3179.73,3188.16,3.4357906211675724
russell,899.27,897.33,881.52,938.92,937.48,930.15,3.433896382621459
encountered,691.99,713.25,713.15,716.84,714.14,715.75,3.4335756297056306
fans,1465.78,1517.65,1520.53,1520.27,1525.89,1516.07,3.430937794211953
across,4268.17,4304.34,4371.39,4363.46,4389.08,4414.54,3.4293385689885802
army,8514.81,8641.83,8810.02,8797.19,8847.1,8806.72,3.4282620516488316
substance,196.22,204.8,206.3,204.65,202.94,202.94,3.4247273468555695
removing,355.53,353.96,355.71,360.39,361.76,367.7,3.4230585323320164
anime,166.69,167.51,167.22,170.92,177.57,172.39,3.41952126702261
literary,1270.79,1266.09,1265.96,1277.38,1298.69,1314.22,3.4175591561154928
lower,3464.85,3528.35,3548.49,3570.71,3564.1,3583.14,3.414000606086843
operate,559.74,567.64,572.36,581.91,579.03,578.82,3.408725479687005
ben,530.21,538.63,536.73,531.31,534.37,548.27,3.4061975443692014
chris,749.19,746.99,768.89,757.88,775.91,774.67,3.401006420267209
sizes,233.74,243.87,238.48,244.01,242.09,241.68,3.3969367673483344
amazon,218.97,213.09,222.39,222.64,228.86,226.4,3.3931588802119044
comedy,1094.87,1113.97,1107.93,1112.09,1130.5,1132.0,3.3912701964616905
cited,976.16,1003.87,1011.97,1012.57,1006.42,1009.26,3.3908375676118694
studying,419.5,422.03,420.07,426.17,429.59,433.71,3.387365911799757
purchased,1006.3,1005.06,1016.56,1033.94,1034.54,1040.35,3.3836827983702626
lists,583.11,585.4,582.12,590.34,598.89,602.83,3.381866200202368
federation,378.9,371.72,382.14,395.81,392.09,391.7,3.3782000527843787
elite,364.14,366.39,363.76,367.14,368.93,376.43,3.3750755204042457
cruises,89.19,86.42,93.67,95.58,92.65,92.2,3.37481780468663
separation,438.57,445.71,440.76,455.41,452.2,453.35,3.370043550630465
finishing,568.97,569.41,579.83,583.59,580.14,588.1,3.3622159340562763
recovered,963.24,992.03,988.41,978.84,990.43,995.62,3.3615713633154765
independence,1015.53,1028.73,1029.21,1041.25,1048.88,1049.63,3.3578525499000658
highlights,159.93,162.77,158.6,157.42,168.2,165.3,3.357719002063406
lincoln,1008.15,1021.04,1060.24,1051.37,1046.67,1041.99,3.35664335664336
desire,766.41,767.7,766.59,779.25,784.73,792.13,3.3559061076969288
took,9335.35,9384.08,9531.79,9628.16,9654.44,9648.5,3.3544537698104477
justin,219.59,211.31,222.97,226.02,233.27,226.95,3.3517008971264564
kennedy,926.95,923.37,929.22,929.36,944.1,957.98,3.3475376233885292
believed,3659.83,3678.1,3738.12,3751.75,3786.34,3782.26,3.3452373470899
glass,871.59,864.77,901.06,911.37,906.6,900.69,3.3387257770281926
broadcasting,335.23,329.69,338.47,350.83,344.11,346.42,3.338006741640067
advertising,327.85,325.55,327.55,327.78,330.88,338.78,3.3338416958974983
sections,831.0,845.24,843.59,841.09,845.94,858.69,3.3321299638989235
collectors,253.42,252.15,256.87,253.0,255.88,261.86,3.3304395864572753
moments,365.37,371.72,376.97,376.13,373.89,377.52,3.32539617374168
colours,417.65,414.33,415.47,423.36,435.1,431.53,3.323356877768466
objects,1260.34,1249.51,1259.07,1258.27,1290.97,1302.21,3.3221194280908426
theft,234.97,235.58,239.06,240.07,242.64,242.77,3.3195727114099722
arena,354.3,355.74,363.18,368.82,367.82,366.06,3.319220999153257
agree,462.55,468.79,469.49,475.08,474.81,477.9,3.31856015565884
domain,171.61,165.73,167.22,168.67,174.81,177.3,3.315657595711204
usage,227.59,230.84,233.88,233.89,231.61,235.13,3.3129750867788537
treat,279.87,296.54,290.2,296.86,292.83,289.14,3.31225211705434
possibly,1620.17,1644.32,1649.83,1648.45,1668.17,1673.73,3.3058259318466545
decades,907.27,923.97,933.81,941.73,948.51,937.25,3.30441875075777
craft,421.96,433.87,439.04,435.16,434.55,435.89,3.30126078301261
prefix,48.59,49.72,54.02,52.29,50.18,50.19,3.2928586128832973
bo,48.59,47.94,47.12,47.79,49.08,50.19,3.2928586128832973
entries,198.06,197.1,204.58,202.4,196.87,204.58,3.2919317378572197
motors,100.88,100.62,101.14,105.14,105.88,104.2,3.291038858049175
player,4557.26,4552.94,4602.98,4653.57,4703.97,4706.96,3.28486853942939
relationships,658.16,674.18,672.35,679.17,677.19,679.75,3.2803573599124882
terrace,186.99,185.27,184.46,183.29,189.7,193.12,3.278250173806083
markers,89.8,96.48,91.94,89.96,93.2,92.74,3.2739420935412005
bulk,355.53,363.43,376.4,376.69,370.03,367.15,3.268359913368775
charlotte,437.95,433.87,430.99,431.23,425.73,452.26,3.267496289530769
smile,134.71,141.47,136.77,136.06,135.66,139.11,3.266275703362783
visitors,688.91,693.12,695.91,700.54,705.87,711.39,3.2631258074349363
encouraged,816.24,827.48,841.29,847.28,849.25,842.87,3.2625208272076835
belong,333.38,335.61,342.49,334.53,344.11,344.24,3.2575439438478653
threads,41.21,42.03,43.1,41.6,42.46,42.55,3.2516379519534
dragon,326.0,332.06,335.02,332.28,340.25,336.6,3.2515337423312953
afford,206.06,210.72,207.45,206.34,211.21,212.76,3.2514801514122045
how,3928.63,3921.97,3929.48,3970.46,4008.02,4056.12,3.245151617739512
them,14230.3,14415.87,14480.13,14615.13,14672.74,14692.05,3.2448367216432543
induced,198.68,200.06,195.96,195.09,198.53,205.12,3.2413931950875767
moved,4768.86,4790.89,4843.18,4872.83,4910.77,4922.99,3.2320093271767285
define,150.08,151.53,152.28,152.93,153.31,154.93,3.231609808102341
visual,855.6,865.96,863.71,873.7,869.66,883.24,3.2304815334268335
aim,371.52,377.04,377.55,380.63,382.16,383.52,3.229974160206719
canal,1002.0,986.71,1019.44,1043.5,1034.54,1034.35,3.2285429141716477
converted,844.53,852.94,868.88,870.33,874.62,871.78,3.2266467739452716
send,660.62,670.04,670.62,680.3,679.4,681.93,3.2257576216281594
quiz,37.52,37.88,41.38,40.48,38.6,38.73,3.2249466950959316
removal,506.84,503.71,510.29,514.44,515.62,523.18,3.2238970878383664
politicians,360.45,346.86,355.14,366.57,371.69,372.06,3.220973782771539
inclusion,319.24,319.63,316.63,319.91,328.12,329.51,3.2170154116025502
throw,285.41,291.81,290.2,297.42,297.24,294.59,3.216425493150187
alien,525.91,551.06,544.2,543.67,542.64,542.82,3.2153790572531578
sunshine,105.18,109.5,109.18,107.95,108.09,108.56,3.2135386955694956
stronger,420.73,426.76,430.42,429.54,432.9,434.25,3.213462315499247
resulted,1668.15,1673.32,1698.68,1711.42,1720.01,1721.74,3.212540838653593
helicopter,270.64,269.91,274.11,280.55,281.8,279.32,3.20721253325451
destinations,67.66,71.03,68.96,71.4,71.69,69.83,3.20721253325451
balloon,135.32,134.95,132.17,131.56,138.97,139.66,3.20721253325451
candy,101.49,108.32,101.71,102.33,103.12,104.74,3.2022859395014285
replacement,831.0,825.71,841.29,848.97,850.35,857.6,3.2009626955475357
hazard,131.63,135.55,136.77,134.93,135.66,135.84,3.198359036693769
arranged,985.39,974.28,984.96,999.64,1009.73,1016.89,3.1967038431483985
