Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
arrive,5.0,5.9,6.71,6.6,7.27,7.18
orchestra,42.0,43.28,44.12,43.38,41.81,41.28
sunset,0.0,0.0,0.0,0.0,0.91,0.9
tracked,4.0,3.93,3.84,3.77,3.64,3.59
moreover,6.0,5.9,5.75,5.66,5.45,5.38
minimal,0.0,0.0,0.0,0.0,0.0,0.0
polyphonic,0.0,0.0,0.0,0.0,0.0,0.0
lottery,0.0,0.0,0.0,0.0,0.0,0.0
tops,4.0,3.93,3.84,3.77,3.64,3.59
framed,1.0,0.98,0.96,0.94,0.91,0.9
aside,9.0,9.84,10.55,9.43,10.0,9.87
outsourcing,0.0,0.0,0.0,0.0,0.0,0.0
licence,6.0,5.9,5.75,5.66,5.45,5.38
adjustable,7.0,6.88,6.71,6.6,6.36,6.28
allocation,0.0,1.97,1.92,1.89,1.82,2.69
michelle,1.0,0.98,0.96,0.0,0.91,1.79
essay,12.0,12.79,11.51,11.32,10.91,10.77
discipline,2.0,1.97,1.92,1.89,1.82,1.79
amy,11.0,11.8,11.51,11.32,9.09,8.97
ts,1.0,0.98,0.96,0.94,0.91,0.9
demonstrated,6.0,5.9,6.71,6.6,7.27,7.18
dialogue,6.0,5.9,5.75,7.54,6.36,6.28
identifying,5.0,5.9,5.75,5.66,5.45,5.38
alphabetical,0.0,0.0,0.0,0.94,0.91,0.9
camps,8.0,7.87,8.63,7.54,8.18,8.08
declared,19.0,17.7,17.26,17.92,20.91,20.64
dispatched,1.0,0.98,0.96,0.94,0.91,0.9
aaron,15.0,14.75,14.39,15.09,16.36,16.15
handheld,1.0,0.98,0.96,0.94,0.91,0.9
trace,1.0,0.98,0.96,0.94,0.91,0.9
disposal,2.0,1.97,1.92,1.89,1.82,1.79
shut,9.0,8.85,9.59,13.2,12.72,11.66
florists,0.0,0.0,0.0,0.0,0.0,0.0
packs,0.0,0.0,0.0,0.0,0.0,0.0
ge,13.0,12.79,12.47,13.2,12.72,12.56
installing,2.0,1.97,1.92,1.89,1.82,1.79
switches,1.0,0.98,0.96,0.94,0.91,0.9
romania,11.0,11.8,11.51,11.32,10.0,10.77
voluntary,17.0,18.69,19.18,18.86,18.18,17.95
ncaa,41.0,39.34,38.36,39.61,38.17,39.48
thou,3.0,2.95,2.88,2.83,2.73,2.69
consult,2.0,1.97,1.92,1.89,1.82,1.79
phd,17.0,17.7,17.26,16.03,15.45,15.25
greatly,5.0,3.93,4.8,5.66,6.36,6.28
blogging,1.0,0.98,0.96,0.94,0.91,0.9
mask,2.0,1.97,1.92,1.89,1.82,1.79
cycling,13.0,11.8,11.51,11.32,10.91,10.77
midnight,13.0,12.79,12.47,11.32,10.91,11.66
ng,7.0,5.9,5.75,5.66,5.45,5.38
commonly,30.0,30.49,29.73,28.29,28.18,26.92
pe,0.0,0.0,0.0,0.0,0.0,0.0
photographer,11.0,9.84,9.59,9.43,9.09,8.97
inform,3.0,2.95,2.88,3.77,5.45,5.38
turkish,23.0,20.65,22.06,20.75,20.91,20.64
coal,6.0,5.9,5.75,7.54,7.27,7.18
cry,1.0,2.95,2.88,2.83,2.73,2.69
messaging,0.0,0.0,0.0,0.94,0.91,0.9
pentium,0.0,0.0,0.0,0.0,0.0,0.0
quantum,52.0,59.01,58.5,57.52,55.44,52.04
murray,17.0,17.7,17.26,16.97,17.27,17.05
intent,6.0,5.9,5.75,6.6,6.36,7.18
tt,8.0,7.87,7.67,7.54,7.27,7.18
zoo,1.0,0.98,0.96,1.89,3.64,3.59
largely,18.0,18.69,19.18,18.86,18.18,17.95
pleasant,6.0,5.9,5.75,6.6,6.36,6.28
announce,3.0,2.95,2.88,1.89,1.82,1.79
constructed,22.0,21.64,21.1,20.75,22.72,22.43
additions,3.0,2.95,2.88,2.83,2.73,2.69
requiring,5.0,5.9,6.71,7.54,7.27,7.18
spoke,9.0,8.85,8.63,8.49,9.09,8.97
aka,9.0,8.85,9.59,9.43,9.09,8.08
arrow,8.0,7.87,3.84,3.77,3.64,3.59
engagement,9.0,8.85,8.63,7.54,7.27,8.08
sampling,7.0,7.87,7.67,7.54,7.27,7.18
rough,8.0,6.88,6.71,6.6,7.27,7.18
weird,9.0,13.77,14.39,15.09,14.54,14.36
tee,3.0,2.95,2.88,2.83,2.73,2.69
refinance,12.0,11.8,11.51,11.32,11.82,11.66
lion,4.0,4.92,4.8,4.71,3.64,3.59
inspired,33.0,32.46,32.61,32.06,31.81,30.51
holes,11.0,10.82,10.55,10.37,11.82,11.66
weddings,3.0,3.93,3.84,3.77,3.64,3.59
blade,3.0,2.95,2.88,4.71,3.64,3.59
suddenly,11.0,10.82,8.63,8.49,10.0,9.87
oxygen,6.0,5.9,5.75,5.66,4.54,5.38
cookie,0.0,0.0,0.0,0.0,0.0,0.0
meals,1.0,0.98,0.96,0.94,0.91,0.9
canyon,2.0,1.97,1.92,1.89,0.91,0.9
goto,0.0,0.0,0.0,0.0,0.0,0.0
meters,24.0,22.62,20.14,19.8,16.36,16.15
merely,7.0,6.88,6.71,6.6,6.36,6.28
calendars,2.0,1.97,1.92,1.89,1.82,1.79
arrangement,8.0,8.85,9.59,9.43,9.09,8.97
conclusions,6.0,5.9,5.75,5.66,5.45,5.38
passes,12.0,11.8,12.47,12.26,12.72,12.56
bibliography,17.0,15.74,15.35,15.09,14.54,14.36
pointer,4.0,3.93,3.84,3.77,3.64,3.59
compatibility,0.0,0.0,0.0,0.0,0.0,0.0
stretch,5.0,4.92,5.75,5.66,6.36,6.28
durham,9.0,8.85,8.63,7.54,8.18,8.08
furthermore,9.0,8.85,8.63,8.49,10.0,8.97
permits,10.0,10.82,10.55,10.37,10.0,9.87
cooperative,5.0,4.92,4.8,4.71,4.54,4.49
muslim,13.0,11.8,11.51,10.37,10.0,10.77
xl,0.0,0.0,0.0,0.0,0.0,0.0
neil,14.0,13.77,13.43,13.2,12.72,12.56
sleeve,0.0,0.98,0.96,0.94,0.91,0.9
netscape,0.0,0.0,0.0,0.0,0.0,0.0
cleaner,0.0,0.0,0.0,0.0,0.0,0.0
cricket,26.0,25.57,24.94,23.57,23.63,24.23
beef,13.0,12.79,12.47,12.26,15.45,15.25
feeding,6.0,5.9,5.75,5.66,6.36,6.28
stroke,14.0,13.77,11.51,11.32,10.91,10.77
township,19.0,19.67,18.22,16.97,15.45,15.25
rankings,1.0,0.98,1.92,1.89,1.82,1.79
measuring,16.0,15.74,15.35,15.09,20.0,19.74
cad,0.0,0.0,0.0,0.0,0.0,0.0
hats,5.0,3.93,3.84,3.77,3.64,3.59
robin,24.0,23.6,21.1,20.75,20.0,19.74
robinson,21.0,20.65,17.26,18.86,18.18,17.95
jacksonville,3.0,2.95,2.88,2.83,2.73,2.69
strap,1.0,0.98,0.96,0.94,0.91,0.9
headquarters,22.0,22.62,19.18,18.86,18.18,18.84
sharon,2.0,0.98,0.96,0.94,2.73,2.69
crowd,7.0,7.87,7.67,8.49,8.18,8.08
tcp,0.0,0.0,0.0,0.0,0.0,0.0
transfers,12.0,11.8,11.51,11.32,10.91,10.77
surf,2.0,1.97,1.92,1.89,1.82,1.79
olympic,30.0,30.49,27.81,29.23,30.9,33.2
transformation,5.0,4.92,5.75,5.66,5.45,6.28
remained,68.0,69.83,69.05,68.84,71.8,70.89
attachments,1.0,0.98,0.96,0.94,0.91,0.9
dv,0.0,0.0,0.0,0.0,0.0,0.0
dir,1.0,0.98,0.96,0.94,0.91,0.9
entities,6.0,5.9,5.75,5.66,6.36,6.28
customs,11.0,10.82,10.55,10.37,10.0,9.87
administrators,2.0,1.97,3.84,3.77,3.64,3.59
personality,16.0,16.72,16.3,17.92,17.27,17.05
rainbow,3.0,2.95,2.88,2.83,3.64,3.59
hook,9.0,8.85,8.63,8.49,8.18,8.08
roulette,1.0,0.98,0.96,0.94,0.91,1.79
decline,4.0,5.9,6.71,6.6,8.18,8.08
gloves,1.0,0.98,6.71,6.6,6.36,24.23
israeli,20.0,16.72,16.3,16.97,16.36,16.15
medicare,2.0,1.97,1.92,1.89,1.82,1.79
cord,0.0,0.0,0.0,0.0,0.0,0.0
skiing,6.0,4.92,4.8,4.71,4.54,4.49
cloud,8.0,7.87,6.71,5.66,6.36,6.28
facilitate,7.0,5.9,6.71,6.6,6.36,6.28
subscriber,3.0,2.95,2.88,2.83,2.73,2.69
valve,2.0,1.97,0.96,0.94,0.91,0.9
val,0.0,0.0,0.0,0.0,0.0,0.0
hewlett,1.0,0.98,0.96,0.94,0.91,0.9
explains,5.0,3.93,3.84,3.77,3.64,3.59
proceed,13.0,12.79,12.47,12.26,11.82,11.66
flickr,0.0,0.0,0.0,0.0,0.0,0.0
feelings,12.0,11.8,13.43,13.2,12.72,12.56
knife,14.0,13.77,14.39,14.14,13.63,13.46
jamaica,1.0,0.98,0.96,0.94,0.91,0.9
priorities,3.0,2.95,1.92,1.89,2.73,2.69
shelf,2.0,1.97,0.96,0.94,0.91,0.9
bookstore,5.0,4.92,4.8,2.83,2.73,2.69
timing,3.0,2.95,3.84,2.83,2.73,2.69
liked,4.0,3.93,1.92,1.89,1.82,2.69
parenting,1.0,0.98,0.96,0.94,0.91,0.9
adopt,3.0,2.95,2.88,2.83,4.54,4.49
denied,17.0,12.79,12.47,12.26,12.72,12.56
fotos,0.0,0.0,0.0,0.0,0.0,0.0
incredible,6.0,6.88,6.71,6.6,7.27,7.18
britney,5.0,3.93,3.84,3.77,3.64,3.59
freeware,0.0,0.0,0.0,0.0,0.0,0.0
fucked,0.0,0.0,0.0,0.0,0.0,0.0
donation,39.0,37.37,36.45,35.83,34.54,34.99
outer,7.0,6.88,7.67,7.54,12.72,12.56
crop,28.0,27.54,26.85,27.35,26.36,25.12
deaths,13.0,13.77,14.39,14.14,12.72,13.46
rivers,20.0,19.67,19.18,18.86,20.0,19.74
commonwealth,28.0,28.52,27.81,27.35,26.36,26.02
pharmaceutical,1.0,0.98,0.96,0.94,0.91,0.9
manhattan,15.0,14.75,13.43,13.2,16.36,15.25
tales,1.0,0.98,2.88,4.71,0.91,0.9
katrina,3.0,2.95,2.88,2.83,2.73,3.59
workforce,5.0,4.92,4.8,4.71,5.45,5.38
islam,6.0,5.9,6.71,6.6,6.36,6.28
nodes,0.0,0.0,0.0,0.0,0.0,0.0
tu,7.0,8.85,8.63,8.49,8.18,8.08
fy,0.0,0.0,0.0,0.0,0.0,0.0
thumbs,0.0,0.0,0.0,0.0,0.0,0.0
seeds,17.0,17.7,19.18,18.86,18.18,17.95
cited,15.0,15.74,16.3,16.03,15.45,16.15
lite,0.0,0.0,0.96,0.94,0.91,0.9
ghz,0.0,0.0,0.0,0.0,0.0,0.0
hub,18.0,15.74,16.3,16.03,15.45,15.25
targeted,7.0,9.84,8.63,8.49,8.18,8.97
organizational,2.0,1.97,1.92,1.89,1.82,1.79
skype,0.0,0.0,0.0,0.0,0.0,0.0
realized,4.0,4.92,5.75,5.66,5.45,5.38
twelve,21.0,23.6,23.02,23.57,21.81,21.53
founder,42.0,38.36,36.45,35.83,35.45,35.89
decade,14.0,14.75,14.39,14.14,13.63,13.46
gamecube,0.0,0.0,0.0,0.0,0.0,0.0
rr,0.0,0.0,0.0,0.0,0.0,0.0
dispute,11.0,11.8,10.55,10.37,10.0,9.87
portuguese,18.0,17.7,17.26,16.97,16.36,16.15
tired,2.0,2.95,2.88,1.89,1.82,1.79
titten,0.0,0.0,0.0,0.0,0.0,0.0
adverse,2.0,1.97,2.88,2.83,2.73,2.69
everywhere,3.0,2.95,2.88,2.83,2.73,2.69
excerpt,2.0,1.97,1.92,1.89,1.82,1.79
eng,2.0,0.98,1.92,1.89,1.82,0.9
steam,17.0,13.77,13.43,10.37,9.09,9.87
discharge,3.0,2.95,2.88,2.83,2.73,2.69
ef,1.0,0.98,0.96,0.94,0.91,0.9
drinks,1.0,0.98,0.96,1.89,1.82,0.9
ace,5.0,4.92,4.8,2.83,2.73,2.69
voices,12.0,11.8,14.39,10.37,9.09,9.87
acute,3.0,2.95,1.92,1.89,1.82,1.79
halloween,1.0,0.98,0.96,0.94,0.91,0.9
climbing,5.0,4.92,4.8,4.71,4.54,4.49
stood,18.0,16.72,17.26,16.97,18.18,17.05
sing,6.0,5.9,5.75,6.6,6.36,6.28
tons,10.0,10.82,10.55,10.37,10.91,9.87
perfume,5.0,4.92,4.8,4.71,4.54,4.49
carol,6.0,4.92,5.75,5.66,5.45,5.38
honest,1.0,0.98,0.96,0.94,0.91,1.79
albany,6.0,4.92,4.8,4.71,4.54,4.49
hazardous,6.0,5.9,5.75,5.66,5.45,5.38
restore,2.0,1.97,2.88,2.83,2.73,2.69
stack,3.0,2.95,2.88,2.83,2.73,2.69
methodology,4.0,3.93,4.8,4.71,4.54,3.59
somebody,5.0,4.92,2.88,2.83,2.73,2.69
sue,8.0,5.9,6.71,9.43,8.18,8.08
ep,35.0,38.36,38.36,40.55,39.08,38.58
housewares,0.0,0.0,0.0,0.0,0.0,0.0
reputation,11.0,10.82,13.43,13.2,12.72,12.56
resistant,0.0,0.0,0.96,0.94,1.82,5.38
democrats,13.0,14.75,17.26,16.97,16.36,16.15
recycling,0.0,0.0,0.0,0.0,0.0,0.0
hang,1.0,0.98,0.96,0.94,0.91,0.9
gbp,0.0,0.0,0.0,0.0,0.0,0.0
curve,4.0,3.93,4.8,4.71,4.54,4.49
creator,12.0,11.8,11.51,11.32,10.0,9.87
amber,2.0,1.97,1.92,2.83,2.73,2.69
qualifications,4.0,3.93,3.84,3.77,2.73,2.69
museums,5.0,4.92,4.8,4.71,4.54,4.49
coding,1.0,0.98,0.96,1.89,1.82,1.79
slideshow,0.0,0.0,0.0,0.0,0.0,0.0
tracker,0.0,0.0,0.96,0.94,0.91,0.9
variation,4.0,3.93,3.84,3.77,4.54,4.49
passage,10.0,9.84,12.47,12.26,12.72,12.56
transferred,44.0,46.23,47.95,48.09,48.17,47.56
trunk,3.0,2.95,2.88,2.83,2.73,2.69
hiking,3.0,1.97,1.92,1.89,1.82,1.79
lb,26.0,25.57,25.9,25.46,24.54,24.23
damn,1.0,0.98,0.96,0.94,0.91,0.9
pierre,19.0,18.69,17.26,16.97,17.27,17.95
jelsoft,0.0,0.0,0.0,0.0,0.0,0.0
headset,0.0,0.0,0.0,0.0,0.0,0.0
photograph,2.0,1.97,1.92,1.89,1.82,1.79
oakland,9.0,5.9,7.67,7.54,9.09,8.97
colombia,4.0,3.93,3.84,3.77,3.64,3.59
waves,15.0,16.72,16.3,16.97,10.0,9.87
camel,1.0,0.98,0.96,0.94,0.91,0.9
distributor,3.0,2.95,3.84,2.83,5.45,4.49
lamps,4.0,2.95,2.88,2.83,2.73,2.69
underlying,7.0,6.88,6.71,6.6,6.36,6.28
hood,1.0,0.98,0.96,1.89,1.82,1.79
wrestling,22.0,20.65,20.14,19.8,22.72,23.33
suicide,7.0,6.88,6.71,5.66,5.45,5.38
archived,2.0,1.97,6.71,8.49,5.45,5.38
photoshop,3.0,2.95,2.88,2.83,2.73,2.69
jp,1.0,1.97,1.92,1.89,1.82,1.79
chi,15.0,15.74,15.35,15.09,14.54,11.66
bt,0.0,0.0,0.0,0.0,0.0,0.0
arabia,12.0,12.79,13.43,9.43,20.0,18.84
gathering,5.0,4.92,4.8,4.71,4.54,4.49
projection,3.0,2.95,2.88,2.83,2.73,2.69
juice,0.0,0.98,0.96,0.94,0.91,0.9
chase,27.0,27.54,27.81,27.35,26.36,26.92
mathematical,8.0,10.82,11.51,11.32,10.91,9.87
logical,6.0,5.9,5.75,4.71,4.54,4.49
sauce,1.0,0.98,0.96,0.94,0.91,0.9
fame,30.0,28.52,30.69,30.18,32.72,33.2
extract,1.0,0.98,0.96,0.94,0.91,0.9
specialized,6.0,7.87,7.67,7.54,8.18,8.08
diagnostic,6.0,3.93,3.84,3.77,3.64,3.59
panama,6.0,5.9,5.75,5.66,5.45,5.38
indianapolis,6.0,5.9,5.75,5.66,5.45,7.18
af,5.0,6.88,10.55,12.26,11.82,11.66
payable,2.0,1.97,1.92,1.89,1.82,1.79
corporations,4.0,3.93,3.84,4.71,3.64,3.59
courtesy,3.0,2.95,2.88,2.83,2.73,2.69
criticism,9.0,9.84,9.59,9.43,9.09,9.87
automobile,6.0,4.92,4.8,4.71,4.54,5.38
confidential,5.0,4.92,4.8,4.71,4.54,4.49
rfc,1.0,0.98,0.96,0.94,0.91,0.9
statutory,1.0,0.98,0.96,0.94,0.91,0.9
accommodations,1.0,0.98,0.96,0.94,1.82,1.79
athens,2.0,0.98,0.96,0.94,0.91,0.9
northeast,27.0,29.51,31.65,32.06,30.9,31.4
downloaded,0.0,0.0,0.0,0.0,0.0,0.0
judges,15.0,14.75,14.39,14.14,13.63,14.36
sl,2.0,1.97,1.92,1.89,1.82,1.79
seo,2.0,1.97,2.88,2.83,2.73,2.69
retired,39.0,37.37,38.36,37.72,37.27,36.79
isp,0.0,0.0,0.0,0.0,0.0,0.0
remarks,1.0,1.97,1.92,1.89,1.82,1.79
detected,5.0,4.92,4.8,4.71,4.54,4.49
decades,18.0,17.7,19.18,17.92,19.09,17.95
paintings,11.0,10.82,10.55,10.37,11.82,11.66
walked,4.0,3.93,4.8,4.71,5.45,5.38
arising,1.0,0.98,1.92,1.89,1.82,1.79
nissan,2.0,2.95,2.88,2.83,9.09,8.97
bracelet,0.0,0.0,0.0,0.0,0.0,0.0
ins,5.0,4.92,4.8,5.66,6.36,5.38
eggs,20.0,19.67,20.14,18.86,24.54,24.23
juvenile,1.0,0.98,0.96,1.89,0.91,0.9
injection,1.0,0.98,0.96,0.94,0.91,0.9
yorkshire,7.0,6.88,6.71,6.6,7.27,7.18
populations,14.0,13.77,13.43,14.14,13.63,13.46
protective,3.0,2.95,14.39,14.14,13.63,16.15
afraid,6.0,6.88,6.71,6.6,6.36,6.28
acoustic,17.0,17.7,17.26,16.97,15.45,15.25
railway,55.0,56.06,54.67,54.69,54.54,52.94
cassette,5.0,4.92,4.8,4.71,4.54,4.49
initially,44.0,47.21,47.95,45.26,48.17,49.35
indicator,4.0,3.93,3.84,3.77,3.64,3.59
pointed,9.0,9.84,9.59,11.32,10.91,10.77
hb,0.0,0.0,0.0,0.0,0.0,0.0
jpg,0.0,0.0,0.96,1.89,0.91,0.0
causing,12.0,12.79,12.47,12.26,11.82,12.56
mistake,1.0,0.98,0.96,0.94,0.91,0.9
norton,9.0,8.85,8.63,9.43,9.09,8.97
locked,5.0,4.92,4.8,4.71,4.54,4.49
eliminate,6.0,4.92,5.75,6.6,6.36,7.18
tc,12.0,11.8,11.51,11.32,10.91,10.77
fusion,9.0,8.85,8.63,8.49,8.18,8.08
mineral,8.0,8.85,9.59,8.49,9.09,8.97
sunglasses,0.0,0.0,0.0,0.0,0.0,0.0
ruby,0.0,0.0,0.0,0.0,0.0,0.9
steering,6.0,5.9,5.75,5.66,5.45,5.38
beads,3.0,2.95,2.88,2.83,2.73,2.69
fortune,11.0,11.8,9.59,8.49,8.18,8.08
preference,2.0,2.95,2.88,3.77,4.54,4.49
canvas,5.0,4.92,4.8,4.71,4.54,4.49
threshold,1.0,0.98,0.96,0.94,0.91,0.9
parish,20.0,19.67,21.1,20.75,20.91,20.64
claimed,49.0,42.29,42.2,41.49,39.99,40.38
screens,15.0,14.75,14.39,14.14,13.63,13.46
cemetery,30.0,30.49,28.77,28.29,26.36,27.82
planner,3.0,2.95,2.88,2.83,2.73,2.69
croatia,3.0,3.93,3.84,3.77,2.73,2.69
flows,10.0,9.84,9.59,9.43,6.36,6.28
stadium,53.0,58.03,59.46,58.47,58.17,59.22
venezuela,5.0,4.92,4.8,4.71,4.54,5.38
exploration,18.0,17.7,18.22,19.8,19.09,18.84
mins,0.0,0.0,0.0,0.0,0.0,0.0
fewer,6.0,6.88,5.75,5.66,5.45,5.38
sequences,14.0,13.77,13.43,13.2,13.63,13.46
coupon,0.0,0.0,0.0,0.0,0.0,0.0
nurses,0.0,0.98,0.96,0.94,0.91,0.9
ssl,0.0,0.0,0.0,0.0,0.0,0.0
stem,31.0,29.51,29.73,31.12,29.99,29.61
proxy,0.0,0.0,0.0,0.0,0.0,0.0
gangbang,0.0,0.0,0.0,0.0,0.0,0.0
astronomy,9.0,8.85,8.63,8.49,8.18,8.08
lanka,7.0,5.9,5.75,5.66,5.45,5.38
opt,1.0,0.0,0.0,0.0,0.0,0.0
edwards,11.0,11.8,11.51,11.32,10.91,10.77
drew,15.0,13.77,14.39,14.14,14.54,14.36
contests,3.0,2.95,1.92,1.89,2.73,2.69
flu,0.0,0.98,0.96,0.94,0.91,0.9
translate,3.0,1.97,1.92,1.89,1.82,1.79
announces,5.0,4.92,2.88,1.89,1.82,1.79
mlb,1.0,0.98,0.96,0.94,0.91,0.9
costume,8.0,7.87,7.67,8.49,8.18,8.08
tagged,0.0,0.0,0.0,0.0,0.0,0.0
berkeley,17.0,16.72,16.3,16.03,14.54,17.05
voted,43.0,43.28,42.2,41.49,40.9,40.38
killer,17.0,16.72,16.3,16.03,15.45,16.15
bikes,10.0,8.85,8.63,8.49,8.18,8.08
gates,0.0,0.0,0.0,0.0,0.0,0.0
adjusted,3.0,1.97,1.92,1.89,1.82,1.79
rap,8.0,7.87,7.67,7.54,7.27,6.28
tune,3.0,2.95,2.88,2.83,2.73,2.69
bishop,75.0,74.75,75.77,74.5,71.8,71.78
pulled,12.0,10.82,11.51,13.2,12.72,12.56
corn,10.0,9.84,10.55,9.43,13.63,13.46
gp,11.0,10.82,9.59,11.32,10.91,10.77
shaped,20.0,20.65,20.14,19.8,19.09,18.84
compression,1.0,0.98,0.96,0.94,0.91,0.9
seasonal,6.0,6.88,6.71,6.6,4.54,4.49
establishing,8.0,7.87,8.63,8.49,9.09,8.97
farmer,14.0,13.77,13.43,14.14,12.72,14.36
counters,0.0,0.0,0.0,0.0,0.0,0.0
puts,5.0,4.92,5.75,5.66,5.45,5.38
constitutional,10.0,9.84,9.59,10.37,10.0,9.87
grew,37.0,34.42,33.57,33.0,32.72,34.99
perfectly,0.0,0.0,0.0,0.0,0.91,0.9
tin,17.0,16.72,16.3,16.03,15.45,15.25
slave,16.0,15.74,15.35,15.09,14.54,14.36
instantly,2.0,1.97,1.92,1.89,1.82,1.79
cultures,8.0,7.87,8.63,8.49,8.18,8.08
norfolk,5.0,4.92,4.8,4.71,4.54,4.49
coaching,23.0,20.65,20.14,20.75,20.0,19.74
examined,5.0,4.92,4.8,4.71,4.54,4.49
trek,0.0,0.0,0.0,0.0,0.0,0.0
encoding,0.0,0.0,0.0,0.0,0.0,0.0
litigation,3.0,2.95,2.88,4.71,4.54,4.49
submissions,1.0,0.98,0.96,0.94,0.91,0.9
oem,3.0,2.95,2.88,2.83,2.73,2.69
heroes,12.0,10.82,13.43,13.2,12.72,12.56
painted,10.0,10.82,10.55,10.37,11.82,11.66
lycos,0.0,0.0,0.0,0.0,0.0,0.0
ir,6.0,5.9,5.75,5.66,5.45,5.38
zdnet,0.0,0.0,0.0,0.0,0.0,0.0
broadcasting,12.0,11.8,11.51,11.32,11.82,12.56
horizontal,2.0,1.97,1.92,1.89,3.64,3.59
artwork,4.0,3.93,3.84,5.66,6.36,7.18
cosmetic,1.0,0.98,0.96,0.94,0.91,0.9
resulted,24.0,23.6,23.98,23.57,25.45,25.12
portrait,26.0,29.51,28.77,29.23,28.18,24.23
terrorist,7.0,6.88,6.71,6.6,6.36,8.08
informational,0.0,0.0,0.0,0.0,0.0,0.0
ethical,4.0,3.93,3.84,5.66,5.45,5.38
carriers,0.0,0.0,0.0,0.0,0.0,0.0
ecommerce,0.0,0.0,0.0,0.0,0.0,0.0
mobility,2.0,1.97,2.88,3.77,8.18,5.38
floral,1.0,0.98,0.96,0.94,0.91,0.9
builders,4.0,3.93,3.84,3.77,3.64,3.59
ties,11.0,10.82,11.51,12.26,11.82,11.66
struggle,16.0,15.74,13.43,13.2,12.72,12.56
schemes,6.0,5.9,5.75,5.66,6.36,6.28
suffering,8.0,7.87,9.59,10.37,10.91,9.87
neutral,5.0,5.9,4.8,4.71,4.54,4.49
fisher,8.0,7.87,7.67,7.54,7.27,7.18
rat,1.0,0.0,0.0,0.0,0.0,0.0
spears,7.0,5.9,5.75,5.66,5.45,5.38
prospective,5.0,4.92,4.8,4.71,4.54,4.49
dildos,0.0,0.0,0.0,0.0,0.0,0.0
bedding,2.0,1.97,1.92,1.89,1.82,1.79
ultimately,14.0,15.74,16.3,18.86,20.91,22.43
joining,20.0,20.65,20.14,18.86,18.18,18.84
heading,3.0,2.95,2.88,2.83,2.73,3.59
equally,9.0,8.85,9.59,9.43,10.0,9.87
artificial,12.0,11.8,11.51,11.32,11.82,11.66
bearing,10.0,8.85,8.63,8.49,8.18,8.08
spectacular,5.0,4.92,4.8,4.71,4.54,4.49
coordination,6.0,6.88,6.71,6.6,6.36,6.28
connector,0.0,0.0,0.0,0.0,0.0,0.0
brad,12.0,11.8,11.51,11.32,10.91,10.77
combo,1.0,0.98,0.96,0.94,0.91,0.9
seniors,2.0,1.97,1.92,1.89,1.82,2.69
worlds,3.0,2.95,5.75,5.66,5.45,7.18
guilty,13.0,14.75,14.39,16.03,16.36,17.95
affiliated,21.0,19.67,18.22,17.92,18.18,18.84
activation,2.0,1.97,1.92,2.83,2.73,2.69
naturally,6.0,4.92,3.84,2.83,2.73,2.69
haven,13.0,11.8,12.47,13.2,10.91,10.77
tablet,3.0,2.95,2.88,2.83,2.73,2.69
jury,22.0,22.62,23.02,22.63,24.54,24.23
dos,10.0,9.84,9.59,8.49,8.18,8.08
tail,10.0,9.84,9.59,9.43,9.09,8.97
subscribers,3.0,1.97,1.92,1.89,1.82,1.79
charm,4.0,3.93,3.84,3.77,3.64,3.59
lawn,1.0,0.98,0.96,0.94,0.91,0.9
violent,9.0,8.85,7.67,7.54,7.27,7.18
mitsubishi,0.0,0.0,0.0,0.0,0.0,0.0
underwear,0.0,0.0,0.0,0.0,0.91,0.9
basin,9.0,9.84,9.59,9.43,10.91,10.77
soup,2.0,2.95,2.88,2.83,1.82,1.79
potentially,12.0,12.79,16.3,16.97,16.36,16.15
ranch,105.0,103.27,99.75,98.07,94.53,93.32
constraints,0.0,0.0,0.96,0.94,0.91,0.9
crossing,13.0,12.79,12.47,15.09,15.45,15.25
inclusive,3.0,2.95,1.92,1.89,3.64,3.59
dimensional,6.0,5.9,5.75,5.66,6.36,6.28
cottage,4.0,3.93,3.84,4.71,4.54,4.49
drunk,4.0,3.93,3.84,3.77,3.64,4.49
considerable,16.0,15.74,15.35,15.09,15.45,15.25
crimes,10.0,9.84,9.59,8.49,8.18,8.08
resolved,6.0,5.9,5.75,5.66,5.45,5.38
mozilla,0.0,0.0,0.0,0.0,0.0,0.0
byte,0.0,0.0,0.0,0.0,0.0,0.0
toner,0.0,0.0,0.0,0.0,0.0,0.0
nose,4.0,5.9,5.75,5.66,5.45,5.38
latex,0.0,0.0,0.0,0.0,0.0,2.69
branches,16.0,13.77,14.39,14.14,14.54,14.36
anymore,4.0,3.93,3.84,3.77,3.64,3.59
oclc,2.0,1.97,1.92,1.89,1.82,1.79
delhi,15.0,14.75,13.43,13.2,12.72,13.46
holdings,18.0,17.7,17.26,16.97,17.27,17.05
alien,9.0,8.85,8.63,7.54,9.09,8.97
locator,0.0,0.0,0.0,0.0,0.0,0.0
selecting,3.0,2.95,6.71,6.6,6.36,7.18
processors,0.0,0.0,0.0,0.0,0.0,0.0
pantyhose,0.0,0.0,0.0,0.0,0.0,0.0
plc,1.0,0.98,0.96,0.94,0.91,0.9
broke,26.0,22.62,22.06,20.75,20.91,20.64
nepal,6.0,6.88,6.71,6.6,6.36,6.28
zimbabwe,1.0,0.98,0.96,0.94,0.91,0.9
difficulties,12.0,11.8,11.51,11.32,10.91,10.77
